Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.2667147368487068+0j),[0.18880526],[1.],[0.72229414],[1.],"(array([0.26711566]), array([-0.10272341]))","(array([0.10568926]), array([-0.14350291]))","(array([0.10799835]), array([-0.14211813]))","(array([0.1100518]), array([-0.14029955]))","(array([0.11185004]), array([-0.1381146]))","(array([0.11340987]), array([-0.13564631]))","(array([0.1147384]), array([-0.13295736]))","(array([0.11585337]), array([-0.13011501]))","(array([0.11676728]), array([-0.1271762]))","(array([0.11749653]), array([-0.12419171]))","(array([0.11805905]), array([-0.12121569]))"
(0.26538919687464163+0j),[0.19652645],[1.],[0.71203125],[1.],"(array([0.26735849]), array([-0.10004794]))","(array([0.10799852]), array([-0.14211832]))","(array([0.11005196]), array([-0.14029973]))","(array([0.11185022]), array([-0.13811477]))","(array([0.11341006]), array([-0.13564648]))","(array([0.11473858]), array([-0.13295752]))","(array([0.11585355]), array([-0.13011514]))","(array([0.11676746]), array([-0.12717631]))","(array([0.1174967]), array([-0.12419184]))","(array([0.11805922]), array([-0.12121583]))","(array([0.11846812]), array([-0.11828349]))"
(0.26358035326211937+0j),[0.20351927],[1.],[0.70178813],[1.],"(array([0.2673551]), array([-0.09700463]))","(array([0.11005213]), array([-0.14029992]))","(array([0.11185038]), array([-0.13811494]))","(array([0.11341024]), array([-0.13564665]))","(array([0.11473877]), array([-0.13295768]))","(array([0.11585375]), array([-0.13011528]))","(array([0.11676765]), array([-0.12717643]))","(array([0.11749688]), array([-0.12419195]))","(array([0.1180594]), array([-0.12121595]))","(array([0.1184683]), array([-0.11828362]))","(array([0.1187483]), array([-0.11545133]))"
(0.261547145220414+0j),[0.2097737],[1.],[0.69192067],[1.],"(array([0.26714106]), array([-0.09369261]))","(array([0.11185056]), array([-0.13811513]))","(array([0.11341041]), array([-0.13564682]))","(array([0.11473896]), array([-0.13295784]))","(array([0.11585394]), array([-0.13011544]))","(array([0.11676785]), array([-0.12717657]))","(array([0.11749708]), array([-0.12419206]))","(array([0.11805958]), array([-0.12121605]))","(array([0.11846848]), array([-0.11828374]))","(array([0.11874848]), array([-0.11545146]))","(array([0.11890798]), array([-0.11274069]))"
(0.25949029666222656+0j),[0.21527306],[1.],[0.6826975],[1.],"(array([0.26678708]), array([-0.0901824]))","(array([0.11341058]), array([-0.13564701]))","(array([0.11473913]), array([-0.13295801]))","(array([0.11585413]), array([-0.13011559]))","(array([0.11676805]), array([-0.12717672]))","(array([0.11749729]), array([-0.12419219]))","(array([0.11805978]), array([-0.12121616]))","(array([0.11846867]), array([-0.11828384]))","(array([0.11874866]), array([-0.11545157]))","(array([0.11890817]), array([-0.11274081]))","(array([0.11897964]), array([-0.11021395]))"
(0.2572815729083895+0j),[0.22001653],[1.],[0.67393286],[1.],"(array([0.26631896]), array([-0.08655955]))","(array([0.11473931]), array([-0.1329582]))","(array([0.11585431]), array([-0.13011576]))","(array([0.11676824]), array([-0.12717687]))","(array([0.11749749]), array([-0.12419233]))","(array([0.11806]), array([-0.12121628]))","(array([0.11846888]), array([-0.11828394]))","(array([0.11874886]), array([-0.11545167]))","(array([0.11890835]), array([-0.11274092]))","(array([0.11897982]), array([-0.11021407]))","(array([0.11896559]), array([-0.10788017]))"
(0.25553639070388895+0j),[0.22399293],[1.],[0.66648096],[1.],"(array([0.26581983]), array([-0.08288685]))","(array([0.11585449]), array([-0.13011595]))","(array([0.11676842]), array([-0.12717703]))","(array([0.11749769]), array([-0.12419248]))","(array([0.11806021]), array([-0.12121642]))","(array([0.11846909]), array([-0.11828406]))","(array([0.11874907]), array([-0.11545176]))","(array([0.11890855]), array([-0.11274101]))","(array([0.11898001]), array([-0.11021418]))","(array([0.11896578]), array([-0.10788028]))","(array([0.11890375]), array([-0.10580527]))"
(0.2536616427162015+0j),[0.22720648],[1.],[0.65945988],[1.],"(array([0.26530312]), array([-0.07923427]))","(array([0.11676861]), array([-0.12717722]))","(array([0.11749787]), array([-0.12419264]))","(array([0.11806041]), array([-0.12121656]))","(array([0.11846931]), array([-0.11828419]))","(array([0.11874929]), array([-0.11545188]))","(array([0.11890877]), array([-0.1127411]))","(array([0.11898022]), array([-0.11021427]))","(array([0.11896598]), array([-0.10788039]))","(array([0.11890394]), array([-0.10580538]))","(array([0.11878957]), array([-0.10398685]))"
(0.2526849360391557+0j),[0.22965184],[1.],[0.65435027],[1.],"(array([0.26485046]), array([-0.0756563]))","(array([0.11749806]), array([-0.12419283]))","(array([0.11806059]), array([-0.12121672]))","(array([0.11846951]), array([-0.11828433]))","(array([0.11874951]), array([-0.11545201]))","(array([0.118909]), array([-0.11274121]))","(array([0.11898044]), array([-0.11021436]))","(array([0.11896619]), array([-0.10788047]))","(array([0.11890414]), array([-0.10580548]))","(array([0.11878976]), array([-0.10398696]))","(array([0.1186598]), array([-0.1024836]))"
(0.25156176266077485+0j),[0.23133802],[1.],[0.64954668],[1.],"(array([0.26446191]), array([-0.07220667]))","(array([0.11806079]), array([-0.12121691]))","(array([0.1184697]), array([-0.11828449]))","(array([0.11874972]), array([-0.11545215]))","(array([0.11890923]), array([-0.11274134]))","(array([0.11898068]), array([-0.11021447]))","(array([0.11896642]), array([-0.10788056]))","(array([0.11890436]), array([-0.10580557]))","(array([0.11878997]), array([-0.10398707]))","(array([0.11866]), array([-0.10248372]))","(array([0.11850372]), array([-0.10128277]))"
(0.2516204562576499+0j),[0.23227141],[1.],[0.64700677],[1.],"(array([0.26419795]), array([-0.06893397]))","(array([0.11846991]), array([-0.11828468]))","(array([0.11874992]), array([-0.11545231]))","(array([0.11890944]), array([-0.11274148]))","(array([0.11898091]), array([-0.11021459]))","(array([0.11896666]), array([-0.10788067]))","(array([0.1189046]), array([-0.10580566]))","(array([0.11879019]), array([-0.10398715]))","(array([0.11866022]), array([-0.10248382]))","(array([0.11850392]), array([-0.10128289]))","(array([0.11834743]), array([-0.1004185]))"
(0.2514948721376531+0j),[0.23247018],[1.],[0.64457991],[1.],"(array([0.26404644]), array([-0.06587493]))","(array([0.11875014]), array([-0.11545251]))","(array([0.11890966]), array([-0.11274164]))","(array([0.11898114]), array([-0.11021473]))","(array([0.11896691]), array([-0.1078808]))","(array([0.11890485]), array([-0.10580577]))","(array([0.11879044]), array([-0.10398724]))","(array([0.11866045]), array([-0.10248391]))","(array([0.11850415]), array([-0.101283]))","(array([0.11834764]), array([-0.10041862]))","(array([0.11817694]), array([-0.09986959]))"
