Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.4273614189712928+0j),[0.02422978],[1.],[0.56969293],[1.],"(array([0.2258309]), array([-0.13261077]))","(array([0.09488115]), array([-0.13484145]))","(array([0.09313898]), array([-0.13082951]))","(array([0.09102128]), array([-0.12702584]))","(array([0.08854053]), array([-0.12344525]))","(array([0.0857543]), array([-0.12012304]))","(array([0.08274865]), array([-0.11710644]))","(array([0.07962069]), array([-0.11444444]))","(array([0.07646399]), array([-0.11218144]))","(array([0.07335793]), array([-0.11035204]))","(array([0.07036145]), array([-0.10897705]))"
(0.42424990116064837+0j),[0.01511527],[1.],[0.56090605],[1.],"(array([0.22221088]), array([-0.13040486]))","(array([0.0931417]), array([-0.13083533]))","(array([0.09102346]), array([-0.12702967]))","(array([0.08854251]), array([-0.12344788]))","(array([0.08575637]), array([-0.12012512]))","(array([0.08275099]), array([-0.11710852]))","(array([0.07962323]), array([-0.11444706]))","(array([0.07646642]), array([-0.11218438]))","(array([0.07336006]), array([-0.11035504]))","(array([0.07036332]), array([-0.10898016]))","(array([0.06751234]), array([-0.10806345]))"
(0.4215462105415669+0j),[0.00566914],[1.],[0.55411705],[1.],"(array([0.21871758]), array([-0.12849202]))","(array([0.09102613]), array([-0.12703564]))","(array([0.08854466]), array([-0.12345177]))","(array([0.08575835]), array([-0.12012773]))","(array([0.0827531]), array([-0.11711056]))","(array([0.07962568]), array([-0.11444919]))","(array([0.07646908]), array([-0.1121871]))","(array([0.07336259]), array([-0.11035806]))","(array([0.0703655]), array([-0.10898322]))","(array([0.06751422]), array([-0.10806661]))","(array([0.06482271]), array([-0.10759176]))"
(0.4193765744679229+0j),[-0.0040484],[1.],[0.54911219],[1.],"(array([0.2152754]), array([-0.12685363]))","(array([0.08854722]), array([-0.12345787]))","(array([0.08576044]), array([-0.1201317]))","(array([0.08275506]), array([-0.11711317]))","(array([0.07962784]), array([-0.11445119]))","(array([0.07647164]), array([-0.11218927]))","(array([0.07336536]), array([-0.11036088]))","(array([0.0703681]), array([-0.10898632]))","(array([0.06751643]), array([-0.10806973]))","(array([0.0648246]), array([-0.10759496]))","(array([0.06228782]), array([-0.10752401]))"
(0.4177389300256737+0j),[-0.01397383],[1.],[0.54558219],[1.],"(array([0.21183763]), array([-0.12549161]))","(array([0.08576286]), array([-0.12013791]))","(array([0.08275707]), array([-0.11711721]))","(array([0.07962977]), array([-0.11445379]))","(array([0.07647383]), array([-0.11219125]))","(array([0.07336801]), array([-0.11036313]))","(array([0.07037098]), array([-0.10898925]))","(array([0.0675191]), array([-0.10807292]))","(array([0.06482683]), array([-0.10759814]))","(array([0.06228969]), array([-0.10752726]))","(array([0.0598897]), array([-0.10780186]))"
(0.4164688908611914+0j),[-0.02402467],[1.],[0.54315046],[1.],"(array([0.2083842]), array([-0.12442564]))","(array([0.08275931]), array([-0.11712349]))","(array([0.07963167]), array([-0.11445793]))","(array([0.07647572]), array([-0.11219386]))","(array([0.07337024]), array([-0.1103651]))","(array([0.07037374]), array([-0.1089916]))","(array([0.06752208]), array([-0.10807599]))","(array([0.06482955]), array([-0.10760144]))","(array([0.06229192]), array([-0.1075305]))","(array([0.05989151]), array([-0.10780515]))","(array([0.05760337]), array([-0.10834969]))"
(0.4152025926692179+0j),[-0.0340866],[1.],[0.54140957],[1.],"(array([0.20491232]), array([-0.12368147]))","(array([0.07963368]), array([-0.11446416]))","(array([0.07647749]), array([-0.11219805]))","(array([0.07337206]), array([-0.1103677]))","(array([0.07037599]), array([-0.10899358]))","(array([0.06752494]), array([-0.10807847]))","(array([0.06483261]), array([-0.10760468]))","(array([0.06229466]), array([-0.10753391]))","(array([0.0598937]), array([-0.10780843]))","(array([0.05760508]), array([-0.10835297]))","(array([0.05540332]), array([-0.10907934]))"
(0.41340958009454143+0j),[-0.04400604],[1.],[0.53999142],[1.],"(array([0.20143133]), array([-0.1232784]))","(array([0.07647922]), array([-0.11220404]))","(array([0.07337366]), array([-0.11037186]))","(array([0.07037773]), array([-0.10899613]))","(array([0.06752721]), array([-0.10808048]))","(array([0.06483554]), array([-0.10760732]))","(array([0.06229777]), array([-0.10753731]))","(array([0.05989642]), array([-0.10781191]))","(array([0.05760718]), array([-0.10835623]))","(array([0.05540488]), array([-0.10908253]))","(array([0.05327181]), array([-0.10989966]))"
(0.4105678576492992+0j),[-0.05359474],[1.],[0.53867469],[1.],"(array([0.19796855]), array([-0.1232216]))","(array([0.07337512]), array([-0.11037738]))","(array([0.07037911]), array([-0.10900014]))","(array([0.06752883]), array([-0.10808292]))","(array([0.06483782]), array([-0.10760936]))","(array([0.06230074]), array([-0.10754013]))","(array([0.05989952]), array([-0.10781547]))","(array([0.05760982]), array([-0.10835975]))","(array([0.05540684]), array([-0.10908571]))","(array([0.05327316]), array([-0.10990267]))","(array([0.05120954]), array([-0.11073409]))"
(0.4063709679115955+0j),[-0.06264905],[1.],[0.53744489],[1.],"(array([0.19457776]), array([-0.12350039]))","(array([0.07038032]), array([-0.10900499]))","(array([0.06752998]), array([-0.10808663]))","(array([0.0648393]), array([-0.10761164]))","(array([0.06230299]), array([-0.1075422]))","(array([0.05990247]), array([-0.10781845]))","(array([0.05761283]), array([-0.10836341]))","(array([0.05540933]), array([-0.10908919]))","(array([0.05327493]), array([-0.10990568]))","(array([0.05121067]), array([-0.11073682]))","(array([0.04924267]), array([-0.11153823]))"
(0.40079031816729993+0j),[-0.07097401],[1.],[0.53644337],[1.],"(array([0.19133329]), array([-0.12409003]))","(array([0.067531]), array([-0.10809076]))","(array([0.06484026]), array([-0.10761494]))","(array([0.06230434]), array([-0.1075443]))","(array([0.05990465]), array([-0.10782057]))","(array([0.05761568]), array([-0.10836652]))","(array([0.05541219]), array([-0.10909288]))","(array([0.05327725]), array([-0.10990906]))","(array([0.05121226]), array([-0.11073961]))","(array([0.04924361]), array([-0.11154065]))","(array([0.04741831]), array([-0.11230265]))"
(0.39400745195671727+0j),[-0.07840035],[1.],[0.53586889],[1.],"(array([0.18831004]), array([-0.12495306]))","(array([0.06484115]), array([-0.10761848]))","(array([0.06230514]), array([-0.10754718]))","(array([0.05990589]), array([-0.10782249]))","(array([0.05761775]), array([-0.10836869]))","(array([0.05541487]), array([-0.10909607]))","(array([0.0532799]), array([-0.10991271]))","(array([0.0512144]), array([-0.11074285]))","(array([0.04924506]), array([-0.11154324]))","(array([0.04741915]), array([-0.11230481]))","(array([0.04579168]), array([-0.11304023]))"
