Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.3185101256627206+0j),[0.18880997],[1.],[0.71020367],[1.],"(array([0.27345555]), array([-0.09732921]))","(array([0.11445881]), array([-0.13811987]))","(array([0.11613424]), array([-0.13628527]))","(array([0.11737917]), array([-0.13422447]))","(array([0.11820665]), array([-0.13198034]))","(array([0.1186571]), array([-0.12961629]))","(array([0.11878677]), array([-0.12720338]))","(array([0.11865749]), array([-0.12481075]))","(array([0.11832807]), array([-0.1224994]))","(array([0.11784741]), array([-0.12031876]))","(array([0.11725042]), array([-0.11830467]))"
(0.319452252963284+0j),[0.18980928],[1.],[0.70193324],[1.],"(array([0.27360795]), array([-0.09541678]))","(array([0.11613466]), array([-0.13628576]))","(array([0.11737957]), array([-0.13422487]))","(array([0.11820707]), array([-0.1319807]))","(array([0.11865755]), array([-0.12961664]))","(array([0.11878722]), array([-0.12720369]))","(array([0.11865794]), array([-0.12481102]))","(array([0.11832849]), array([-0.12249968]))","(array([0.11784783]), array([-0.12031908]))","(array([0.11725083]), array([-0.11830503]))","(array([0.11655745]), array([-0.11647839]))"
(0.3201263092416278+0j),[0.19004777],[1.],[0.69419178],[1.],"(array([0.27347675]), array([-0.09344304]))","(array([0.11738002]), array([-0.13422539]))","(array([0.11820749]), array([-0.13198113]))","(array([0.11865799]), array([-0.129617]))","(array([0.1187877]), array([-0.12720404]))","(array([0.11865843]), array([-0.12481133]))","(array([0.11832897]), array([-0.12249996]))","(array([0.11784828]), array([-0.12031938]))","(array([0.11725127]), array([-0.11830536]))","(array([0.11655789]), array([-0.11647876]))","(array([0.11577489]), array([-0.11484376]))"
(0.32040462019596766+0j),[0.18955231],[1.],[0.68685601],[1.],"(array([0.27302044]), array([-0.09141205]))","(array([0.11820797]), array([-0.13198168]))","(array([0.11865844]), array([-0.12961745]))","(array([0.11878817]), array([-0.12720442]))","(array([0.11865893]), array([-0.12481168]))","(array([0.11832949]), array([-0.12250028]))","(array([0.11784879]), array([-0.12031966]))","(array([0.11725175]), array([-0.11830567]))","(array([0.11655836]), array([-0.11647911]))","(array([0.11577534]), array([-0.11484415]))","(array([0.11489865]), array([-0.11338487]))"
(0.3200191900233804+0j),[0.18838062],[1.],[0.67967752],[1.],"(array([0.27221006]), array([-0.0893574]))","(array([0.11865895]), array([-0.12961804]))","(array([0.11878864]), array([-0.12720488]))","(array([0.11865943]), array([-0.12481207]))","(array([0.11833003]), array([-0.12250064]))","(array([0.11784934]), array([-0.12031999]))","(array([0.1172523]), array([-0.11830597]))","(array([0.11655887]), array([-0.11647944]))","(array([0.11577584]), array([-0.11484452]))","(array([0.11489914]), array([-0.11338528]))","(array([0.11391579]), array([-0.11206064]))"
(0.3185872383892269+0j),[0.18663536],[1.],[0.67231559],[1.],"(array([0.27101969]), array([-0.08732455]))","(array([0.11878919]), array([-0.12720551]))","(array([0.11865993]), array([-0.12481256]))","(array([0.11833055]), array([-0.12250104]))","(array([0.1178499]), array([-0.12032036]))","(array([0.11725287]), array([-0.1183063]))","(array([0.11655944]), array([-0.11647975]))","(array([0.11577638]), array([-0.11484487]))","(array([0.11489966]), array([-0.11338568]))","(array([0.11391629]), array([-0.11206107]))","(array([0.11280864]), array([-0.1108046]))"
(0.3157516249937357+0j),[0.18446658],[1.],[0.66446577],[1.],"(array([0.26943325]), array([-0.08535592]))","(array([0.1186605]), array([-0.12481322]))","(array([0.11833107]), array([-0.12250154]))","(array([0.11785044]), array([-0.12032076]))","(array([0.11725345]), array([-0.11830667]))","(array([0.11656004]), array([-0.11648008]))","(array([0.11577698]), array([-0.11484519]))","(array([0.11490022]), array([-0.11338604]))","(array([0.11391684]), array([-0.11206149]))","(array([0.11280916]), array([-0.11080506]))","(array([0.11156585]), array([-0.10953983]))"
(0.31134276345003536+0j),[0.18205784],[1.],[0.65599127],[1.],"(array([0.26746343]), array([-0.08348259]))","(array([0.11833165]), array([-0.12250221]))","(array([0.11785097]), array([-0.12032126]))","(array([0.117254]), array([-0.11830707]))","(array([0.11656063]), array([-0.11648045]))","(array([0.11577759]), array([-0.11484552]))","(array([0.11490083]), array([-0.11338637]))","(array([0.11391741]), array([-0.11206187]))","(array([0.11280971]), array([-0.11080548]))","(array([0.11156638]), array([-0.10954029]))","(array([0.1101958]), array([-0.10820476]))"
(0.30541910164033403+0j),[0.17960294],[1.],[0.64693522],[1.],"(array([0.2651588]), array([-0.08172259]))","(array([0.11785156]), array([-0.12032192]))","(array([0.11725453]), array([-0.11830755]))","(array([0.11656117]), array([-0.11648083]))","(array([0.11577817]), array([-0.11484587]))","(array([0.11490143]), array([-0.11338669]))","(array([0.11391801]), array([-0.11206219]))","(array([0.11281028]), array([-0.11080586]))","(array([0.11156692]), array([-0.10954071]))","(array([0.11019632]), array([-0.10820522]))","(array([0.10873065]), array([-0.10676907]))"
(0.29820379154949456+0j),[0.1772847],[1.],[0.63745078],[1.],"(array([0.26259035]), array([-0.08008258]))","(array([0.11725509]), array([-0.11830818]))","(array([0.11656167]), array([-0.11648128]))","(array([0.11577869]), array([-0.11484623]))","(array([0.11490199]), array([-0.11338701]))","(array([0.11391859]), array([-0.11206249]))","(array([0.11281086]), array([-0.11080617]))","(array([0.11156747]), array([-0.10954108]))","(array([0.11019683]), array([-0.10820562]))","(array([0.10873114]), array([-0.10676951]))","(array([0.10721849]), array([-0.10523052]))"
