Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.21881564524674815+0j),[0.15718873],[1.],[0.58375114],[1.],[0.1679399],[0.1331038],[0.13391054],[0.13452337],[0.13495276],[0.13541637],[0.13536825],[0.1348695],[0.1344976],[0.13353031],[0.1320228]
(0.21328580492551133+0j),[0.16024438],[1.],[0.57829561],[1.],[0.16750499],[0.13390982],[0.13452201],[0.13495089],[0.13541414],[0.13536568],[0.13486661],[0.13449453],[0.1335271],[0.1320194],[0.13071078]
(0.20541475455133693+0j),[0.16380254],[1.],[0.56820441],[1.],[0.1667962],[0.13452073],[0.13494902],[0.13541187],[0.13536307],[0.13486365],[0.13449132],[0.13352364],[0.13201573],[0.13070697],[0.12896693]
(0.19809697588475653+0j),[0.16784701],[1.],[0.55914278],[1.],[0.1655889],[0.1349472],[0.13540959],[0.1353604],[0.13486061],[0.13448801],[0.13352004],[0.13201182],[0.1307029],[0.12896265],[0.12681687]
(0.19131881427011016+0j),[0.17226458],[1.],[0.55101977],[1.],[0.16422457],[0.13540737],[0.13535773],[0.13485754],[0.13448467],[0.13351638],[0.13200779],[0.13069859],[0.1289581],[0.12681205],[0.12488905]
(0.19237685295332024+0j),[0.17671771],[1.],[0.55975329],[1.],[0.1638476],[0.1353551],[0.13485446],[0.13448127],[0.13351266],[0.13200368],[0.13069415],[0.12895331],[0.12680695],[0.12488371],[0.12496712]
(0.19358232791843324+0j),[0.18078851],[1.],[0.56780028],[1.],[0.1639088],[0.13485132],[0.13447777],[0.13350879],[0.13199941],[0.13068952],[0.12894827],[0.12680147],[0.12487793],[0.12496143],[0.12685514]
(0.19490723300721158+0j),[0.18440238],[1.],[0.5752145],[1.],[0.16352461],[0.13447411],[0.1335047],[0.13199487],[0.1306846],[0.1289429],[0.1267956],[0.12487165],[0.12495517],[0.12684933],[0.1285897]
(0.2001047372005208+0j),[0.1874824],[1.],[0.5895671],[1.],[0.16371771],[0.13350046],[0.13199009],[0.13067939],[0.12893722],[0.12678939],[0.12486497],[0.12494841],[0.12684295],[0.12858386],[0.13104191]
(0.20527603452579768+0j),[0.18979655],[1.],[0.60233901],[1.],[0.16374274],[0.1319851],[0.13067386],[0.12893117],[0.12678277],[0.12485785],[0.12494116],[0.12683601],[0.12857739],[0.13103621],[0.13408607]
(0.21034991712406437+0j),[0.19129291],[1.],[0.61367249],[1.],[0.16320984],[0.13066805],[0.12892471],[0.12677568],[0.12485022],[0.12493341],[0.12682854],[0.12857032],[0.13102987],[0.13408076],[0.13678841]
(0.21385663498727966+0j),[0.19213621],[1.],[0.62117954],[1.],[0.16272238],[0.12891798],[0.12676819],[0.12484212],[0.12492517],[0.1268206],[0.12856277],[0.13102298],[0.13407488],[0.13678365],[0.13889546]
(0.21718193354795304+0j),[0.19233348],[1.],[0.62785787],[1.],[0.16166649],[0.12676039],[0.12483358],[0.12491642],[0.12681218],[0.12855476],[0.13101564],[0.13406848],[0.13677839],[0.13889136],[0.14048204]
(0.22029016874898547+0j),[0.19185429],[1.],[0.63382662],[1.],[0.16024544],[0.1248247],[0.12490723],[0.12680327],[0.1285463],[0.13100789],[0.1340617],[0.13677269],[0.13888683],[0.14047867],[0.14189593]
(0.22003704833480348+0j),[0.19089916],[1.],[0.63391806],[1.],[0.1587889],[0.1248977],[0.12679394],[0.12853739],[0.13099974],[0.13405458],[0.13676664],[0.13888191],[0.14047494],[0.14189342],[0.14256436]
(0.21964136512205037+0j),[0.1899924],[1.],[0.63400875],[1.],[0.15905179],[0.12678433],[0.12852812],[0.13099122],[0.13404714],[0.13676034],[0.1388767],[0.14047087],[0.14189062],[0.14256268],[0.14257967]
(0.21909482679207593+0j),[0.18946733],[1.],[0.63396538],[1.],[0.16107918],[0.12851857],[0.13098235],[0.13403937],[0.13675376],[0.13887128],[0.14046656],[0.14188751],[0.14256076],[0.14257875],[0.14258073]
(0.21458329090851755+0j),[0.18938678],[1.],[0.62717501],[1.],[0.16248904],[0.13097314],[0.13403122],[0.13674685],[0.13886561],[0.14046206],[0.14188419],[0.14255855],[0.14257761],[0.14258058],[0.14180362]
(0.21020889281473926+0j),[0.18998382],[1.],[0.62094926],[1.],[0.1641606],[0.13402283],[0.13673968],[0.1388597],[0.14045738],[0.14188075],[0.14255619],[0.14257624],[0.14258025],[0.14180405],[0.14033739]
(0.20599615143808506+0j),[0.19134041],[1.],[0.61518195],[1.],[0.16634591],[0.13673236],[0.13885364],[0.14045258],[0.14187724],[0.14255381],[0.14257479],[0.14257974],[0.14180434],[0.1403382],[0.13898865]
(0.1982866303455476+0j),[0.19348551],[1.],[0.60277036],[1.],[0.16769709],[0.13884746],[0.14044765],[0.14187366],[0.14255142],[0.14257335],[0.14257918],[0.14180446],[0.14033886],[0.13898977],[0.13694466]
(0.19111607361835622+0j),[0.19638253],[1.],[0.5913395],[1.],[0.16798131],[0.14044269],[0.14187003],[0.142549],[0.14257194],[0.14257866],[0.14180455],[0.14033938],[0.13899075],[0.13694583],[0.13426515]
(0.18450019823419375+0j),[0.19988379],[1.],[0.58084919],[1.],[0.16772238],[0.14186646],[0.14254662],[0.14257058],[0.14257823],[0.14180475],[0.14033993],[0.13899161],[0.13694688],[0.13426614],[0.13180373]
(0.1835293037616222+0j),[0.20374208],[1.],[0.58216839],[1.],[0.16791014],[0.14254435],[0.14256929],[0.1425779],[0.14180507],[0.14034058],[0.1389925],[0.1369478],[0.13426698],[0.13180446],[0.1307776]
(0.1827897999787836+0j),[0.2075986],[1.],[0.58342753],[1.],[0.16798305],[0.14256812],[0.14257765],[0.14180549],[0.14034135],[0.1389935],[0.13694877],[0.13426771],[0.13180502],[0.13077825],[0.13106785]
(0.1822773693260845+0j),[0.21131631],[1.],[0.58466808],[1.],[0.16741034],[0.14257755],[0.14180602],[0.14034224],[0.13899463],[0.13694984],[0.13426848],[0.13180548],[0.13077871],[0.13106861],[0.13134621]
(0.18701078123034895+0j),[0.21472161],[1.],[0.59633365],[1.],[0.16745099],[0.14180674],[0.14034326],[0.13899588],[0.13695103],[0.13426933],[0.13180596],[0.13077908],[0.13106917],[0.13134705],[0.13280414]
(0.1917416818815844+0j),[0.21748065],[1.],[0.60672332],[1.],[0.16731938],[0.14034449],[0.13899728],[0.13695235],[0.13427031],[0.13180653],[0.13077946],[0.13106962],[0.13134766],[0.13280522],[0.13527547]
(0.1964021284000773+0j),[0.21949083],[1.],[0.61596385],[1.],[0.16649411],[0.13899893],[0.13695382],[0.13427138],[0.13180718],[0.13077989],[0.13107008],[0.13134816],[0.1328061],[0.13527705],[0.13746766]
(0.20064339407818005+0j),[0.22084452],[1.],[0.62359318],[1.],[0.16576698],[0.13695559],[0.13427263],[0.13180792],[0.1307804],[0.1310706],[0.13134868],[0.13280688],[0.13527845],[0.13746976],[0.13934891]
(0.2046982419700747+0j),[0.22144689],[1.],[0.63034573],[1.],[0.16433854],[0.1342742],[0.13180885],[0.13078102],[0.13107121],[0.13134928],[0.13280771],[0.13527978],[0.13747173],[0.13935156],[0.1409487]
(0.2085202647511789+0j),[0.2212244],[1.],[0.63636172],[1.],[0.16233414],[0.13181011],[0.13078183],[0.13107195],[0.13134998],[0.13280864],[0.1352812],[0.13747367],[0.13935415],[0.14095193],[0.14236533]
(0.20988661939079686+0j),[0.22035583],[1.],[0.6379015],[1.],[0.16039743],[0.13078299],[0.13107292],[0.13135084],[0.13280972],[0.13528278],[0.13747574],[0.13935673],[0.14095514],[0.14236919],[0.14319269]
(0.21103875198761618+0j),[0.21924109],[1.],[0.6392521],[1.],[0.15972212],[0.13107426],[0.13135195],[0.13281099],[0.13528455],[0.13747799],[0.13935944],[0.14095836],[0.14237304],[0.1431971],[0.1435015]
(0.21196440307367778+0j),[0.21814294],[1.],[0.64033441],[1.],[0.16036188],[0.13135347],[0.13281254],[0.13528655],[0.13748048],[0.13936239],[0.14096174],[0.14237694],[0.14320153],[0.14350637],[0.14375935]
(0.2090571534829874+0j),[0.21716036],[1.],[0.63486992],[1.],[0.16059546],[0.13281457],[0.13528891],[0.13748328],[0.13936564],[0.14096542],[0.14238104],[0.14320606],[0.1435113],[0.14376467],[0.14324715]
(0.2061574183357719+0j),[0.21661709],[1.],[0.62983201],[1.],[0.16161246],[0.13529177],[0.13748646],[0.13936922],[0.14096941],[0.14238544],[0.14321078],[0.14351631],[0.14377004],[0.14325266],[0.14205638]
(0.20328314073583129+0j),[0.21668087],[1.],[0.6250943],[1.],[0.1635854],[0.13749023],[0.13937326],[0.1409738],[0.14239023],[0.14321584],[0.14352156],[0.1437755],[0.14325825],[0.14206188],[0.14094982]
(0.19549746378493177+0j),[0.21743025],[1.],[0.61120576],[1.],[0.16466189],[0.13937798],[0.14097875],[0.1423955],[0.14322137],[0.14352722],[0.14378126],[0.14326397],[0.14206747],[0.14095523],[0.13884784]
(0.18821521215279385+0j),[0.21892286],[1.],[0.59836127],[1.],[0.16482974],[0.14098435],[0.14240131],[0.14322736],[0.14353329],[0.14378737],[0.14326993],[0.14207315],[0.14096067],[0.13885277],[0.13584365]
(0.1814504711601499+0j),[0.22106082],[1.],[0.58649987],[1.],[0.1646967],[0.14240777],[0.14323388],[0.14353981],[0.14379389],[0.14327623],[0.14207905],[0.14096618],[0.13885771],[0.13584779],[0.1330744]
(0.18468073095375065+0j),[0.2234574],[1.],[0.59569234],[1.],[0.16552343],[0.14324107],[0.14354688],[0.14380086],[0.14328293],[0.14208527],[0.14097187],[0.13886269],[0.1358519],[0.13307766],[0.13278709]
(0.18791859745088782+0j),[0.22567039],[1.],[0.60386518],[1.],[0.16688351],[0.14355471],[0.14380846],[0.14329016],[0.14209194],[0.14097793],[0.1388679],[0.13585606],[0.13308086],[0.13278979],[0.13473359]
(0.1911524604176256+0j),[0.22762203],[1.],[0.61112748],[1.],[0.16765686],[0.14381694],[0.14329811],[0.14209921],[0.1409845],[0.13887349],[0.13586047],[0.13308413],[0.13279241],[0.13473606],[0.1364542]
(0.19645671502050832+0j),[0.22926267],[1.],[0.6215306],[1.],[0.16855982],[0.14330699],[0.14210724],[0.14099167],[0.13887959],[0.13586527],[0.13308765],[0.1327951],[0.13473843],[0.13645639],[0.13843066]
(0.2016480828872612+0j),[0.23038739],[1.],[0.63062865],[1.],[0.16887147],[0.14211635],[0.1409997],[0.13888636],[0.13587059],[0.13309155],[0.132798],[0.13474082],[0.13645843],[0.13843255],[0.1405964]
(0.2066814787040222+0j),[0.23090487],[1.],[0.63857646],[1.],[0.16847091],[0.14100899],[0.1388941],[0.13587664],[0.13309597],[0.13280126],[0.13474339],[0.13646045],[0.13843425],[0.14059799],[0.14247419]
(0.21181874650553875+0j),[0.23088001],[1.],[0.64599043],[1.],[0.16817052],[0.13890317],[0.13588371],[0.13310116],[0.13280506],[0.13474635],[0.13646266],[0.13843594],[0.14059942],[0.14247547],[0.1441638]
(0.21669782917702257+0j),[0.23014277],[1.],[0.65243],[1.],[0.166908],[0.13589224],[0.13310746],[0.13280968],[0.13474987],[0.13646525],[0.13843783],[0.14060084],[0.14247661],[0.14416478],[0.14568016]
(0.22128284560013736+0j),[0.22857932],[1.],[0.65808393],[1.],[0.16479078],[0.13311523],[0.13281544],[0.1347542],[0.1364684],[0.13844007],[0.14060242],[0.14247771],[0.14416559],[0.14568083],[0.14699896]
(0.2252700054739394+0j),[0.22631975],[1.],[0.66261127],[1.],[0.1629483],[0.13282265],[0.13475965],[0.13647235],[0.13844285],[0.14060433],[0.14247893],[0.14416634],[0.14568129],[0.14699931],[0.14810537]
(0.22888015616680787+0j),[0.22390502],[1.],[0.66637172],[1.],[0.16356667],[0.13476661],[0.13647744],[0.13844646],[0.1406068],[0.14248049],[0.1441672],[0.1456817],[0.14699946],[0.14810545],[0.14900335]
(0.23208053390610775+0j),[0.2217516],[1.],[0.66925282],[1.],[0.1663183],[0.13648416],[0.1384513],[0.14061016],[0.14248267],[0.14416845],[0.14568225],[0.14699959],[0.14810537],[0.14900321],[0.14971621]
(0.23315916972731274+0j),[0.21985338],[1.],[0.66875766],[1.],[0.16855385],[0.13845791],[0.14061488],[0.14248583],[0.14417039],[0.14568326],[0.14699992],[0.1481053],[0.14900295],[0.14971588],[0.14994507]
(0.23395451989605703+0j),[0.21829711],[1.],[0.66798468],[1.],[0.17078497],[0.14062139],[0.14249039],[0.14417337],[0.14568501],[0.14700076],[0.14810551],[0.14900276],[0.14971547],[0.14994449],[0.14977795]
(0.2344979510058242+0j),[0.21710772],[1.],[0.66696239],[1.],[0.17310842],[0.14249685],[0.14417785],[0.14568791],[0.14700246],[0.14810632],[0.14900294],[0.14971522],[0.14994391],[0.14977709],[0.14955619]
(0.2335852016212419+0j),[0.21626697],[1.],[0.66384721],[1.],[0.17494267],[0.14418439],[0.14569244],[0.14700541],[0.14810809],[0.14900381],[0.1497154],[0.14994353],[0.14977626],[0.14955505],[0.14906631]
(0.23258391421987407+0j),[0.21577055],[1.],[0.66085684],[1.],[0.17641567],[0.14569904],[0.14701004],[0.14811119],[0.14900574],[0.1497164],[0.14994372],[0.14977578],[0.14955407],[0.14906493],[0.14837646]
(0.23153915111996806+0j),[0.21558066],[1.],[0.6580087],[1.],[0.17767197],[0.14701672],[0.14811599],[0.14900905],[0.14971853],[0.14994482],[0.14977597],[0.14955354],[0.14906383],[0.14837488],[0.14773377]
(0.2366168521095737+0j),[0.21546001],[1.],[0.66478512],[1.],[0.17924117],[0.14812284],[0.14901408],[0.14972206],[0.14994707],[0.14977709],[0.1495537],[0.14906318],[0.14837357],[0.14773196],[0.14819727]
(0.2414339774714585+0j),[0.21518651],[1.],[0.67030389],[1.],[0.18107487],[0.14902125],[0.14972735],[0.14995074],[0.14977936],[0.14955478],[0.14906319],[0.14837266],[0.14773035],[0.14819537],[0.14957757]
(0.2459900269756192+0j),[0.21475545],[1.],[0.6746946],[1.],[0.18259551],[0.14973486],[0.14995622],[0.14978307],[0.149557],[0.1490641],[0.1483724],[0.14772912],[0.14819364],[0.14957579],[0.15068283]
(0.25742765123045136+0j),[0.21391839],[1.],[0.68788202],[1.],[0.18441961],[0.14996402],[0.14978869],[0.14956076],[0.14906626],[0.14837313],[0.14772862],[0.14819237],[0.14957424],[0.15068121],[0.15267262]
(0.26830733229574416+0j),[0.21238656],[1.],[0.69806052],[1.],[0.1861842],[0.14979686],[0.14956662],[0.14907008],[0.1483752],[0.14772917],[0.14819186],[0.14957316],[0.15067982],[0.15267142],[0.15527653]
(0.2785258202083511+0j),[0.21016206],[1.],[0.70554918],[1.],[0.18736551],[0.14957522],[0.14907614],[0.14837903],[0.14773112],[0.14819243],[0.14957286],[0.15067895],[0.15267051],[0.15527608],[0.1572333]
(0.29075301057923303+0j),[0.20722519],[1.],[0.71369579],[1.],[0.18851757],[0.14908515],[0.1483853],[0.14773503],[0.14819456],[0.14957378],[0.15067897],[0.15267022],[0.15527605],[0.15723375],[0.15897586]
(0.3020403656647726+0j),[0.20352557],[1.],[0.71887655],[1.],[0.18941272],[0.14839476],[0.14774159],[0.14819881],[0.14957638],[0.15068032],[0.15267094],[0.15527678],[0.15723475],[0.15897746],[0.16044942]
(0.31230357870478714+0j),[0.1991252],[1.],[0.72149785],[1.],[0.18994183],[0.14775138],[0.14820574],[0.14958111],[0.15068337],[0.15267301],[0.15527854],[0.15723657],[0.15897968],[0.16045236],[0.16131074]
(0.32037218099128123+0j),[0.19416505],[1.],[0.7209426],[1.],[0.19031976],[0.14821591],[0.14958851],[0.15068855],[0.15267677],[0.15528162],[0.15723941],[0.15898272],[0.16045592],[0.16131504],[0.16153106]
(0.32737286772889734+0j),[0.18894177],[1.],[0.71884729],[1.],[0.19162314],[0.14959916],[0.15069642],[0.15268266],[0.15528639],[0.15724355],[0.15898678],[0.16046034],[0.16131999],[0.16153671],[0.16123332]
(0.33329941376078065+0j),[0.18363213],[1.],[0.71545904],[1.],[0.19372106],[0.15070756],[0.15269123],[0.15529327],[0.15724938],[0.15899215],[0.1604658],[0.16132587],[0.16154309],[0.16124033],[0.16062088]
(0.3336889234022209+0j),[0.17838175],[1.],[0.70735884],[1.],[0.19520936],[0.15270314],[0.15530288],[0.15725737],[0.15899927],[0.16047264],[0.16133286],[0.16155047],[0.16124814],[0.16062925],[0.15932183]
(0.3334352523165252+0j),[0.17349862],[1.],[0.69962383],[1.],[0.19730419],[0.15531562],[0.15726794],[0.15900843],[0.16048111],[0.16134113],[0.1615589],[0.16125689],[0.16063834],[0.15933122],[0.15756129]
(0.332624898141386+0j),[0.16906649],[1.],[0.69229045],[1.],[0.19998211],[0.1572815],[0.15902004],[0.16049155],[0.16135097],[0.16156855],[0.16126665],[0.16064836],[0.15934133],[0.1575714],[0.15589466]
(0.3243717130576911+0j),[0.16525955],[1.],[0.67906485],[1.],[0.20160656],[0.15903464],[0.16050443],[0.16136279],[0.1615798],[0.16127766],[0.16065943],[0.1593524],[0.15758228],[0.1559054],[0.15360341]
(0.3164024288206309+0j),[0.16231156],[1.],[0.66763821],[1.],[0.20264359],[0.1605199],[0.16137671],[0.16159274],[0.16129005],[0.16067156],[0.15936434],[0.15759393],[0.15591671],[0.15361418],[0.15087494]
(0.30882669979864874+0j),[0.16016604],[1.],[0.65787894],[1.],[0.2034498],[0.16139283],[0.16160749],[0.16130388],[0.16068485],[0.15937715],[0.15760627],[0.15592861],[0.15362536],[0.15088521],[0.14854697]
(0.29789615465972286+0j),[0.15887745],[1.],[0.64525821],[1.],[0.203421],[0.16162421],[0.16131933],[0.16069941],[0.15939098],[0.15761936],[0.15594108],[0.15363701],[0.1508958],[0.14855654],[0.14608378]
(0.28789146475601723+0j),[0.15847041],[1.],[0.6345828],[1.],[0.20252371],[0.16133645],[0.16071529],[0.15940583],[0.15763329],[0.15595418],[0.15364913],[0.15090675],[0.14856635],[0.14609236],[0.14351551]
(0.2788646618120198+0j),[0.15881611],[1.],[0.62568892],[1.],[0.20115727],[0.1607326],[0.15942183],[0.15764811],[0.15596799],[0.15366179],[0.1509181],[0.14857644],[0.14610112],[0.14352288],[0.14136472]
(0.2755668439996788+0j),[0.15960447],[1.],[0.62487475],[1.],[0.19990464],[0.15943906],[0.1576639],[0.15598253],[0.15367504],[0.1509299],[0.14858683],[0.14611007],[0.14353036],[0.14137082],[0.14032006]
(0.2729603266216414+0j),[0.16043048],[1.],[0.62467434],[1.],[0.19840776],[0.15768092],[0.15599805],[0.15368905],[0.15094234],[0.14859774],[0.14611939],[0.14353807],[0.14137705],[0.14032508],[0.1402399]
(0.2710143718861828+0j),[0.16117931],[1.],[0.62498015],[1.],[0.19651087],[0.15601474],[0.153704],[0.15095553],[0.14860928],[0.14612923],[0.14354616],[0.14138352],[0.14033023],[0.14024402],[0.14027853]
(0.27123275811478165+0j),[0.16180233],[1.],[0.6278101],[1.],[0.19489424],[0.15372001],[0.15096956],[0.14862147],[0.14613961],[0.14355471],[0.14139032],[0.14033556],[0.14024822],[0.14028177],[0.1406593]
(0.2718991631762416+0j),[0.16204403],[1.],[0.63055414],[1.],[0.19283674],[0.1509846],[0.14863445],[0.1461506],[0.14356378],[0.14139756],[0.14034121],[0.14025259],[0.14028508],[0.14066177],[0.14131023]
(0.2729049908980843+0j),[0.16179207],[1.],[0.63317341],[1.],[0.19041213],[0.14864826],[0.14616224],[0.14357334],[0.14140521],[0.14034721],[0.14025721],[0.14028853],[0.1406643],[0.14131205],[0.14193821]
(0.2729538164698619+0j),[0.16120706],[1.],[0.63400973],[1.],[0.18836007],[0.14617462],[0.14358348],[0.14141331],[0.14035356],[0.14026211],[0.14029217],[0.14066694],[0.14131393],[0.1419395],[0.14234906]
(0.2731928261794639+0j),[0.16029316],[1.],[0.63493131],[1.],[0.18613935],[0.1435943],[0.14142194],[0.14036031],[0.14026734],[0.14029607],[0.14066975],[0.14131591],[0.14194087],[0.14234993],[0.14257193]
(0.27353352901735273+0j),[0.15901524],[1.],[0.63593282],[1.],[0.18388898],[0.14143118],[0.14036754],[0.14027291],[0.14030025],[0.14067279],[0.14131806],[0.14194234],[0.14235088],[0.14257247],[0.14281413]
(0.26985128005545317+0j),[0.15762423],[1.],[0.63150319],[1.],[0.18180377],[0.14037535],[0.14027892],[0.14030476],[0.1406761],[0.14132041],[0.14194395],[0.14235193],[0.14257308],[0.14281445],[0.1424477]
(0.2663803628463438+0j),[0.15648626],[1.],[0.62792807],[1.],[0.18055164],[0.14028542],[0.14030964],[0.14067967],[0.14132297],[0.14194571],[0.14235307],[0.14257376],[0.14281481],[0.14244777],[0.14157373]
(0.2630981969571055+0j),[0.15573753],[1.],[0.62508126],[1.],[0.1802919],[0.14031497],[0.14068359],[0.14132579],[0.14194769],[0.14235437],[0.14257453],[0.14281524],[0.14244789],[0.14157355],[0.14087807]
(0.25542253126118986+0j),[0.15552126],[1.],[0.61609877],[1.],[0.1797623],[0.14068794],[0.14132893],[0.1419499],[0.14235586],[0.14257545],[0.14281574],[0.14244807],[0.14157341],[0.14087769],[0.13956957]
(0.24825810593712008+0j),[0.1560155],[1.],[0.60844776],[1.],[0.17917883],[0.14133244],[0.14195238],[0.14235755],[0.14257653],[0.14281638],[0.14244831],[0.14157331],[0.14087732],[0.13956891],[0.13772239]
(0.2416054051535966+0j),[0.15719566],[1.],[0.60198011],[1.],[0.17887236],[0.1419552],[0.1423595],[0.14257782],[0.14281719],[0.1424487],[0.14157329],[0.14087702],[0.13956829],[0.13772142],[0.13615819]
(0.23385715371554808+0j),[0.15905498],[1.],[0.59380928],[1.],[0.17838357],[0.14236174],[0.14257933],[0.14281817],[0.14244924],[0.14157341],[0.14087677],[0.1395677],[0.13772047],[0.13615693],[0.13453346]
(0.2267607957673372+0j),[0.16154121],[1.],[0.58682475],[1.],[0.17751684],[0.14258111],[0.14281934],[0.14244991],[0.14157363],[0.14087662],[0.13956714],[0.13771949],[0.13615563],[0.13453185],[0.13284163]
(0.22031386823948904+0j),[0.16454785],[1.],[0.58091278],[1.],[0.17647603],[0.14282079],[0.14245078],[0.14157399],[0.14087657],[0.13956666],[0.13771853],[0.13615426],[0.13453013],[0.1328396],[0.13139691]
(0.2180868092093648+0j),[0.16787459],[1.],[0.58269504],[1.],[0.17586244],[0.14245191],[0.14157454],[0.14087666],[0.13956627],[0.13771764],[0.13615291],[0.13452835],[0.13283746],[0.13139447],[0.13093942]
