Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.10948610825620539+0j),[0.24067222],[1.],[0.53386214],[1.],[0.13443914],[0.1212565],[0.12168417],[0.12222325],[0.122873],[0.12339977],[0.1234709],[0.12311842],[0.12271547],[0.12196368],[0.12088633]
(0.10868587104266406+0j),[0.2437067],[1.],[0.52895999],[1.],[0.13386698],[0.12168608],[0.12222503],[0.12287465],[0.1234013],[0.12347231],[0.1231197],[0.12271663],[0.12196471],[0.12088722],[0.11979363]
(0.10359846386011236+0j),[0.24659349],[1.],[0.51141298],[1.],[0.13245662],[0.12222674],[0.12287624],[0.12340277],[0.12347367],[0.12312095],[0.12271777],[0.12196574],[0.12088814],[0.11979443],[0.11726575]
(0.09881227786670807+0j),[0.24945976],[1.],[0.49457356],[1.],[0.13049734],[0.12287775],[0.12340418],[0.12347497],[0.12312216],[0.12271887],[0.12196675],[0.12088905],[0.11979523],[0.11726645],[0.11339181]
(0.09432073340299155+0j),[0.25233115],[1.],[0.4783991],[1.],[0.1287272],[0.12340552],[0.12347622],[0.12312331],[0.12271994],[0.12196773],[0.12088994],[0.11979603],[0.11726717],[0.11339244],[0.10967235]
(0.08892108552465806+0j),[0.2552202],[1.],[0.45864928],[1.],[0.126669],[0.1234774],[0.12312442],[0.12272097],[0.12196868],[0.12089081],[0.11979682],[0.11726788],[0.11339307],[0.10967291],[0.10562562]
(0.08395758547240054+0j),[0.25806721],[1.],[0.43979342],[1.],[0.12400457],[0.12312547],[0.12272195],[0.12196958],[0.12089165],[0.11979759],[0.11726858],[0.11339371],[0.10967348],[0.10562612],[0.10127528]
(0.07940766349495088+0j),[0.26079101],[1.],[0.42185045],[1.],[0.12103431],[0.12272288],[0.12197046],[0.12089245],[0.11979833],[0.11726926],[0.11339433],[0.10967404],[0.10562662],[0.10127573],[0.09712838]
(0.07425552380496077+0j),[0.26341337],[1.],[0.40064157],[1.],[0.11790403],[0.12197129],[0.12089323],[0.11979905],[0.11726992],[0.11339494],[0.1096746],[0.10562713],[0.10127618],[0.09712878],[0.09271709]
(0.06960234613534196+0j),[0.2658851],[1.],[0.38050998],[1.],[0.11432454],[0.12089398],[0.11979975],[0.11727057],[0.11339554],[0.10967515],[0.10562764],[0.10127664],[0.09712919],[0.09271745],[0.08805767]
(0.0654038468186983+0j),[0.26813917],[1.],[0.36144959],[1.],[0.11057642],[0.11980043],[0.11727121],[0.11339613],[0.1096757],[0.10562814],[0.10127711],[0.09712961],[0.09271783],[0.08805801],[0.08364025]
(0.06078421339897934+0j),[0.27019801],[1.],[0.33915373],[1.],[0.10673163],[0.11727184],[0.11339672],[0.10967625],[0.10562865],[0.10127757],[0.09713004],[0.09271822],[0.08805836],[0.08364056],[0.07897972]
(0.05665164112857603+0j),[0.27177083],[1.],[0.31817899],[1.],[0.10140917],[0.11339731],[0.1096768],[0.10562916],[0.10127805],[0.09713048],[0.09271862],[0.08805872],[0.08364088],[0.07898001],[0.07410209]
(0.052925819436396536+0j),[0.27258196],[1.],[0.29860794],[1.],[0.09501631],[0.10967736],[0.10562968],[0.10127853],[0.09713093],[0.09271903],[0.0880591],[0.08364123],[0.07898032],[0.07410237],[0.06953146]
(0.04923920442054446+0j),[0.2726982],[1.],[0.27836082],[1.],[0.08896174],[0.10563022],[0.10127903],[0.09713139],[0.09271946],[0.0880595],[0.08364159],[0.07898065],[0.07410266],[0.06953173],[0.0650432]
(0.04590064472457638+0j),[0.27207811],[1.],[0.25949312],[1.],[0.08275887],[0.10127955],[0.09713187],[0.09271991],[0.08805991],[0.08364197],[0.078981],[0.07410298],[0.06953201],[0.06504345],[0.06063371]
(0.042852376625003866+0j),[0.2706819],[1.],[0.24197229],[1.],[0.07655387],[0.09713238],[0.09272038],[0.08806035],[0.08364237],[0.07898137],[0.07410332],[0.06953231],[0.06504373],[0.06063395],[0.0565315]
(0.04112710391796305+0j),[0.26855282],[1.],[0.23426224],[1.],[0.0713272],[0.09272088],[0.08806081],[0.0836428],[0.07898177],[0.07410368],[0.06953264],[0.06504403],[0.06063422],[0.05653173],[0.05368607]
(0.03945513957983303+0j),[0.26564264],[1.],[0.22738079],[1.],[0.06658533],[0.08806129],[0.08364325],[0.07898218],[0.07410406],[0.06953299],[0.06504434],[0.0606345],[0.05653199],[0.0536863],[0.05204113]
(0.037823227191060516+0j),[0.26194205],[1.],[0.22132284],[1.],[0.06184193],[0.0836437],[0.07898261],[0.07410446],[0.06953336],[0.06504467],[0.0606348],[0.05653226],[0.05368653],[0.05204133],[0.05058242]
(0.036169296376307614+0j),[0.25754643],[1.],[0.21551092],[1.],[0.05754591],[0.07898304],[0.07410486],[0.06953373],[0.06504502],[0.06063512],[0.05653254],[0.05368679],[0.05204156],[0.05058262],[0.04924433]
(0.0345537130239987+0j),[0.25244692],[1.],[0.21049346],[1.],[0.05320196],[0.07410527],[0.06953411],[0.06504537],[0.06063544],[0.05653283],[0.05368705],[0.05204179],[0.05058282],[0.0492445],[0.04802353]
(0.03297339928458388+0j),[0.24664369],[1.],[0.20627182],[1.],[0.04886795],[0.06953449],[0.06504572],[0.06063576],[0.05653312],[0.05368731],[0.05204202],[0.05058303],[0.04924468],[0.04802368],[0.04698205]
(0.03145033305303923+0j),[0.24025008],[1.],[0.20291524],[1.],[0.04506089],[0.06504606],[0.06063607],[0.0565334],[0.05368757],[0.05204225],[0.05058323],[0.04924486],[0.04802384],[0.04698218],[0.0461278]
(0.02997868268003187+0j),[0.23333054],[1.],[0.20028766],[1.],[0.04153507],[0.06063638],[0.05653369],[0.05368783],[0.05204249],[0.05058344],[0.04924505],[0.048024],[0.04698232],[0.04612791],[0.04545324]
(0.0285663196872978+0j),[0.22594529],[1.],[0.1983733],[1.],[0.03826614],[0.05653398],[0.0536881],[0.05204273],[0.05058366],[0.04924524],[0.04802417],[0.04698246],[0.04612804],[0.04545334],[0.04494124]
(0.02700467231710209+0j),[0.21820116],[1.],[0.19501936],[1.],[0.03534424],[0.05368836],[0.05204297],[0.05058388],[0.04924543],[0.04802435],[0.04698261],[0.04612817],[0.04545345],[0.04494133],[0.04434752]
(0.02554841537095448+0j),[0.21038453],[1.],[0.19229664],[1.],[0.03367539],[0.05204321],[0.05058409],[0.04924563],[0.04802452],[0.04698276],[0.0461283],[0.04545356],[0.04494142],[0.04434759],[0.04366257]
(0.02421039928760383+0j),[0.20274881],[1.],[0.19006529],[1.],[0.03325966],[0.05058429],[0.0492458],[0.04802468],[0.04698291],[0.04612842],[0.04545367],[0.04494151],[0.04434767],[0.04366263],[0.04310425]
(0.022999461685940525+0j),[0.19533511],[1.],[0.18840267],[1.],[0.03305058],[0.04924597],[0.04802482],[0.04698304],[0.04612853],[0.04545377],[0.0449416],[0.04434774],[0.04366269],[0.0431043],[0.04266544]
(0.021903272323899648+0j),[0.18816941],[1.],[0.18719497],[1.],[0.0329739],[0.04802495],[0.04698315],[0.04612863],[0.04545385],[0.04494167],[0.0443478],[0.04366274],[0.04310434],[0.04266547],[0.04234207]
(0.02091917661515287+0j),[0.18127542],[1.],[0.18642955],[1.],[0.03301435],[0.04698324],[0.04612872],[0.04545393],[0.04494173],[0.04434785],[0.04366278],[0.04310437],[0.0426655],[0.04234208],[0.04211988]
(0.020156405263922504+0j),[0.17468676],[1.],[0.18723282],[1.],[0.03329108],[0.04612878],[0.04545398],[0.04494178],[0.04434789],[0.04366282],[0.0431044],[0.04266552],[0.0423421],[0.04211989],[0.04212437]
(0.019495670344543442+0j),[0.16843579],[1.],[0.18838198],[1.],[0.03380027],[0.04545402],[0.04494181],[0.04434792],[0.04366284],[0.04310442],[0.04266553],[0.04234211],[0.0421199],[0.04212437],[0.04234474]
(0.01893414106416049+0j),[0.16255113],[1.],[0.18985799],[1.],[0.03445836],[0.04494183],[0.04434794],[0.04366286],[0.04310443],[0.04266554],[0.04234212],[0.0421199],[0.04212437],[0.04234474],[0.04264095]
(0.018521386597485954+0j),[0.15705468],[1.],[0.19217306],[1.],[0.03527107],[0.04434794],[0.04366286],[0.04310443],[0.04266554],[0.04234212],[0.0421199],[0.04212437],[0.04234474],[0.04264095],[0.04306859]
(0.018198133835265577+0j),[0.1519181],[1.],[0.19477608],[1.],[0.03599259],[0.04366284],[0.04310442],[0.04266553],[0.04234211],[0.0421199],[0.04212437],[0.04234474],[0.04264095],[0.04306859],[0.04362326]
(0.017959225784259552+0j),[0.14710902],[1.],[0.19766825],[1.],[0.03658835],[0.0431044],[0.04266552],[0.0423421],[0.04211989],[0.04212436],[0.04234473],[0.04264095],[0.04306859],[0.04362326],[0.04424298]
(0.01726509514214024+0j),[0.14263704],[1.],[0.19562296],[1.],[0.03698401],[0.04266549],[0.04234208],[0.04211987],[0.04212435],[0.04234473],[0.04264095],[0.04306859],[0.04362326],[0.04424298],[0.04433866]
(0.01666590292983105+0j),[0.13850591],[1.],[0.19406228],[1.],[0.03718182],[0.04234205],[0.04211985],[0.04212433],[0.04234472],[0.04264094],[0.04306859],[0.04362327],[0.04424299],[0.04433867],[0.0439323]
(0.016152602072586262+0j),[0.13471274],[1.],[0.19293761],[1.],[0.03748073],[0.04211982],[0.04212432],[0.0423447],[0.04264093],[0.04306859],[0.04362327],[0.044243],[0.04433869],[0.04393231],[0.04362971]
(0.017344315400101427+0j),[0.13123898],[1.],[0.20791057],[1.],[0.03874872],[0.04212429],[0.04234469],[0.04264093],[0.04306858],[0.04362328],[0.04424301],[0.0443387],[0.04393233],[0.04362973],[0.04519203]
(0.018636563910103328+0j),[0.12809097],[1.],[0.22235785],[1.],[0.04105821],[0.04234467],[0.04264091],[0.04306858],[0.04362328],[0.04424302],[0.04433872],[0.04393235],[0.04362976],[0.04519206],[0.04850904]
(0.02001468330010791+0j),[0.12528503],[1.],[0.23626077],[1.],[0.04345806],[0.0426409],[0.04306857],[0.04362328],[0.04424303],[0.04433873],[0.04393237],[0.04362978],[0.04519209],[0.04850908],[0.0517054]
(0.022291415445757693+0j),[0.12280331],[1.],[0.25586318],[1.],[0.04615973],[0.04306856],[0.04362328],[0.04424304],[0.04433875],[0.04393239],[0.04362981],[0.04519213],[0.04850912],[0.05170544],[0.05548411]
(0.02468461773885232+0j),[0.12063795],[1.],[0.27452146],[1.],[0.04919793],[0.04362328],[0.04424304],[0.04433876],[0.04393242],[0.04362984],[0.04519216],[0.04850916],[0.05170549],[0.05548416],[0.05979777]
(0.02716811636479079+0j),[0.11878622],[1.],[0.29224352],[1.],[0.05219565],[0.04424305],[0.04433878],[0.04393244],[0.04362987],[0.04519219],[0.0485092],[0.05170553],[0.05548421],[0.05979782],[0.0638994]
(0.03021791205410746+0j),[0.11723124],[1.],[0.31206437],[1.],[0.05526468],[0.04433879],[0.04393246],[0.04362989],[0.04519223],[0.04850924],[0.05170558],[0.05548426],[0.05979788],[0.06389946],[0.06813291]
(0.03334597663781201+0j),[0.11584626],[1.],[0.3308453],[1.],[0.05782347],[0.04393247],[0.04362992],[0.04519226],[0.04850928],[0.05170563],[0.05548432],[0.05979794],[0.06389952],[0.06813298],[0.07248492]
(0.036531363821253104+0j),[0.11452046],[1.],[0.34867281],[1.],[0.05974548],[0.04362995],[0.0451923],[0.04850933],[0.05170568],[0.05548437],[0.059798],[0.06389959],[0.06813305],[0.07248499],[0.07661216]
(0.03931849353859165+0j),[0.1132651],[1.],[0.36338426],[1.],[0.06152893],[0.04519233],[0.04850937],[0.05170573],[0.05548443],[0.05979807],[0.06389966],[0.06813313],[0.07248507],[0.07661223],[0.08027985]
(0.0420874872273745+0j),[0.11241471],[1.],[0.37713888],[1.],[0.06490146],[0.04850941],[0.05170579],[0.05548449],[0.05979814],[0.06389973],[0.0681332],[0.07248515],[0.07661232],[0.08027994],[0.08348899]
(0.044800788803379094+0j),[0.11225853],[1.],[0.38977953],[1.],[0.06980454],[0.05170584],[0.05548456],[0.05979821],[0.06389981],[0.06813329],[0.07248524],[0.07661241],[0.08028003],[0.08348909],[0.08646459]
(0.04525151063247327+0j),[0.11274313],[1.],[0.39138617],[1.],[0.07377127],[0.05548462],[0.05979828],[0.06389989],[0.06813337],[0.07248533],[0.0766125],[0.08028013],[0.08348919],[0.08646469],[0.08806838]
(0.045655620082751584+0j),[0.11395221],[1.],[0.39258046],[1.],[0.07754248],[0.05979836],[0.06389998],[0.06813347],[0.07248543],[0.07661261],[0.08028023],[0.08348929],[0.08646479],[0.08806849],[0.08838408]
(0.04600705817146306+0j),[0.11594148],[1.],[0.39331256],[1.],[0.08165241],[0.06390007],[0.06813357],[0.07248554],[0.07661272],[0.08028035],[0.08348941],[0.08646491],[0.08806861],[0.0883842],[0.08860116]
(0.04283996684239296+0j),[0.11866153],[1.],[0.37729731],[1.],[0.08443405],[0.06813368],[0.07248565],[0.07661284],[0.08028048],[0.08348954],[0.08646505],[0.08806874],[0.08838433],[0.08860129],[0.08687851]
(0.039936940612154304+0j),[0.12213357],[1.],[0.36171433],[1.],[0.08628178],[0.07248578],[0.07661298],[0.08028061],[0.08348968],[0.08646519],[0.08806888],[0.08838447],[0.08860143],[0.08687865],[0.08331614]
(0.03728439307439237+0j),[0.12634281],[1.],[0.34651538],[1.],[0.0881486],[0.07661312],[0.08028076],[0.08348984],[0.08646535],[0.08806904],[0.08838463],[0.08860159],[0.08687881],[0.08331629],[0.0798458]
(0.03399632408126413+0j),[0.13122292],[1.],[0.32674747],[1.],[0.08941803],[0.08028093],[0.08349001],[0.08646552],[0.08806922],[0.08838481],[0.08860177],[0.08687898],[0.08331647],[0.07984597],[0.07590443]
(0.031076641411911857+0j),[0.1366641],[1.],[0.30761223],[1.],[0.08988494],[0.08349022],[0.08646573],[0.08806943],[0.08838503],[0.08860199],[0.0868792],[0.08331668],[0.07984618],[0.07590464],[0.07151826]
(0.028504191336176935+0j),[0.14254524],[1.],[0.2891213],[1.],[0.08986766],[0.08646603],[0.08806974],[0.08838534],[0.0886023],[0.08687951],[0.08331699],[0.07984649],[0.07590494],[0.07151855],[0.06727587]
(0.02681835075025389+0j),[0.14877804],[1.],[0.27514616],[1.],[0.08983011],[0.08807016],[0.08838577],[0.08860274],[0.08687995],[0.08331743],[0.07984692],[0.07590537],[0.07151897],[0.06727628],[0.06361479]
(0.02533968191446351+0j),[0.15504865],[1.],[0.26169675],[1.],[0.08866772],[0.08838635],[0.08860334],[0.08688056],[0.08331803],[0.07984753],[0.07590597],[0.07151956],[0.06727686],[0.06361535],[0.06052249]
(0.02404581706020471+0j),[0.16108371],[1.],[0.24885867],[1.],[0.08630098],[0.08860415],[0.08688138],[0.08331887],[0.07984836],[0.0759068],[0.07152039],[0.06727767],[0.06361614],[0.06052326],[0.05755831]
(0.023357465564443194+0j),[0.1668505],[1.],[0.24012874],[1.],[0.08415095],[0.08688248],[0.08331998],[0.07984948],[0.07590792],[0.0715215],[0.06727877],[0.06361723],[0.06052432],[0.05755934],[0.05512604]
(0.022741023142470024+0j),[0.17195039],[1.],[0.23192881],[1.],[0.08041473],[0.08332143],[0.07985095],[0.0759094],[0.07152297],[0.06728023],[0.06361867],[0.06052573],[0.05756072],[0.05512737],[0.05321671]
(0.022167237080027567+0j),[0.17603515],[1.],[0.22440063],[1.],[0.0750713],[0.07985283],[0.0759113],[0.07152487],[0.06728213],[0.06362054],[0.06052758],[0.05756252],[0.05512912],[0.0532184],[0.05144277]
(0.02154675203275315+0j),[0.17915985],[1.],[0.21686164],[1.],[0.07005061],[0.07591367],[0.07152726],[0.06728451],[0.06362291],[0.06052992],[0.05756482],[0.05513137],[0.05322058],[0.05144488],[0.04974332]
(0.020936908099694937+0j),[0.18126543],[1.],[0.20994712],[1.],[0.06478731],[0.0715302],[0.06728746],[0.06362586],[0.06053285],[0.0575677],[0.05513418],[0.05322332],[0.05144753],[0.04974589],[0.04811303]
(0.020320501963498022+0j),[0.18230275],[1.],[0.20365241],[1.],[0.05935392],[0.06729111],[0.06362952],[0.0605365],[0.05757131],[0.05513773],[0.05322678],[0.05145088],[0.04974914],[0.04811616],[0.04662286]
(0.018947957585819217+0j),[0.18235454],[1.],[0.1905992],[1.],[0.05392031],[0.06363405],[0.06054103],[0.05757582],[0.05514218],[0.05323113],[0.05145513],[0.04975325],[0.04812014],[0.04662669],[0.04444104]
(0.01765989463896413+0j),[0.18158376],[1.],[0.1783582],[1.],[0.04890951],[0.06054642],[0.0575812],[0.0551475],[0.05323637],[0.05146024],[0.04975822],[0.04812496],[0.04663134],[0.04444551],[0.04158897]
(0.01644586755569246+0j),[0.18013479],[1.],[0.16681992],[1.],[0.04469989],[0.05758737],[0.05515364],[0.05324243],[0.05146619],[0.04976403],[0.04813059],[0.04663679],[0.04445076],[0.04159401],[0.038908]
(0.015012724978693723+0j),[0.1780695],[1.],[0.1523699],[1.],[0.04062107],[0.05516061],[0.05324935],[0.05147301],[0.0497707],[0.0481371],[0.0466431],[0.04445686],[0.04159987],[0.0389136],[0.03597851]
(0.01369965096215863+0j),[0.17552787],[1.],[0.13866523],[1.],[0.03705841],[0.05325692],[0.05148049],[0.04977806],[0.0481443],[0.04665011],[0.04446365],[0.04160642],[0.03891988],[0.0359845],[0.03280497]
(0.01250020050113633+0j),[0.17264207],[1.],[0.1256299],[1.],[0.03417816],[0.05148844],[0.0497859],[0.04815199],[0.04665761],[0.04447095],[0.04161348],[0.03892668],[0.035991],[0.03281116],[0.02979118]
(0.015603086041957683+0j),[0.16942171],[1.],[0.17069053],[1.],[0.03481164],[0.04979419],[0.04816015],[0.04666561],[0.04447874],[0.04162104],[0.03893398],[0.03599802],[0.03281786],[0.02979754],[0.0334053]
(0.019489986050870222+0j),[0.16586878],[1.],[0.21316677],[1.],[0.03871203],[0.04816886],[0.04667418],[0.04448712],[0.0416292],[0.03894188],[0.03600564],[0.03282516],[0.02980449],[0.03341187],[0.04327084]
(0.024028804506285018+0j),[0.16204185],[1.],[0.25315081],[1.],[0.04245432],[0.04668339],[0.04449617],[0.04163804],[0.03895048],[0.03601395],[0.03283315],[0.02981214],[0.03341913],[0.04327765],[0.05256345]
(0.02942399139872188+0j),[0.15801098],[1.],[0.29278767],[1.],[0.04622315],[0.04450585],[0.04164753],[0.03895974],[0.03602293],[0.03284182],[0.02982046],[0.03342707],[0.04328513],[0.05257044],[0.06153646]
(0.035320821770227606+0j),[0.15368638],[1.],[0.33004804],[1.],[0.04919447],[0.04165775],[0.03896975],[0.03603268],[0.03285126],[0.02982955],[0.03343578],[0.04329339],[0.05257818],[0.06154366],[0.07020078]
(0.041630140041612+0j),[0.14899443],[1.],[0.36511065],[1.],[0.05130173],[0.03898055],[0.03604324],[0.03286152],[0.02983947],[0.03344533],[0.0433025],[0.05258675],[0.06155165],[0.07020819],[0.07834883]
(0.04794842925910533+0j),[0.14402195],[1.],[0.39657863],[1.],[0.05331591],[0.0360545],[0.0328725],[0.02985011],[0.03345562],[0.04331237],[0.0525961],[0.0615604],[0.07021631],[0.07835634],[0.08584284]
(0.05450340425845576+0j),[0.13877331],[1.],[0.42617566],[1.],[0.05482771],[0.0328842],[0.02986149],[0.03346667],[0.04332304],[0.05260625],[0.06156995],[0.07022522],[0.07836459],[0.08585043],[0.09272122]
(0.06124767460429051+0j),[0.13325302],[1.],[0.45401262],[1.],[0.05594381],[0.02987353],[0.03347841],[0.04333443],[0.05261716],[0.06158027],[0.07023489],[0.07837358],[0.08585874],[0.09272883],[0.09919013]
(0.06535750432811827+0j),[0.12754116],[1.],[0.47008866],[1.],[0.05649976],[0.0334907],[0.04334641],[0.05262868],[0.06159123],[0.07024522],[0.07838324],[0.0858677],[0.09273708],[0.09919766],[0.1041293]
(0.06936953330677965+0j),[0.12280284],[1.],[0.48472802],[1.],[0.06286614],[0.04335883],[0.05264069],[0.06160271],[0.0702561],[0.07839345],[0.08587721],[0.09274588],[0.09920573],[0.10413667],[0.10758769]
(0.07314386037982044+0j),[0.12004841],[1.],[0.49735065],[1.],[0.07499985],[0.05265307],[0.06161461],[0.07026741],[0.07840412],[0.08588719],[0.09275515],[0.0992143],[0.10414454],[0.10759484],[0.11065682]
(0.07074287595285118+0j),[0.11911492],[1.],[0.48807106],[1.],[0.08484006],[0.06162686],[0.07027913],[0.07841521],[0.0858976],[0.09276486],[0.09922332],[0.10415288],[0.1076025],[0.11066373],[0.11102683]
(0.0683753701828464+0j),[0.11991961],[1.],[0.47850649],[1.],[0.09276415],[0.07029109],[0.07842659],[0.08590832],[0.09277488],[0.09923266],[0.10416157],[0.10761057],[0.11067109],[0.11103347],[0.10890277]
(0.06606069477583715+0j),[0.12235357],[1.],[0.46870418],[1.],[0.10002065],[0.07843814],[0.08591926],[0.09278514],[0.09924224],[0.10417052],[0.10761891],[0.11067881],[0.11104052],[0.10890914],[0.10672023]
(0.060323551063366884+0j),[0.12631762],[1.],[0.44526443],[1.],[0.10567274],[0.08593036],[0.09279562],[0.09925205],[0.10417969],[0.10762748],[0.11068682],[0.11104794],[0.10891592],[0.10672633],[0.10297726]
(0.05511958719784638+0j),[0.1316941],[1.],[0.42236721],[1.],[0.10964257],[0.09280596],[0.09926176],[0.10418877],[0.10763599],[0.1106948],[0.11105542],[0.10892283],[0.1067326],[0.10298293],[0.09775787]
(0.05044462147058605+0j),[0.13833016],[1.],[0.40006379],[1.],[0.112799],[0.09927108],[0.10419752],[0.10764419],[0.11070253],[0.11106268],[0.10892959],[0.10673884],[0.1029886],[0.097763],[0.09266775]
(0.05277455740745972+0j),[0.14601081],[1.],[0.40792944],[1.],[0.1170501],[0.10420594],[0.10765211],[0.11071],[0.11106972],[0.10893618],[0.106745],[0.10299427],[0.09776816],[0.0926724],[0.09104421]
(0.05507818810212318+0j),[0.15429456],[1.],[0.41489446],[1.],[0.12126199],[0.10765967],[0.11071713],[0.11107645],[0.10894252],[0.10675096],[0.1029998],[0.09777323],[0.09267703],[0.09104836],[0.09271782]
(0.0573696014333029+0j),[0.1628557],[1.],[0.42115411],[1.],[0.12381654],[0.11072385],[0.11108281],[0.10894854],[0.10675664],[0.10300511],[0.09777813],[0.09268152],[0.09105244],[0.09272145],[0.09421099]
