Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.01493281934227608+0j),[0.12603167],[1.],[0.19927994],[1.],[0.03590861],[0.03766773],[0.03641422],[0.0351422],[0.03396787],[0.03419437],[0.03575135],[0.03727372],[0.03921587],[0.04155496],[0.0438192]
(0.015428493973009135+0j),[0.1230807],[1.],[0.20615814],[1.],[0.03620104],[0.03641522],[0.03514321],[0.03396889],[0.03419539],[0.03575236],[0.03727471],[0.03921684],[0.04155591],[0.04382012],[0.04570829]
(0.01593838115659846+0j),[0.12008142],[1.],[0.21289753],[1.],[0.03629797],[0.03514485],[0.03397054],[0.03419704],[0.03575401],[0.03727635],[0.03921844],[0.04155748],[0.04382164],[0.04570976],[0.04724229]
(0.01646251038417523+0j),[0.11703621],[1.],[0.21951051],[1.],[0.03637154],[0.03397308],[0.03419961],[0.03575658],[0.0372789],[0.03922096],[0.04155995],[0.04382405],[0.0457121],[0.04724454],[0.04874581]
(0.017098582479512847+0j),[0.1139711],[1.],[0.22682699],[1.],[0.03658284],[0.03420332],[0.03576032],[0.03728264],[0.03922467],[0.0415636],[0.04382763],[0.04571558],[0.04724792],[0.04874906],[0.05031385]
(0.017747674185547194+0j),[0.11115743],[1.],[0.23383153],[1.],[0.03819567],[0.03576548],[0.03728782],[0.03922984],[0.04156872],[0.04383266],[0.0457205],[0.0472527],[0.04875369],[0.0503183],[0.05192531]
(0.018403531371537937+0j),[0.10883753],[1.],[0.24039823],[1.],[0.04102558],[0.0372948],[0.03923684],[0.04157568],[0.04383954],[0.04572726],[0.0472593],[0.0487601],[0.05032449],[0.05193125],[0.05345141]
(0.01948877370439772+0j),[0.10698083],[1.],[0.24985628],[1.],[0.04386775],[0.03924607],[0.04158491],[0.04384871],[0.04573631],[0.04726818],[0.04876875],[0.05033288],[0.05193934],[0.05345916],[0.05525335]
(0.0205752544088965+0j),[0.10564316],[1.],[0.25869854],[1.],[0.04716403],[0.04159668],[0.04386046],[0.04574795],[0.04727965],[0.04877999],[0.05034382],[0.05194994],[0.05346936],[0.0552631],[0.05731046]
(0.02165482168375667+0j),[0.10487482],[1.],[0.2669157],[1.],[0.05068349],[0.04387512],[0.04576257],[0.04729411],[0.04879421],[0.05035774],[0.05196347],[0.05348245],[0.05527568],[0.05732246],[0.05922664]
(0.024869199622973688+0j),[0.10462119],[1.],[0.28902763],[1.],[0.05477345],[0.04578051],[0.04731196],[0.04881185],[0.05037506],[0.05198039],[0.05349888],[0.05529154],[0.05733768],[0.05924114],[0.06263941]
(0.02816881380576376+0j),[0.10476961],[1.],[0.30970903],[1.],[0.05910116],[0.0473334],[0.04883315],[0.05039607],[0.05200099],[0.05351897],[0.05531102],[0.05735646],[0.05925913],[0.06265651],[0.06745121]
(0.03152293469780716+0j),[0.10523051],[1.],[0.32906713],[1.],[0.06285089],[0.04885831],[0.05042102],[0.05202557],[0.05354303],[0.05533445],[0.05737914],[0.05928097],[0.06267736],[0.06747096],[0.07195068]
(0.038043139925953526+0j),[0.10595847],[1.],[0.36349165],[1.],[0.06729212],[0.05045002],[0.05205429],[0.05357128],[0.05536207],[0.05740599],[0.05930691],[0.06270227],[0.06749469],[0.0719731],[0.0780031]
(0.04482672743152624+0j),[0.10691995],[1.],[0.39541291],[1.],[0.07245356],[0.05208555],[0.05360217],[0.05539239],[0.05743557],[0.05933559],[0.0627299],[0.06752113],[0.07199822],[0.07802673],[0.08546469]
(0.051778841917049324+0j),[0.10809523],[1.],[0.42491754],[1.],[0.0773372],[0.05363392],[0.05542369],[0.05746621],[0.05936539],[0.0627587],[0.06754877],[0.07202458],[0.07805165],[0.08548799],[0.09237672]
(0.05935811101111382+0j),[0.10943406],[1.],[0.45420463],[1.],[0.08194904],[0.05545573],[0.05749771],[0.05939614],[0.06278852],[0.06757748],[0.07205203],[0.07807773],[0.08551251],[0.09239952],[0.09899378]
(0.06697385152950763+0j),[0.11095098],[1.],[0.48103379],[1.],[0.08664965],[0.05752928],[0.05942708],[0.06281862],[0.06760656],[0.07207992],[0.07810428],[0.08553761],[0.09242302],[0.09901549],[0.10531043]
(0.07454137982850002+0j),[0.11265847],[1.],[0.50548181],[1.],[0.09129391],[0.05945746],[0.06284833],[0.06763538],[0.07210762],[0.07813071],[0.08556264],[0.09244659],[0.09903747],[0.10533058],[0.11108506]
(0.0817183870022262+0j),[0.1145017],[1.],[0.52681234],[1.],[0.09545139],[0.06287747],[0.0676638],[0.07213505],[0.07815693],[0.08558751],[0.09247005],[0.09905952],[0.10535105],[0.11110366],[0.11624049]
(0.08868081352899478+0j),[0.11671694],[1.],[0.54593357],[1.],[0.10075181],[0.06769158],[0.07216202],[0.0781828],[0.08561208],[0.09249325],[0.09908136],[0.10537153],[0.11112259],[0.11625753],[0.12079785]
(0.09534820245141155+0j),[0.11950335],[1.],[0.56282446],[1.],[0.10710463],[0.07218829],[0.07820817],[0.08563625],[0.09251607],[0.09910284],[0.10539171],[0.11114148],[0.11627492],[0.12081333],[0.12485616]
(0.10178690292329645+0j),[0.12275499],[1.],[0.5779299],[1.],[0.11281322],[0.07823286],[0.08565997],[0.09253852],[0.09912392],[0.10541149],[0.11116006],[0.11629229],[0.12082923],[0.12487015],[0.12846311]
(0.10782899795036396+0j),[0.12670011],[1.],[0.59092402],[1.],[0.11973738],[0.08568288],[0.09256039],[0.09914449],[0.10543072],[0.11117806],[0.11630919],[0.12084501],[0.12488453],[0.1284756],[0.13163253]
(0.11341692987889342+0j),[0.13152992],[1.],[0.60180474],[1.],[0.12767598],[0.092581],[0.09916406],[0.10544902],[0.11119511],[0.11632514],[0.12085998],[0.12489848],[0.12848824],[0.13164335],[0.1343302]
(0.11860452016283402+0j),[0.13709146],[1.],[0.61090921],[1.],[0.13468658],[0.09918226],[0.10546622],[0.11121114],[0.11634004],[0.1208739],[0.12491154],[0.12850036],[0.13165426],[0.13433943],[0.13659195]
(0.12334081877937168+0j),[0.14328989],[1.],[0.61826092],[1.],[0.14106803],[0.10548216],[0.11122615],[0.11635398],[0.12088684],[0.12492361],[0.12851165],[0.13166469],[0.13434874],[0.13659975],[0.138456]
(0.1276369108818705+0j),[0.15003837],[1.],[0.62401976],[1.],[0.14684404],[0.1112399],[0.1163669],[0.12089882],[0.12493471],[0.12852199],[0.13167431],[0.13435757],[0.13660756],[0.13846249],[0.13994376]
(0.1304848604551144+0j),[0.15723358],[1.],[0.62597613],[1.],[0.15167648],[0.11637876],[0.12090993],[0.12494499],[0.12853149],[0.13168312],[0.13436572],[0.13661499],[0.13846903],[0.13994916],[0.14082135]
(0.1329911372448452+0j),[0.16476736],[1.],[0.62692678],[1.],[0.15554272],[0.12092008],[0.12495449],[0.12854027],[0.13169121],[0.13437318],[0.13662185],[0.13847523],[0.13995457],[0.14082582],[0.1411585]
(0.1351890358888275+0j),[0.17252165],[1.],[0.62700498],[1.],[0.15865095],[0.12496312],[0.12854832],[0.13169863],[0.13438],[0.1366281],[0.13848093],[0.13995968],[0.14083026],[0.14116216],[0.14128356]
(0.1263676091008118+0j),[0.18063598],[1.],[0.60100022],[1.],[0.15969345],[0.12855567],[0.13170546],[0.13438627],[0.13663383],[0.13848615],[0.13996441],[0.14083448],[0.14116582],[0.14128656],[0.13837103]
(0.11828300613492751+0j),[0.18924461],[1.],[0.57598515],[1.],[0.15877936],[0.13171214],[0.13439245],[0.13663949],[0.13849131],[0.13996911],[0.14083872],[0.14116958],[0.14128977],[0.13837375],[0.13262626]
(0.11089911416633891+0j),[0.19823235],[1.],[0.55191442],[1.],[0.15745228],[0.13439893],[0.13664547],[0.13849678],[0.1399741],[0.14084326],[0.14117367],[0.14129337],[0.13837687],[0.13262899],[0.12709513]
(0.10583100883864151+0j),[0.20743166],[1.],[0.53360211],[1.],[0.15597334],[0.13665173],[0.13850256],[0.13997938],[0.14084807],[0.14117802],[0.14129727],[0.13838036],[0.13263209],[0.12709785],[0.12231765]
(0.10117259757782424+0j),[0.21669033],[1.],[0.51590925],[1.],[0.15439571],[0.13850829],[0.13998465],[0.14085287],[0.14118238],[0.14130122],[0.13838394],[0.13263534],[0.12710075],[0.1223202],[0.11826298]
(0.0968997106619151+0j),[0.22591384],[1.],[0.49880618],[1.],[0.15248754],[0.13998962],[0.14085742],[0.14118652],[0.14130498],[0.13838738],[0.13263849],[0.12710362],[0.12232277],[0.11826524],[0.11434665]
(0.09564294761832405+0j),[0.23494441],[1.],[0.4910216],[1.],[0.15078201],[0.14086171],[0.14119044],[0.14130857],[0.13839069],[0.13264154],[0.12710642],[0.12232531],[0.11826751],[0.11434865],[0.11154599]
(0.09446223170806813+0j),[0.24358571],[1.],[0.48328757],[1.],[0.14905443],[0.14119412],[0.14131195],[0.1383938],[0.13264443],[0.12710909],[0.12232776],[0.11826973],[0.11435064],[0.11154773],[0.10980131]
(0.09334861378374615+0j),[0.25174237],[1.],[0.47563857],[1.],[0.14688003],[0.14131508],[0.1383967],[0.13264712],[0.12711159],[0.12233007],[0.11827185],[0.11435256],[0.11154944],[0.1098028],[0.10807179]
(0.09716593335786529+0j),[0.25926704],[1.],[0.48448955],[1.],[0.14553601],[0.13839939],[0.13264963],[0.12711393],[0.12233224],[0.11827386],[0.11435439],[0.1115511],[0.10980427],[0.10807307],[0.10821625]
(0.10077365325890608+0j),[0.26540259],[1.],[0.49245569],[1.],[0.14223446],[0.13265194],[0.12711609],[0.12233426],[0.11827572],[0.11435611],[0.11155266],[0.10980568],[0.10807431],[0.10821733],[0.11011434]
(0.10413137030566752+0j),[0.26963683],[1.],[0.49990449],[1.],[0.13634368],[0.12711806],[0.1223361],[0.11827744],[0.1143577],[0.11155412],[0.109807],[0.1080755],[0.10821836],[0.11011522],[0.11185417]
(0.10680281687313813+0j),[0.27216046],[1.],[0.50562037],[1.],[0.13089224],[0.12233778],[0.11827902],[0.11435917],[0.11155547],[0.10980823],[0.10807661],[0.10821935],[0.11011608],[0.11185489],[0.11333944]
(0.10919832634871587+0j),[0.27326484],[1.],[0.51096916],[1.],[0.12638152],[0.11828046],[0.11436052],[0.11155672],[0.10980938],[0.10807765],[0.10822029],[0.1101169],[0.1118556],[0.11334004],[0.11458844]
(0.1113171686850398+0j),[0.27319956],[1.],[0.51594319],[1.],[0.12280463],[0.11436174],[0.11155787],[0.10981044],[0.10807863],[0.10822116],[0.11011768],[0.11185628],[0.11334063],[0.11458894],[0.11575358]
(0.11024078518841003+0j),[0.27214608],[1.],[0.51191906],[1.],[0.11904973],[0.11155892],[0.10981142],[0.10807953],[0.10822199],[0.11011841],[0.11185693],[0.1133412],[0.11458943],[0.115754],[0.11585956]
(0.10905293277307652+0j),[0.27045999],[1.],[0.50819993],[1.],[0.11607798],[0.10981233],[0.10808038],[0.10822276],[0.11011912],[0.11185756],[0.11334175],[0.11458991],[0.11575441],[0.11585991],[0.11498825]
(0.10776846931812012+0j),[0.26838859],[1.],[0.50468294],[1.],[0.11429035],[0.10808117],[0.1082235],[0.11011978],[0.11185816],[0.11334229],[0.11459039],[0.11575483],[0.11586026],[0.11498855],[0.11417383]
(0.09945500364123953+0j),[0.26611257],[1.],[0.47915112],[1.],[0.11135385],[0.10822419],[0.11012042],[0.11185874],[0.11334281],[0.11459085],[0.11575523],[0.11586062],[0.11498886],[0.11417409],[0.1109057]
(0.09181304530529001+0j),[0.2641489],[1.],[0.45475708],[1.],[0.10909605],[0.11012106],[0.11185933],[0.11334334],[0.11459133],[0.11575566],[0.115861],[0.11498919],[0.11417437],[0.11090594],[0.10527817]
(0.08481215311112997+0j),[0.26282076],[1.],[0.43126413],[1.],[0.10861448],[0.11185998],[0.11334394],[0.11459187],[0.11575615],[0.11586144],[0.11498958],[0.11417471],[0.11090623],[0.10527842],[0.09987982]
(0.07929771296948661+0j),[0.2620573],[1.],[0.41219109],[1.],[0.10815646],[0.11334461],[0.11459248],[0.1157567],[0.11586193],[0.11499002],[0.1141751],[0.11090657],[0.10527872],[0.09988008],[0.09507992]
(0.0742631511265803+0j),[0.26178225],[1.],[0.39391184],[1.],[0.10763666],[0.11459312],[0.11575728],[0.11586246],[0.11499049],[0.11417552],[0.11090695],[0.10527905],[0.09988037],[0.09508016],[0.09086948]
(0.06969881118518968+0j),[0.26194614],[1.],[0.37645592],[1.],[0.10688135],[0.11575785],[0.11586298],[0.11499097],[0.11417595],[0.11090733],[0.10527939],[0.09988067],[0.09508043],[0.0908697],[0.08684168]
(0.06674569823491033+0j),[0.262498],[1.],[0.36531536],[1.],[0.10636253],[0.11586349],[0.11499143],[0.11417637],[0.11090771],[0.10527974],[0.09988098],[0.0950807],[0.09086994],[0.08684188],[0.08361761]
(0.06408049054275951+0j),[0.26317848],[1.],[0.35483846],[1.],[0.10512921],[0.11499189],[0.11417679],[0.11090809],[0.10528008],[0.09988129],[0.09508098],[0.09087019],[0.08684209],[0.08361778],[0.08118136]
(0.06168175700098462+0j),[0.26378795],[1.],[0.34512185],[1.],[0.10299337],[0.11417719],[0.11090846],[0.10528042],[0.0998816],[0.09508125],[0.09087043],[0.0868423],[0.08361797],[0.08118151],[0.0789056]
(0.061879727065588266+0j),[0.26429367],[1.],[0.3481125],[1.],[0.10168891],[0.11090881],[0.10528074],[0.09988189],[0.09508152],[0.09087067],[0.08684252],[0.08361815],[0.08118167],[0.07890573],[0.07814832]
(0.06212599459866411+0j),[0.26412961],[1.],[0.35137135],[1.],[0.09873968],[0.10528105],[0.09988217],[0.09508177],[0.09087089],[0.08684271],[0.08361832],[0.08118182],[0.07890586],[0.07814842],[0.07885323]
(0.062384758136645305+0j),[0.26285164],[1.],[0.35514897],[1.],[0.09364979],[0.09988244],[0.09508202],[0.09087112],[0.08684291],[0.0836185],[0.08118197],[0.07890598],[0.07814852],[0.07885332],[0.07964654]
(0.0633296069069331+0j),[0.26056099],[1.],[0.36267256],[1.],[0.08923685],[0.09508228],[0.09087135],[0.08684312],[0.08361868],[0.08118213],[0.07890612],[0.07814864],[0.07885341],[0.07964661],[0.08092094]
(0.06426155380909221+0j),[0.25742555],[1.],[0.37034559],[1.],[0.08582343],[0.09087159],[0.08684334],[0.08361887],[0.08118229],[0.07890626],[0.07814875],[0.0788535],[0.07964669],[0.08092099],[0.08263387]
(0.06517909785724198+0j),[0.25361344],[1.],[0.37808882],[1.],[0.08316034],[0.08684355],[0.08361906],[0.08118246],[0.0789064],[0.07814887],[0.0788536],[0.07964676],[0.08092105],[0.08263391],[0.08437174]
(0.06462817485933574+0j),[0.24922642],[1.],[0.37932236],[1.],[0.08043948],[0.08361924],[0.08118262],[0.07890654],[0.07814899],[0.0788537],[0.07964684],[0.08092111],[0.08263395],[0.08437177],[0.08538292]
(0.06410147233046182+0j),[0.24447884],[1.],[0.38092015],[1.],[0.07826678],[0.08118277],[0.07890667],[0.0781491],[0.07885379],[0.07964692],[0.08092118],[0.082634],[0.08437181],[0.08538294],[0.08570238]
(0.06360073927466964+0j),[0.23953876],[1.],[0.38276792],[1.],[0.0769705],[0.07890679],[0.07814921],[0.07885388],[0.07964699],[0.08092123],[0.08263404],[0.08437184],[0.08538296],[0.08570239],[0.08609118]
(0.059387045687503276+0j),[0.23450517],[1.],[0.36749797],[1.],[0.0749145],[0.07814929],[0.07885396],[0.07964706],[0.08092129],[0.08263409],[0.08437187],[0.08538299],[0.0857024],[0.08609118],[0.0845799]
(0.05551293465307986+0j),[0.22972673],[1.],[0.35316952],[1.],[0.07344639],[0.07885402],[0.07964711],[0.08092133],[0.08263412],[0.0843719],[0.08538301],[0.08570242],[0.08609119],[0.0845799],[0.08124351]
(0.05195934691694956+0j),[0.2254649],[1.],[0.33957468],[1.],[0.07345954],[0.07964716],[0.08092137],[0.08263416],[0.08437192],[0.08538303],[0.08570243],[0.0860912],[0.0845799],[0.0812435],[0.07809593]
(0.04968564521555583+0j),[0.22169881],[1.],[0.33199823],[1.],[0.07384202],[0.0809214],[0.08263418],[0.08437195],[0.08538304],[0.08570244],[0.0860912],[0.08457991],[0.0812435],[0.07809592],[0.07570877]
(0.047601414364652754+0j),[0.21849567],[1.],[0.32481514],[1.],[0.07496463],[0.0826342],[0.08437196],[0.08538306],[0.08570245],[0.08609121],[0.08457991],[0.0812435],[0.07809591],[0.07570876],[0.07404516]
(0.04570613839945958+0j),[0.2159273],[1.],[0.31798234],[1.],[0.07645077],[0.08437198],[0.08538307],[0.08570246],[0.08609122],[0.08457991],[0.0812435],[0.07809591],[0.07570875],[0.07404515],[0.07246535]
(0.04519234630211468+0j),[0.21395733],[1.],[0.31838806],[1.],[0.07826861],[0.08538308],[0.08570247],[0.08609122],[0.08457991],[0.0812435],[0.07809591],[0.07570875],[0.07404514],[0.07246534],[0.07174101]
(0.04477362468796646+0j),[0.21239887],[1.],[0.31885003],[1.],[0.07967312],[0.08570247],[0.08609122],[0.08457992],[0.0812435],[0.07809591],[0.07570875],[0.07404514],[0.07246534],[0.07174101],[0.07183912]
(0.044445841779189026+0j),[0.21110201],[1.],[0.31945559],[1.],[0.08033152],[0.08609122],[0.08457992],[0.0812435],[0.0780959],[0.07570874],[0.07404514],[0.07246534],[0.07174101],[0.07183912],[0.07195976]
(0.0455350117053285+0j),[0.21005127],[1.],[0.32762979],[1.],[0.08144417],[0.08457991],[0.08124349],[0.0780959],[0.07570874],[0.07404513],[0.07246533],[0.071741],[0.07183911],[0.07195976],[0.07295073]
(0.046669698134056456+0j),[0.20883611],[1.],[0.33569289],[1.],[0.08106953],[0.08124349],[0.0780959],[0.07570874],[0.07404513],[0.07246533],[0.071741],[0.07183911],[0.07195975],[0.07295073],[0.07478147]
(0.04783988699886771+0j),[0.20710932],[1.],[0.34385223],[1.],[0.07893505],[0.07809589],[0.07570873],[0.07404512],[0.07246532],[0.071741],[0.07183911],[0.07195975],[0.07295073],[0.07478147],[0.07661048]
(0.0493856137930442+0j),[0.20492999],[1.],[0.35382026],[1.],[0.07719091],[0.07570872],[0.07404512],[0.07246532],[0.07174099],[0.07183911],[0.07195975],[0.07295073],[0.07478147],[0.07661048],[0.0786546]
(0.050955880133703176+0j),[0.20246229],[1.],[0.36362045],[1.],[0.07637198],[0.07404511],[0.07246532],[0.07174099],[0.07183911],[0.07195975],[0.07295073],[0.07478148],[0.07661049],[0.07865461],[0.08088332]
(0.05254174713216278+0j),[0.19985449],[1.],[0.37315895],[1.],[0.07629418],[0.07246531],[0.07174099],[0.07183911],[0.07195975],[0.07295074],[0.07478148],[0.0766105],[0.07865462],[0.08088333],[0.08306362]
(0.052765046532724263+0j),[0.19713818],[1.],[0.37600987],[1.],[0.07593272],[0.07174098],[0.07183911],[0.07195976],[0.07295074],[0.07478149],[0.0766105],[0.07865463],[0.08088335],[0.08306363],[0.08445929]
(0.05300927520913596+0j),[0.19448877],[1.],[0.37889197],[1.],[0.07605551],[0.0718391],[0.07195976],[0.07295075],[0.0747815],[0.07661052],[0.07865464],[0.08088336],[0.08306365],[0.08445931],[0.08510576]
(0.05326544250790782+0j),[0.19204611],[1.],[0.38169019],[1.],[0.07697102],[0.07195976],[0.07295075],[0.07478151],[0.07661053],[0.07865466],[0.08088338],[0.08306367],[0.08445933],[0.08510578],[0.08574628]
(0.050794338280198276+0j),[0.18982801],[1.],[0.37150662],[1.],[0.07713151],[0.07295076],[0.07478152],[0.07661054],[0.07865467],[0.0808834],[0.08306369],[0.08445936],[0.08510581],[0.08574631],[0.08491368]
(0.04851064928407495+0j),[0.18801305],[1.],[0.36184109],[1.],[0.07739731],[0.07478152],[0.07661055],[0.07865469],[0.08088342],[0.08306371],[0.08445938],[0.08510583],[0.08574633],[0.08491371],[0.08267607]
(0.046399648008554444+0j),[0.18673362],[1.],[0.35256502],[1.],[0.07846236],[0.07661056],[0.07865471],[0.08088344],[0.08306373],[0.0844594],[0.08510586],[0.08574636],[0.08491374],[0.0826761],[0.08054071]
(0.045899252578011675+0j),[0.18594442],[1.],[0.35119501],[1.],[0.07989248],[0.07865472],[0.08088346],[0.08306376],[0.08445943],[0.08510589],[0.08574639],[0.08491377],[0.08267613],[0.08054075],[0.07934048]
(0.045446671024201205+0j),[0.18564991],[1.],[0.34976472],[1.],[0.08188453],[0.08088348],[0.08306379],[0.08445946],[0.08510592],[0.08574643],[0.08491381],[0.08267617],[0.08054079],[0.07934052],[0.07902482]
(0.045044245630538875+0j),[0.18586754],[1.],[0.34826673],[1.],[0.08395566],[0.08306382],[0.0844595],[0.08510596],[0.08574647],[0.08491385],[0.08267621],[0.08054083],[0.07934056],[0.07902487],[0.07869472]
(0.04509834621232387+0j),[0.18655956],[1.],[0.34882463],[1.],[0.08599401],[0.08445954],[0.085106],[0.08574652],[0.0849139],[0.08267626],[0.08054088],[0.07934061],[0.07902492],[0.07869478],[0.07858893]
(0.04518322314887326+0j),[0.18754313],[1.],[0.34929595],[1.],[0.08728412],[0.08510605],[0.08574657],[0.08491395],[0.08267631],[0.08054094],[0.07934067],[0.07902498],[0.07869483],[0.07858898],[0.07870497]
(0.045298647750758786+0j),[0.18865772],[1.],[0.3497678],[1.],[0.08777895],[0.08574662],[0.08491401],[0.08267637],[0.080541],[0.07934073],[0.07902504],[0.0786949],[0.07858905],[0.07870503],[0.07881132]
(0.045123262261613464+0j),[0.18989849],[1.],[0.34858314],[1.],[0.08814946],[0.08491407],[0.08267644],[0.08054107],[0.0793408],[0.07902511],[0.07869497],[0.07858912],[0.0787051],[0.07881139],[0.07873082]
(0.04498878929862149+0j),[0.19096877],[1.],[0.34764433],[1.],[0.08697163],[0.08267651],[0.08054114],[0.07934088],[0.07902519],[0.07869504],[0.07858919],[0.07870518],[0.07881146],[0.0787309],[0.07849145]
(0.044888573940856914+0j),[0.19159714],[1.],[0.34708366],[1.],[0.08448383],[0.08054122],[0.07934096],[0.07902527],[0.07869513],[0.07858928],[0.07870526],[0.07881155],[0.07873098],[0.07849153],[0.07832237]
(0.0442172308244309+0j),[0.19182729],[1.],[0.34371829],[1.],[0.08204373],[0.07934106],[0.07902537],[0.07869523],[0.07858938],[0.07870537],[0.07881164],[0.07873108],[0.07849162],[0.07832246],[0.07787953]
