Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.016196844504457034+0j),[0.14985987],[1.],[0.18794723],[1.],[0.04568304],[0.05101718],[0.04952401],[0.04918161],[0.04891189],[0.04809445],[0.0467667],[0.04559602],[0.04453271],[0.04356808],[0.04275047]
(0.015366943288526998+0j),[0.14801135],[1.],[0.18155499],[1.],[0.04276282],[0.04952407],[0.04918167],[0.04891196],[0.04809452],[0.04676678],[0.0455961],[0.0445328],[0.04356816],[0.04275055],[0.04165739]
(0.014603841538327514+0j),[0.14602888],[1.],[0.17573007],[1.],[0.04095508],[0.04918173],[0.04891203],[0.0480946],[0.04676686],[0.04559619],[0.04453289],[0.04356825],[0.04275065],[0.04165749],[0.04028006]
(0.013903441713755895+0j),[0.14412729],[1.],[0.17029565],[1.],[0.04035725],[0.04891209],[0.04809466],[0.04676694],[0.04559627],[0.04453297],[0.04356834],[0.04275074],[0.04165758],[0.04028015],[0.03901081]
(0.012931048759896249+0j),[0.14230681],[1.],[0.16130698],[1.],[0.03963813],[0.04809472],[0.046767],[0.04559634],[0.04453305],[0.04356842],[0.04275082],[0.04165767],[0.04028024],[0.0390109],[0.03738503]
(0.01204639495178287+0j),[0.14044864],[1.],[0.15287906],[1.],[0.03819814],[0.04676707],[0.04559641],[0.04453313],[0.04356851],[0.04275091],[0.04165776],[0.04028034],[0.039011],[0.03738513],[0.03542152]
(0.011236504172378356+0j),[0.138449],[1.],[0.145032],[1.],[0.03632975],[0.04559649],[0.04453321],[0.0435686],[0.04275101],[0.04165787],[0.04028045],[0.03901111],[0.03738524],[0.03542164],[0.03358665]
(0.010724564715490046+0j),[0.13634429],[1.],[0.14095025],[1.],[0.03488738],[0.0445333],[0.0435687],[0.04275112],[0.04165798],[0.04028057],[0.03901124],[0.03738537],[0.03542177],[0.03358679],[0.03224167]
(0.01024705911420263+0j),[0.1341637],[1.],[0.13722262],[1.],[0.03380244],[0.04356881],[0.04275124],[0.04165811],[0.0402807],[0.03901138],[0.03738552],[0.03542192],[0.03358694],[0.03224182],[0.03136122]
(0.009803066476001824+0j),[0.13193679],[1.],[0.13383322],[1.],[0.03286715],[0.04275137],[0.04165825],[0.04028086],[0.03901154],[0.03738568],[0.03542209],[0.03358711],[0.032242],[0.0313614],[0.03055882]
(0.010397651856130204+0j),[0.12969382],[1.],[0.14504323],[1.],[0.03292693],[0.04165841],[0.04028102],[0.03901171],[0.03738587],[0.03542228],[0.03358731],[0.0322422],[0.0313616],[0.03055902],[0.03144081]
(0.0110306377464746+0j),[0.12738315],[1.],[0.15586479],[1.],[0.03352057],[0.0402812],[0.0390119],[0.03738607],[0.03542249],[0.03358753],[0.03224242],[0.03136182],[0.03055925],[0.03144103],[0.03392462]
(0.011697653610012194+0j),[0.12496083],[1.],[0.16635817],[1.],[0.03380705],[0.03901209],[0.03738628],[0.03542271],[0.03358775],[0.03224265],[0.03136206],[0.03055949],[0.03144127],[0.03392486],[0.03632768]
(0.011940135791240886+0j),[0.12245855],[1.],[0.17142525],[1.],[0.0338959],[0.03738648],[0.03542292],[0.03358797],[0.03224288],[0.0313623],[0.03055973],[0.03144152],[0.0339251],[0.03632792],[0.03808171]
(0.012193739416923848+0j),[0.11981437],[1.],[0.17649492],[1.],[0.0333442],[0.03542313],[0.0335882],[0.03224311],[0.03136254],[0.03055997],[0.03144176],[0.03392535],[0.03632817],[0.03808195],[0.03922458]
(0.012458585763911182+0j),[0.11697148],[1.],[0.18160368],[1.],[0.03249038],[0.03358841],[0.03224334],[0.03136277],[0.03056022],[0.03144201],[0.0339256],[0.03632842],[0.0380822],[0.03922483],[0.04037215]
(0.012618852881314042+0j),[0.11396867],[1.],[0.18550777],[1.],[0.03173452],[0.03224357],[0.03136301],[0.03056047],[0.03144227],[0.03392586],[0.03632868],[0.03808246],[0.03922508],[0.0403724],[0.04138824]
(0.012794249603882766+0j),[0.11091199],[1.],[0.18945236],[1.],[0.03142378],[0.03136326],[0.03056073],[0.03144253],[0.03392613],[0.03632896],[0.03808274],[0.03922536],[0.04037268],[0.04138851],[0.04227312]
(0.012985377164494799+0j),[0.107895],[1.],[0.19338686],[1.],[0.03158068],[0.030561],[0.03144282],[0.03392643],[0.03632926],[0.03808304],[0.03922566],[0.04037298],[0.04138881],[0.04227342],[0.04316141]
(0.012955416034026095+0j),[0.10493324],[1.],[0.19495814],[1.],[0.03167258],[0.03144313],[0.03392675],[0.03632958],[0.03808337],[0.03922599],[0.04037331],[0.04138914],[0.04227374],[0.04316172],[0.04378205]
(0.012943906130907042+0j),[0.10234521],[1.],[0.19645022],[1.],[0.03326927],[0.03392708],[0.03632992],[0.03808372],[0.03922634],[0.04037366],[0.04138949],[0.04227408],[0.04316206],[0.04378238],[0.04412743]
(0.01294658616297788+0j),[0.10041612],[1.],[0.19768966],[1.],[0.03634822],[0.03633027],[0.03808407],[0.0392267],[0.04037402],[0.04138985],[0.04227444],[0.04316242],[0.04378273],[0.04412777],[0.04443543]
(0.01218323227622783+0j),[0.09910358],[1.],[0.19092421],[1.],[0.03875656],[0.03808443],[0.03922707],[0.04037439],[0.04139022],[0.04227481],[0.04316278],[0.04378309],[0.04412812],[0.04443577],[0.04381252]
(0.011492166878204204+0j),[0.0982597],[1.],[0.18441113],[1.],[0.03997281],[0.0392275],[0.04037482],[0.04139066],[0.04227525],[0.04316322],[0.04378352],[0.04412854],[0.04443618],[0.04381292],[0.04231542]
(0.010868976895153712+0j),[0.09774698],[1.],[0.17821026],[1.],[0.04053182],[0.04037539],[0.04139123],[0.04227583],[0.04316379],[0.04378409],[0.04412911],[0.04443674],[0.04381346],[0.04231595],[0.04088182]
(0.009944480659005309+0j),[0.09755597],[1.],[0.16811817],[1.],[0.04083037],[0.04139198],[0.04227658],[0.04316455],[0.04378485],[0.04412985],[0.04443747],[0.04381418],[0.04231664],[0.04088249],[0.03904487]
(0.009129226213352519+0j),[0.09765162],[1.],[0.1585406],[1.],[0.04074778],[0.04227754],[0.04316551],[0.04378581],[0.04413081],[0.04443842],[0.04381511],[0.04231756],[0.04088338],[0.03904572],[0.03682706]
(0.008413397391468787+0j),[0.09799657],[1.],[0.14947178],[1.],[0.04053961],[0.04316673],[0.04378703],[0.04413204],[0.04443963],[0.04381631],[0.04231873],[0.04088453],[0.03904684],[0.03682813],[0.03472462]
(0.00864724708151771+0j),[0.09857243],[1.],[0.15240804],[1.],[0.04099345],[0.04378855],[0.04413357],[0.04444116],[0.04381783],[0.04232023],[0.040886],[0.03904827],[0.03682952],[0.03472596],[0.03403292]
(0.008889268551086052+0j),[0.09930855],[1.],[0.15525107],[1.],[0.04181351],[0.04413548],[0.04444308],[0.04381975],[0.04232213],[0.04088787],[0.03905011],[0.03683131],[0.0347277],[0.03403459],[0.034684]
(0.009137723760420402+0j),[0.10013907],[1.],[0.15802691],[1.],[0.04232487],[0.04444547],[0.04382214],[0.04232452],[0.04089024],[0.03905244],[0.0368336],[0.03472993],[0.03403675],[0.03468607],[0.03531687]
(0.00960498131998631+0j),[0.10103833],[1.],[0.16332487],[1.],[0.0429218],[0.04382506],[0.04232743],[0.04089315],[0.03905532],[0.03683643],[0.0347327],[0.03403945],[0.03468869],[0.03531938],[0.0362265]
(0.010071133657770888+0j),[0.1018072],[1.],[0.16848359],[1.],[0.04272886],[0.04233105],[0.04089677],[0.03905892],[0.03684],[0.0347362],[0.03404289],[0.03469203],[0.03532261],[0.0362296],[0.03740433]
(0.010532672923474005+0j),[0.10227258],[1.],[0.17358505],[1.],[0.04169404],[0.04090142],[0.03906359],[0.03684463],[0.03474078],[0.03404739],[0.03469644],[0.0353269],[0.03623374],[0.03740831],[0.03855951]
(0.010484741424111524+0j),[0.10245724],[1.],[0.17301621],[1.],[0.04045818],[0.03906956],[0.03685061],[0.03474672],[0.03405326],[0.03470222],[0.03533254],[0.03623921],[0.03741359],[0.03856459],[0.03906853]
(0.010441029516818367+0j),[0.10229463],[1.],[0.17269902],[1.],[0.03857602],[0.03685793],[0.03475403],[0.03406053],[0.03470941],[0.0353396],[0.03624608],[0.03742024],[0.03857101],[0.0390747],[0.03896699]
(0.01039961597170313+0j),[0.10172291],[1.],[0.1726502],[1.],[0.03641709],[0.03476267],[0.03406916],[0.03471799],[0.03534805],[0.03625436],[0.03742829],[0.03857879],[0.0390822],[0.0389742],[0.03892411]
(0.010212279642268066+0j),[0.10077999],[1.],[0.17115935],[1.],[0.03438458],[0.03407916],[0.03472798],[0.03535796],[0.0362641],[0.0374378],[0.03858803],[0.03909114],[0.03898281],[0.03893238],[0.0387489]
(0.01003357305440607+0j),[0.09974881],[1.],[0.16980678],[1.],[0.03373466],[0.03473902],[0.03536895],[0.03627496],[0.03744845],[0.03859841],[0.03910122],[0.03899256],[0.03894176],[0.03875789],[0.0384272]
(0.009862196575356606+0j),[0.09888435],[1.],[0.16842738],[1.],[0.03442622],[0.03538065],[0.03628656],[0.03745988],[0.03860961],[0.03911213],[0.03900314],[0.03895198],[0.0387677],[0.03843659],[0.0381185]
(0.009978117461559091+0j),[0.09816926],[1.],[0.1702821],[1.],[0.03524928],[0.03629886],[0.03747205],[0.03862157],[0.03912383],[0.03901454],[0.03896303],[0.03877836],[0.03844681],[0.03812825],[0.03817121]
(0.010085774072616302+0j),[0.09764402],[1.],[0.17190443],[1.],[0.03648404],[0.03748427],[0.03863363],[0.03913567],[0.03902611],[0.03897428],[0.03878925],[0.0384573],[0.03813829],[0.03818076],[0.03856282]
(0.01018490318083481+0j),[0.09734996],[1.],[0.17327554],[1.],[0.03791701],[0.03864524],[0.03914711],[0.03903731],[0.0389852],[0.03879986],[0.03846754],[0.03814813],[0.03819015],[0.03857173],[0.03890057]
(0.010354460834226073+0j),[0.09727545],[1.],[0.17529212],[1.],[0.03930394],[0.03915821],[0.03904822],[0.03899587],[0.03881025],[0.0384776],[0.03815783],[0.03819945],[0.03858058],[0.03890894],[0.03928265]
(0.010515514116870203+0j),[0.09729172],[1.],[0.17713067],[1.],[0.04003871],[0.03905858],[0.03900604],[0.03882017],[0.03848724],[0.03816715],[0.03820842],[0.03858916],[0.03891708],[0.03929033],[0.03971769]
(0.010669957164076916+0j),[0.09728448],[1.],[0.1788803],[1.],[0.04013911],[0.03901546],[0.03882939],[0.03849622],[0.03817585],[0.03821681],[0.03859721],[0.03892476],[0.03929759],[0.03972452],[0.04012301]
(0.013001530788502854+0j),[0.09726188],[1.],[0.20275456],[1.],[0.04154237],[0.03883789],[0.03850453],[0.03818392],[0.03822461],[0.03860472],[0.03893194],[0.03930443],[0.03973098],[0.04012906],[0.04301414]
(0.015491411440865976+0j),[0.09719462],[1.],[0.22532353],[1.],[0.04399003],[0.03851269],[0.03819189],[0.03823235],[0.03861219],[0.03893912],[0.03931128],[0.03973749],[0.04013521],[0.04301989],[0.04824825]
(0.018106451654101546+0j),[0.09706192],[1.],[0.24666964],[1.],[0.04615878],[0.03820011],[0.03824039],[0.03862],[0.03894666],[0.03931852],[0.0397444],[0.04014176],[0.04302608],[0.04825403],[0.05319677]
(0.022830713204754247+0j),[0.09685717],[1.],[0.28088744],[1.],[0.04901181],[0.03824856],[0.03862799],[0.03895442],[0.039326],[0.03975158],[0.04014862],[0.04303259],[0.04826016],[0.05320251],[0.05946286]
(0.02788418747060949+0j),[0.09663432],[1.],[0.31294749],[1.],[0.05283624],[0.03863586],[0.03896209],[0.03933345],[0.03975876],[0.04015549],[0.04303914],[0.04826638],[0.05320835],[0.05946831],[0.06693239]
(0.03318029452541903+0j),[0.09644961],[1.],[0.34288457],[1.],[0.05675634],[0.03896931],[0.03934048],[0.03976557],[0.04016205],[0.04304542],[0.04827235],[0.053214],[0.05947361],[0.06693732],[0.07392071]
(0.03823662352080414+0j),[0.09628553],[1.],[0.3687552],[1.],[0.06026783],[0.03934704],[0.03977196],[0.04016822],[0.04305136],[0.04827803],[0.05321939],[0.0594787],[0.06694209],[0.07392512],[0.08021082]
(0.043360282293924635+0j),[0.0961443],[1.],[0.39282634],[1.],[0.06348938],[0.0397779],[0.040174],[0.04305694],[0.04828339],[0.0532245],[0.05948354],[0.06694664],[0.07392938],[0.08021474],[0.08584096]
(0.048501502303756265+0j),[0.09602908],[1.],[0.41517241],[1.],[0.06656082],[0.04017932],[0.04306211],[0.04828839],[0.05322927],[0.05948807],[0.06695092],[0.07393341],[0.0802185],[0.0858444],[0.09107415]
(0.05241894768767878+0j),[0.09593842],[1.],[0.43095837],[1.],[0.0691301],[0.0430669],[0.04829304],[0.05323374],[0.05949232],[0.06695495],[0.0739372],[0.08022206],[0.08584772],[0.09107717],[0.09537111]
(0.05620646686099592+0j),[0.09632144],[1.],[0.44533155],[1.],[0.07368864],[0.04829731],[0.05323787],[0.05949626],[0.06695868],[0.07394073],[0.08022539],[0.08585084],[0.09108007],[0.09537373],[0.09877204]
(0.059805433977582104+0j),[0.09756542],[1.],[0.45812678],[1.],[0.08029117],[0.05324164],[0.05949989],[0.06696213],[0.07394398],[0.08022846],[0.08585373],[0.09108279],[0.09537624],[0.09877429],[0.10183592]
(0.06186145213606029+0j),[0.09958123],[1.],[0.46447191],[1.],[0.08599529],[0.05950323],[0.06696533],[0.073947],[0.0802313],[0.08585641],[0.09108531],[0.09537862],[0.09877648],[0.10183786],[0.10399299]
(0.06371035195292223+0j),[0.10257832],[1.],[0.46969728],[1.],[0.0924196],[0.06696826],[0.0739498],[0.08023393],[0.08585888],[0.09108764],[0.09538082],[0.09877856],[0.10183977],[0.10399467],[0.10529888]
(0.06533726537568067+0j),[0.10672794],[1.],[0.47374264],[1.],[0.09970941],[0.07395234],[0.08023634],[0.08586114],[0.09108977],[0.09538284],[0.09878046],[0.10184156],[0.10399631],[0.10530032],[0.1063456]
(0.0656381001756253+0j),[0.11190403],[1.],[0.47265183],[1.],[0.10594957],[0.08023854],[0.08586323],[0.09109172],[0.09538467],[0.0987822],[0.10184321],[0.10399786],[0.10530173],[0.10634683],[0.10667944]
(0.06581836465574924+0j),[0.11794897],[1.],[0.47091427],[1.],[0.11098102],[0.08586509],[0.09109349],[0.09538633],[0.09878376],[0.10184469],[0.10399926],[0.10530304],[0.10634802],[0.10668047],[0.10636253]
(0.0659071409483782+0j),[0.12470742],[1.],[0.4686351],[1.],[0.11513133],[0.09109505],[0.09538781],[0.09878515],[0.101846],[0.10400051],[0.10530421],[0.10634911],[0.10668146],[0.10636339],[0.10591164]
(0.07060821262143777+0j),[0.13201099],[1.],[0.48279427],[1.],[0.11965887],[0.09538912],[0.0987864],[0.10184718],[0.10400162],[0.10530526],[0.10635009],[0.10668238],[0.10636421],[0.10591236],[0.10725851]
(0.07512481500441612+0j),[0.13958604],[1.],[0.49532868],[1.],[0.1240045],[0.0987876],[0.10184833],[0.1040027],[0.10530628],[0.10635105],[0.10668327],[0.10636504],[0.10591312],[0.10725917],[0.11026775]
(0.07945519063418215+0j),[0.14724267],[1.],[0.50642542],[1.],[0.12724742],[0.10184953],[0.10400384],[0.10530736],[0.10635207],[0.10668423],[0.10636594],[0.10591394],[0.10725992],[0.1102684],[0.11293092]
(0.08479806794536053+0j),[0.1548787],[1.],[0.52003981],[1.],[0.13020922],[0.10400503],[0.1053085],[0.10635315],[0.10668524],[0.10636688],[0.10591483],[0.10726073],[0.11026914],[0.11293156],[0.11571816]
(0.08992121070848437+0j),[0.16228355],[1.],[0.53211519],[1.],[0.13234383],[0.10530965],[0.10635424],[0.10668628],[0.10636786],[0.10591574],[0.10726158],[0.11026991],[0.11293226],[0.11571877],[0.11861341]
(0.09480793546737609+0j),[0.16929133],[1.],[0.54281152],[1.],[0.13352451],[0.10635532],[0.1066873],[0.10636882],[0.10591664],[0.10726242],[0.1102707],[0.11293298],[0.11571942],[0.11861398],[0.12118]
(0.10001231418292325+0j),[0.17584631],[1.],[0.55387373],[1.],[0.13447236],[0.10668831],[0.10636978],[0.10591755],[0.10726326],[0.11027148],[0.1129337],[0.11572008],[0.11861457],[0.12118052],[0.1236335]
(0.10492620046355211+0j),[0.18181013],[1.],[0.56361194],[1.],[0.13475523],[0.10637071],[0.10591843],[0.1072641],[0.11027225],[0.11293442],[0.11572074],[0.11861518],[0.12118107],[0.12363397],[0.12597777]
(0.10953235095754466+0j),[0.18708102],[1.],[0.57216508],[1.],[0.13437151],[0.10591928],[0.1072649],[0.11027301],[0.11293512],[0.11572139],[0.11861578],[0.12118161],[0.12363446],[0.1259782],[0.12803921]
(0.11214327023227857+0j),[0.19169651],[1.],[0.57520984],[1.],[0.13360802],[0.10726568],[0.11027374],[0.11293581],[0.11572203],[0.11861637],[0.12118215],[0.12363496],[0.12597864],[0.1280396],[0.12934349]
(0.11444763289537596+0j),[0.19605649],[1.],[0.5774647],[1.],[0.13437656],[0.11027444],[0.11293646],[0.11572264],[0.11861694],[0.12118268],[0.12363544],[0.12597908],[0.12803999],[0.12934383],[0.12994077]
(0.11642473936578715+0j),[0.20047922],[1.],[0.57881163],[1.],[0.1367304],[0.11293709],[0.11572323],[0.11861749],[0.12118319],[0.12363591],[0.12597951],[0.12804038],[0.12934418],[0.12994107],[0.13034659]
(0.11635003322091127+0j),[0.20493249],[1.],[0.57480269],[1.],[0.1383763],[0.11572382],[0.11861804],[0.12118371],[0.12363639],[0.12597995],[0.12804079],[0.12934455],[0.1299414],[0.13034688],[0.13004447]
(0.11608216365266044+0j),[0.2094791],[1.],[0.57041759],[1.],[0.13981088],[0.11861858],[0.12118422],[0.12363687],[0.12598039],[0.12804119],[0.12934492],[0.12994174],[0.13034718],[0.13004473],[0.12909827]
(0.11564146884170073+0j),[0.21414437],[1.],[0.5656765],[1.],[0.14129154],[0.1211847],[0.12363732],[0.12598082],[0.12804159],[0.12934529],[0.12994207],[0.13034748],[0.130045],[0.1290985],[0.12806975]
(0.11307708362821949+0j),[0.21891621],[1.],[0.5552505],[1.],[0.14208219],[0.12363775],[0.12598122],[0.12804197],[0.12934564],[0.1299424],[0.13034778],[0.13004527],[0.12909874],[0.12806996],[0.12635966]
(0.11055068998092708+0j),[0.22382653],[1.],[0.54495866],[1.],[0.14242192],[0.1259816],[0.12804232],[0.12934597],[0.1299427],[0.13034806],[0.13004553],[0.12909897],[0.12807017],[0.12635984],[0.12402471]
(0.1080839803530436+0j),[0.2288655],[1.],[0.53481579],[1.],[0.14264232],[0.12804266],[0.12934628],[0.129943],[0.13034833],[0.13004578],[0.1290992],[0.12807037],[0.12636002],[0.12402487],[0.1217217]
(0.10139280898937993+0j),[0.23409339],[1.],[0.5118491],[1.],[0.14183909],[0.12934658],[0.12994327],[0.13034859],[0.13004602],[0.12909942],[0.12807057],[0.1263602],[0.12402503],[0.12172184],[0.11799236]
(0.09528344773277052+0j),[0.23945804],[1.],[0.48983705],[1.],[0.13957304],[0.12994354],[0.13034884],[0.13004625],[0.12909963],[0.12807076],[0.12636038],[0.12402519],[0.12172198],[0.11799249],[0.1129223]
(0.08972720318269024+0j),[0.24480929],[1.],[0.46881291],[1.],[0.13669755],[0.13034908],[0.13004648],[0.12909984],[0.12807096],[0.12636056],[0.12402535],[0.12172213],[0.11799262],[0.11292241],[0.10807106]
(0.08363780309342617+0j),[0.25012809],[1.],[0.44487867],[1.],[0.13352827],[0.13004671],[0.12910006],[0.12807116],[0.12636074],[0.12402552],[0.12172228],[0.11799276],[0.11292254],[0.10807116],[0.10300433]
(0.07816973436588853+0j),[0.25527678],[1.],[0.42208108],[1.],[0.12956929],[0.12910027],[0.12807136],[0.12636092],[0.12402569],[0.12172244],[0.1179929],[0.11292266],[0.10807128],[0.10300443],[0.09773631]
(0.07326162919718132+0j),[0.26011023],[1.],[0.40042757],[1.],[0.12514226],[0.12807154],[0.1263611],[0.12402585],[0.12172258],[0.11799303],[0.11292279],[0.10807139],[0.10300453],[0.0977364],[0.09272542]
(0.0712652504574454+0j),[0.26454546],[1.],[0.39053876],[1.],[0.12142744],[0.12636126],[0.12402601],[0.12172273],[0.11799317],[0.11292291],[0.1080715],[0.10300464],[0.0977365],[0.09272551],[0.08916823]
(0.06941331054475947+0j),[0.26838436],[1.],[0.38121036],[1.],[0.11782608],[0.12402615],[0.12172287],[0.11799329],[0.11292303],[0.10807161],[0.10300474],[0.09773659],[0.09272559],[0.0891683],[0.08700207]
(0.06767805049107746+0j),[0.27152077],[1.],[0.3724754],[1.],[0.1137918],[0.121723],[0.11799342],[0.11292314],[0.10807172],[0.10300483],[0.09773668],[0.09272567],[0.08916838],[0.08700214],[0.08496591]
(0.06836651475342871+0j),[0.27393564],[1.],[0.37512014],[1.],[0.1106019],[0.11799354],[0.11292325],[0.10807182],[0.10300493],[0.09773677],[0.09272575],[0.08916845],[0.0870022],[0.08496596],[0.08428039]
(0.06896702921162819+0j),[0.27530482],[1.],[0.37777725],[1.],[0.10680203],[0.11292336],[0.10807192],[0.10300502],[0.09773685],[0.09272583],[0.08916852],[0.08700226],[0.08496602],[0.08428044],[0.08487798]
(0.06945750357901224+0j),[0.27541227],[1.],[0.38060389],[1.],[0.10189709],[0.10807201],[0.10300511],[0.09773693],[0.0927259],[0.08916859],[0.08700232],[0.08496607],[0.08428048],[0.08487802],[0.08549597]
(0.06987314129517729+0j),[0.27438691],[1.],[0.38374621],[1.],[0.09747208],[0.10300519],[0.09773701],[0.09272597],[0.08916865],[0.08700238],[0.08496613],[0.08428053],[0.08487806],[0.08549601],[0.0861687]
(0.07017889534867841+0j),[0.27226052],[1.],[0.38707864],[1.],[0.09307825],[0.09773708],[0.09272604],[0.08916871],[0.08700244],[0.08496618],[0.08428057],[0.0848781],[0.08549604],[0.08616873],[0.08689846]
(0.07038098778252394+0j),[0.2690694],[1.],[0.39064205],[1.],[0.08871834],[0.0927261],[0.08916877],[0.08700249],[0.08496623],[0.08428062],[0.08487814],[0.08549607],[0.08616876],[0.08689848],[0.08767572]
(0.06800984098330473+0j),[0.26499288],[1.],[0.38350383],[1.],[0.08421714],[0.08916882],[0.08700254],[0.08496627],[0.08428066],[0.08487817],[0.08549611],[0.08616879],[0.08689851],[0.08767574],[0.08727227]
