Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.23331650312294536+0j),[0.15811382],[1.],[0.61244634],[1.],[0.17370112],[0.13660227],[0.13774128],[0.138649],[0.13936172],[0.14002703],[0.13997025],[0.13928292],[0.1387082],[0.13829978],[0.13803883]
(0.23101749299277088+0j),[0.1603626],[1.],[0.61163492],[1.],[0.17443785],[0.13774184],[0.13864943],[0.13936208],[0.1400274],[0.13997058],[0.13928317],[0.13870842],[0.13830006],[0.13803917],[0.13783513]
(0.2258762549765086+0j),[0.16295612],[1.],[0.60590981],[1.],[0.1747411],[0.13864986],[0.13936241],[0.14002772],[0.13997089],[0.13928341],[0.13870859],[0.13830022],[0.13803941],[0.13783545],[0.13710156]
(0.2210522840428716+0j),[0.16591681],[1.],[0.6008852],[1.],[0.17450024],[0.1393627],[0.14002797],[0.13997111],[0.13928358],[0.13870871],[0.13830031],[0.13803952],[0.13783563],[0.13710177],[0.13588773]
(0.2165532529494432+0j),[0.16916502],[1.],[0.59649938],[1.],[0.1740737],[0.14002816],[0.13997125],[0.13928364],[0.13870874],[0.13830032],[0.13803951],[0.13783565],[0.13710181],[0.13588774],[0.13481796]
(0.2146508209260512+0j),[0.17258279],[1.],[0.59687583],[1.],[0.17385748],[0.1399713],[0.13928359],[0.13870865],[0.13830022],[0.13803941],[0.13783555],[0.13710166],[0.13588754],[0.13481773],[0.1343581]
(0.21297580201617755+0j),[0.17590951],[1.],[0.59738532],[1.],[0.1731896],[0.13928345],[0.13870843],[0.13829998],[0.1380392],[0.13783534],[0.13710138],[0.13588714],[0.13481729],[0.13435769],[0.13444717]
(0.21152629204372878+0j),[0.17901057],[1.],[0.59804808],[1.],[0.17193755],[0.13870811],[0.13829962],[0.13803885],[0.13783502],[0.13710099],[0.13588661],[0.13481664],[0.13435706],[0.13444664],[0.13456705]
(0.2108736240030837+0j),[0.18189588],[1.],[0.59992973],[1.],[0.17091752],[0.13829916],[0.13803837],[0.13783456],[0.13710048],[0.13588594],[0.13481582],[0.13435618],[0.13444587],[0.13456642],[0.13484057]
(0.21036788155263977+0j),[0.18458399],[1.],[0.60175232],[1.],[0.17017024],[0.13803779],[0.13783396],[0.13709982],[0.13588513],[0.13481485],[0.13435513],[0.13444484],[0.13456551],[0.13483986],[0.13524477]
(0.20998222384366977+0j),[0.18710915],[1.],[0.60348898],[1.],[0.16959792],[0.13783326],[0.137099],[0.13588415],[0.13481373],[0.13435392],[0.13444362],[0.13456434],[0.13483886],[0.13524401],[0.13563375]
(0.20920747977722504+0j),[0.18950217],[1.],[0.60422697],[1.],[0.16905051],[0.13709807],[0.135883],[0.1348124],[0.13435252],[0.13444223],[0.13456298],[0.1348376],[0.13524297],[0.13563298],[0.13589994]
(0.2085282786154496+0j),[0.19165361],[1.],[0.60499958],[1.],[0.16795427],[0.13588171],[0.13481088],[0.13435091],[0.13444065],[0.13456144],[0.13483614],[0.13524166],[0.13563192],[0.13589917],[0.13605761]
(0.20791887248451127+0j),[0.19346234],[1.],[0.60583558],[1.],[0.16643797],[0.13480918],[0.13434906],[0.13443881],[0.13455966],[0.13483445],[0.13524011],[0.13563056],[0.13589808],[0.13605682],[0.13622174]
(0.20615444210418507+0j),[0.19501387],[1.],[0.60447732],[1.],[0.16500355],[0.13434699],[0.13443669],[0.13455759],[0.1348325],[0.13523831],[0.13562893],[0.13589666],[0.1360557],[0.13622096],[0.1361406]
(0.2044720897529239+0j),[0.19648476],[1.],[0.60336116],[1.],[0.16410137],[0.13443432],[0.13455521],[0.13483024],[0.13523623],[0.13562704],[0.13589495],[0.13605421],[0.13621983],[0.13613982],[0.13584018]
(0.20285945833436167+0j),[0.19798147],[1.],[0.60242204],[1.],[0.16377757],[0.13455256],[0.13482765],[0.13523383],[0.13562486],[0.13589297],[0.13605243],[0.13621831],[0.13613866],[0.13583937],[0.13558625]
(0.20186382177274545+0j),[0.19947827],[1.],[0.60269543],[1.],[0.16356022],[0.13482479],[0.1352311],[0.13562235],[0.13589069],[0.13605037],[0.1362165],[0.13613711],[0.13583817],[0.13558543],[0.1354896]
(0.20090778235975199+0j),[0.200983],[1.],[0.60299176],[1.],[0.16356669],[0.13522813],[0.13561955],[0.13588813],[0.13604805],[0.13621444],[0.13613528],[0.13583658],[0.13558422],[0.13548881],[0.1355334]
(0.1999923778907434+0j),[0.2025181],[1.],[0.60329449],[1.],[0.16370322],[0.13561656],[0.1358853],[0.13604547],[0.13621215],[0.13613323],[0.13583473],[0.13558262],[0.13548763],[0.1355327],[0.13558362]
(0.2042750959141643+0j),[0.20389832],[1.],[0.61338805],[1.],[0.16438662],[0.13588231],[0.13604265],[0.13620961],[0.13613097],[0.13583267],[0.13558077],[0.13548608],[0.1355316],[0.135583],[0.13674511]
(0.20839619614519128+0j),[0.20494078],[1.],[0.6222493],[1.],[0.16547607],[0.13603961],[0.13620679],[0.13612841],[0.13583035],[0.13557868],[0.13548423],[0.13553007],[0.13558193],[0.1367448],[0.13885203]
(0.21232880481205393+0j),[0.20566068],[1.],[0.62998422],[1.],[0.1663863],[0.13620371],[0.1361255],[0.13582767],[0.13557625],[0.13548208],[0.13552821],[0.1355804],[0.13674402],[0.13885232],[0.14068489]
(0.22004401607019777+0j),[0.2059673],[1.],[0.64346545],[1.],[0.16763496],[0.1361224],[0.13582468],[0.1355735],[0.13547962],[0.13552606],[0.13557855],[0.1367428],[0.13885218],[0.14068586],[0.14304613]
(0.22742541171429692+0j),[0.20573091],[1.],[0.65490828],[1.],[0.16893726],[0.13582152],[0.13557044],[0.13547682],[0.13552361],[0.13557642],[0.13674129],[0.13885163],[0.14068644],[0.14304808],[0.14580831]
(0.23442071818050464+0j),[0.20497154],[1.],[0.66451458],[1.],[0.16990424],[0.13556723],[0.13547373],[0.13552082],[0.13557399],[0.13673953],[0.13885086],[0.14068668],[0.14304973],[0.14581159],[0.14812991]
(0.24096575274593549+0j),[0.20376004],[1.],[0.67243415],[1.],[0.17081422],[0.13547058],[0.13551782],[0.13557127],[0.13673753],[0.13884994],[0.14068679],[0.14305113],[0.1458147],[0.14813469],[0.15005497]
(0.24704377845338618+0j),[0.20218085],[1.],[0.67886309],[1.],[0.17178333],[0.13551485],[0.13556841],[0.13673534],[0.13884889],[0.14068685],[0.1430525],[0.14581766],[0.14813939],[0.15006135],[0.15162497]
(0.252630128447533+0j),[0.20030274],[1.],[0.68395921],[1.],[0.17280021],[0.13556566],[0.13673309],[0.13884775],[0.14068686],[0.14305391],[0.14582069],[0.14814405],[0.15006775],[0.15163301],[0.15288099]
(0.2564785518644632+0j),[0.19820249],[1.],[0.68623666],[1.],[0.17364151],[0.13673105],[0.13884665],[0.14068689],[0.1430554],[0.14582387],[0.14814885],[0.15007418],[0.15164114],[0.15289069],[0.15367026]
(0.25985848957212315+0j),[0.19614943],[1.],[0.6877312],[1.],[0.17541416],[0.13884591],[0.14068708],[0.14305701],[0.14582726],[0.1481539],[0.1500808],[0.15164935],[0.15290052],[0.1536815],[0.15406479]
(0.2627707860869134+0j),[0.19431441],[1.],[0.68847737],[1.],[0.17802532],[0.14068776],[0.14305894],[0.14583092],[0.14815931],[0.15008782],[0.15165787],[0.15291055],[0.15369297],[0.15407748],[0.15428986]
(0.2624385263545051+0j),[0.19273858],[1.],[0.68495853],[1.],[0.18003599],[0.1430615],[0.14583507],[0.14816517],[0.15009537],[0.15166695],[0.15292104],[0.1537048],[0.15409055],[0.15430396],[0.15394595]
(0.2618675014108691+0j),[0.19160615],[1.],[0.68150787],[1.],[0.18227746],[0.14583999],[0.14817163],[0.15010346],[0.15167662],[0.15293212],[0.15371708],[0.15410393],[0.1543184],[0.15396106],[0.15314649]
(0.2611003913072321+0j),[0.19097758],[1.],[0.67810842],[1.],[0.184841],[0.14817896],[0.15011225],[0.15168692],[0.15294385],[0.15372999],[0.15411777],[0.15433312],[0.15397645],[0.15316219],[0.15236834]
(0.25439972719403714+0j),[0.19096832],[1.],[0.66685171],[1.],[0.18642385],[0.15012201],[0.15169801],[0.1529563],[0.15374361],[0.1541323],[0.15434835],[0.15399215],[0.15317816],[0.15238441],[0.15071297]
(0.2480610610057785+0j),[0.19169025],[1.],[0.65672413],[1.],[0.18709723],[0.15171012],[0.15296958],[0.15375798],[0.15414753],[0.15436423],[0.15400833],[0.15319443],[0.15240071],[0.15072882],[0.14830619]
(0.24212964701974418+0j),[0.19305031],[1.],[0.64765568],[1.],[0.18740519],[0.15298398],[0.15377327],[0.15416358],[0.15438089],[0.1540252],[0.15321118],[0.15241729],[0.15074486],[0.14832125],[0.14614338]
(0.24638572291047234+0j),[0.19459879],[1.],[0.65443838],[1.],[0.18826123],[0.15378972],[0.15418058],[0.15439837],[0.15404283],[0.15322857],[0.15243428],[0.15076108],[0.14833638],[0.14615737],[0.14589058]
(0.25054709679439857+0j),[0.19588268],[1.],[0.66007487],[1.],[0.18948661],[0.15419885],[0.15441689],[0.15406135],[0.15324676],[0.15245195],[0.15077774],[0.14835166],[0.14617139],[0.14590391],[0.14727239]
(0.2545951766504642+0j),[0.19685931],[1.],[0.66466834],[1.],[0.19024847],[0.15443664],[0.15408084],[0.15326576],[0.15247033],[0.15079498],[0.14836732],[0.14618548],[0.14591717],[0.14728544],[0.14841049]
(0.26508410742138633+0j),[0.19728597],[1.],[0.67713458],[1.],[0.19130716],[0.15410156],[0.15328569],[0.15248944],[0.15081284],[0.14838347],[0.14619988],[0.14593043],[0.14729834],[0.1484231],[0.15033648]
(0.2751513882508704+0j),[0.1968552],[1.],[0.68678921],[1.],[0.19220761],[0.15330701],[0.1525096],[0.15083151],[0.14840028],[0.14621479],[0.14594401],[0.14731124],[0.14843556],[0.15034893],[0.15279631]
(0.28468150225774586+0j),[0.19556787],[1.],[0.69391555],[1.],[0.19251247],[0.15253125],[0.15085127],[0.14841788],[0.14623031],[0.14595804],[0.14732441],[0.14844801],[0.15036124],[0.15280892],[0.15464766]
(0.29438873098957935+0j),[0.19349924],[1.],[0.69966952],[1.],[0.19277715],[0.15087252],[0.14843657],[0.14624659],[0.14597261],[0.14733797],[0.14846066],[0.15037351],[0.15282139],[0.15466043],[0.1560675]
(0.3033445716010711+0j),[0.19054095],[1.],[0.70323424],[1.],[0.19212028],[0.14845688],[0.14626404],[0.14598797],[0.14735207],[0.14847367],[0.15038595],[0.15283385],[0.15467311],[0.15608052],[0.15708352]
(0.3114828120816617+0j),[0.18667768],[1.],[0.70498128],[1.],[0.19065472],[0.14628326],[0.1460046],[0.147367],[0.14848725],[0.15039878],[0.15284651],[0.15468585],[0.15609354],[0.15709695],[0.1576476]
(0.31701339526674316+0j),[0.18214013],[1.],[0.70356868],[1.],[0.18930437],[0.14602313],[0.14738331],[0.14850176],[0.15041226],[0.15285961],[0.15469882],[0.15610668],[0.15711042],[0.15766154],[0.15764882]
(0.32170694801536054+0j),[0.17739851],[1.],[0.70128516],[1.],[0.18973014],[0.14740148],[0.1485176],[0.1504266],[0.15287327],[0.15471212],[0.15611993],[0.15712394],[0.15767545],[0.15766318],[0.15721621]
(0.32555367212950986+0j),[0.17272794],[1.],[0.69823196],[1.],[0.19171867],[0.14853521],[0.15044216],[0.1528877],[0.15472588],[0.15613341],[0.15713748],[0.15768936],[0.15767747],[0.1572309],[0.15661117]
(0.32466672293493615+0j),[0.1682345],[1.],[0.69106902],[1.],[0.19316663],[0.15045946],[0.15290328],[0.15474036],[0.1561473],[0.1571512],[0.15770325],[0.15769173],[0.15724548],[0.1566261],[0.15545353]
(0.32332506630406677+0j),[0.16418588],[1.],[0.68443356],[1.],[0.1951502],[0.1529204],[0.15475583],[0.15616178],[0.15716521],[0.15771719],[0.15770586],[0.1572599],[0.15664078],[0.1554683],[0.1539249]
(0.32161214344693273+0j),[0.16065337],[1.],[0.67831925],[1.],[0.19764108],[0.15477272],[0.15617717],[0.15717974],[0.15773138],[0.15771999],[0.15727415],[0.15665527],[0.15548278],[0.15393919],[0.1525285]
(0.31224462331326286+0j),[0.15782898],[1.],[0.66533623],[1.],[0.19905578],[0.15619394],[0.15719518],[0.15774609],[0.15773438],[0.15728841],[0.1566696],[0.15549707],[0.15395323],[0.15254226],[0.15041325]
(0.3033478857432761+0j),[0.15592374],[1.],[0.65419582],[1.],[0.19958721],[0.15721183],[0.15776154],[0.15774914],[0.15730282],[0.15668385],[0.15551115],[0.153967],[0.15255566],[0.15042594],[0.14772414]
(0.2950199446708946+0j),[0.15485063],[1.],[0.64476653],[1.],[0.19973916],[0.15777828],[0.15776475],[0.15731771],[0.15669835],[0.15552524],[0.15398061],[0.15256884],[0.1504383],[0.14773536],[0.14541631]
(0.2936188861919651+0j),[0.154242],[1.],[0.64454352],[1.],[0.19991899],[0.15778172],[0.15733354],[0.15671342],[0.15553966],[0.15399432],[0.15258191],[0.15045045],[0.14774626],[0.145426],[0.14433619]
(0.2925191992204212+0j),[0.15371467],[1.],[0.64459247],[1.],[0.20002738],[0.15735069],[0.15672941],[0.15555467],[0.1540084],[0.15259514],[0.15046254],[0.14775696],[0.14543539],[0.14434466],[0.1443317]
(0.2917562817019666+0j),[0.15320133],[1.],[0.64486274],[1.],[0.1997268],[0.15674645],[0.15557036],[0.15402289],[0.15260861],[0.15047472],[0.14776757],[0.14544454],[0.14435279],[0.14433923],[0.14440344]
(0.2955157534177006+0j),[0.15250622],[1.],[0.6502411],[1.],[0.19956697],[0.15558697],[0.15403794],[0.15262235],[0.15048704],[0.1477782],[0.14545355],[0.1443606],[0.14434636],[0.14441003],[0.14508313]
(0.29940015789104457+0j),[0.15135111],[1.],[0.65464704],[1.],[0.19914323],[0.15405395],[0.15263668],[0.15049967],[0.147789],[0.1454626],[0.14436828],[0.14435314],[0.14441616],[0.14508897],[0.14620182]
(0.30334039515441225+0j),[0.14970743],[1.],[0.65812507],[1.],[0.19832822],[0.15265189],[0.1505128],[0.14780004],[0.14547173],[0.14437589],[0.14435967],[0.14442187],[0.14509429],[0.14620712],[0.14709728]
(0.3055365147631995+0j),[0.14773632],[1.],[0.65884089],[1.],[0.19751795],[0.15052677],[0.14781156],[0.14548107],[0.14438354],[0.14436611],[0.14442731],[0.14509919],[0.14621193],[0.14710218],[0.14757834]
(0.30772854696642465+0j),[0.14537593],[1.],[0.65921006],[1.],[0.19587845],[0.14782405],[0.145491],[0.14439146],[0.14437261],[0.14443269],[0.14510386],[0.14621639],[0.14710668],[0.14758297],[0.14771088]
(0.3098462820221035+0j),[0.1425456],[1.],[0.65931308],[1.],[0.19370712],[0.14550215],[0.14440018],[0.14437954],[0.14443827],[0.14510859],[0.14622074],[0.14711097],[0.14758732],[0.14771537],[0.14776554]
(0.3078490952951297+0j),[0.13952876],[1.],[0.65496484],[1.],[0.19171531],[0.14441032],[0.14438746],[0.14444444],[0.14511365],[0.14622524],[0.14711523],[0.14759156],[0.1477197],[0.14777014],[0.1472786]
(0.30588759604476+0j),[0.13672787],[1.],[0.6513103],[1.],[0.19073949],[0.14439678],[0.14445158],[0.1451193],[0.14623008],[0.14711964],[0.14759579],[0.14772395],[0.1477746],[0.14728326],[0.14638506]
(0.30394380071712107+0j),[0.13429261],[1.],[0.64825478],[1.],[0.19086208],[0.14445994],[0.14512576],[0.1462354],[0.14712431],[0.14760009],[0.14772811],[0.14777893],[0.14728775],[0.14638965],[0.14564811]
(0.295790942140445+0j),[0.13243224],[1.],[0.63852485],[1.],[0.19063785],[0.14513326],[0.14624136],[0.14712933],[0.14760455],[0.14773226],[0.14778311],[0.14729205],[0.14639401],[0.14565262],[0.14423051]
(0.2881277915147135+0j),[0.13145074],[1.],[0.63038919],[1.],[0.19059542],[0.14624821],[0.14713492],[0.14760933],[0.14773658],[0.1477873],[0.14729624],[0.14639821],[0.14565691],[0.14423466],[0.14226116]
(0.28097374369359884+0j),[0.13135826],[1.],[0.62367075],[1.],[0.19099493],[0.14714137],[0.14761471],[0.14774129],[0.14779174],[0.14730052],[0.14640237],[0.14566111],[0.14423866],[0.14226472],[0.14063766]
(0.26798991303317077+0j),[0.13232637],[1.],[0.60928264],[1.],[0.19064125],[0.14762093],[0.1477466],[0.14779659],[0.1473051],[0.14640669],[0.14566531],[0.14424259],[0.14226815],[0.14064064],[0.13830952]
(0.2561113077643268+0j),[0.1344509],[1.],[0.59680894],[1.],[0.18931776],[0.14775262],[0.14780193],[0.14730999],[0.14641122],[0.14566961],[0.14424649],[0.14227147],[0.14064345],[0.13831154],[0.13531579]
(0.24532563873921506+0j),[0.13755629],[1.],[0.5860852],[1.],[0.18763927],[0.14780806],[0.14731547],[0.14641617],[0.14567424],[0.1442506],[0.14227484],[0.14064616],[0.13831337],[0.13531647],[0.13271884]
(0.23847251755951387+0j),[0.14140749],[1.],[0.58188465],[1.],[0.18617548],[0.14732182],[0.14642179],[0.14567938],[0.14425511],[0.14227847],[0.14064894],[0.13831509],[0.13531695],[0.13271814],[0.13104718]
(0.23246080808436537+0j),[0.14564912],[1.],[0.5787016],[1.],[0.18449512],[0.14642823],[0.14568515],[0.14426013],[0.14228253],[0.14065205],[0.13831698],[0.1353174],[0.13271733],[0.13104537],[0.13024182]
(0.22725584081703692+0j),[0.15010823],[1.],[0.57641346],[1.],[0.18246155],[0.14569156],[0.14426565],[0.14228701],[0.14065554],[0.1383192],[0.13531809],[0.1327166],[0.13104357],[0.13023923],[0.12966867]
(0.2267319735041827+0j),[0.15458987],[1.],[0.58205179],[1.],[0.18105148],[0.14427172],[0.14229192],[0.14065939],[0.13832175],[0.13531908],[0.1327161],[0.13104183],[0.13023663],[0.12966537],[0.13008733]
(0.22671382615190513+0j),[0.15868547],[1.],[0.58751266],[1.],[0.1794304],[0.14229737],[0.14066363],[0.13832462],[0.13532037],[0.13271585],[0.13104026],[0.13023401],[0.12966194],[0.13008346],[0.13136323]
(0.2271038469949973+0j),[0.16223681],[1.],[0.59275546],[1.],[0.17732077],[0.14066832],[0.13832781],[0.1353219],[0.13271581],[0.13103884],[0.13023145],[0.12965841],[0.13007938],[0.13135899],[0.13258814]
(0.22645429055468735+0j),[0.16539209],[1.],[0.59534024],[1.],[0.17548729],[0.13833139],[0.13532371],[0.13271597],[0.1310376],[0.13022903],[0.12965495],[0.13007524],[0.13135457],[0.13258366],[0.13348877]
(0.22607195778960185+0j),[0.1680071],[1.],[0.59794973],[1.],[0.17288606],[0.13532591],[0.13271641],[0.13103654],[0.13022675],[0.1296516],[0.13007111],[0.13135004],[0.13257899],[0.13348407],[0.13408945]
(0.2258619546614648+0j),[0.16991933],[1.],[0.60059828],[1.],[0.16973819],[0.13271727],[0.13103575],[0.13022463],[0.12964832],[0.13006702],[0.13134547],[0.13257414],[0.13347912],[0.1340845],[0.13468951]
(0.22251904129703462+0j),[0.17136691],[1.],[0.59755608],[1.],[0.16678429],[0.13103539],[0.13022277],[0.12964519],[0.13006298],[0.13134089],[0.13256919],[0.13347394],[0.13407927],[0.13468439],[0.13464754]
(0.21937266148407678+0j),[0.17267074],[1.],[0.59511601],[1.],[0.16452687],[0.1302213],[0.12964227],[0.13005904],[0.13133634],[0.13256421],[0.13346864],[0.13407379],[0.13467899],[0.13464222],[0.13403663]
(0.2163821117500161+0j),[0.17397356],[1.],[0.59316945],[1.],[0.16321413],[0.12963969],[0.1300553],[0.13133188],[0.13255928],[0.13346334],[0.13406822],[0.13467338],[0.13463666],[0.1340311],[0.13355252]
(0.20934763976074847+0j),[0.17542851],[1.],[0.58374233],[1.],[0.16173257],[0.13005187],[0.13132762],[0.13255446],[0.13345812],[0.1340627],[0.13466772],[0.13463094],[0.13402539],[0.13354692],[0.13228545]
(0.20271868197512108+0j),[0.17734596],[1.],[0.57532192],[1.],[0.16081613],[0.13132366],[0.13254985],[0.13345304],[0.13405728],[0.13466214],[0.13462523],[0.13401957],[0.13354119],[0.1322797],[0.13029315]
(0.1964828884459385+0j),[0.17984244],[1.],[0.56774883],[1.],[0.16076246],[0.13254556],[0.1334482],[0.13405205],[0.13465672],[0.13461964],[0.1340138],[0.13353539],[0.13227387],[0.13028717],[0.12851022]
(0.1882663428082006+0j),[0.18293595],[1.],[0.55580222],[1.],[0.16034882],[0.13344361],[0.13404699],[0.13465143],[0.13461415],[0.1340081],[0.13352959],[0.1322679],[0.13028102],[0.12850396],[0.12632894]
(0.18065058246641147+0j),[0.18657528],[1.],[0.54488776],[1.],[0.15930748],[0.13404213],[0.13464627],[0.13460876],[0.13400248],[0.13352383],[0.13226191],[0.13027472],[0.12849752],[0.1263223],[0.12376832]
(0.17362507494679397+0j),[0.1906338],[1.],[0.53493534],[1.],[0.1579841],[0.13464128],[0.13460348],[0.13399692],[0.13351811],[0.13225593],[0.13026838],[0.12849089],[0.12631543],[0.12376117],[0.12142951]
(0.17817154855783857+0j),[0.19465189],[1.],[0.55190424],[1.],[0.15818332],[0.13459833],[0.13399143],[0.13351243],[0.13224997],[0.13026201],[0.12848417],[0.12630834],[0.12375374],[0.12142184],[0.12223477]
(0.18284587762302407+0j),[0.19807527],[1.],[0.56724109],[1.],[0.15923553],[0.13398613],[0.13350687],[0.1322441],[0.13025572],[0.1284775],[0.12630123],[0.12374617],[0.12141393],[0.12222716],[0.12587708]
(0.18758447850792734+0j),[0.20082925],[1.],[0.58106832],[1.],[0.15966572],[0.13350152],[0.13223838],[0.13024956],[0.12847095],[0.12629422],[0.12373864],[0.12140596],[0.1222194],[0.12587018],[0.12916843]
(0.19640320809143005+0j),[0.20286078],[1.],[0.60155845],[1.],[0.16065009],[0.13223287],[0.13024353],[0.1284645],[0.12628731],[0.12373119],[0.12139805],[0.12221158],[0.12586309],[0.12916226],[0.13305088]
(0.2051310402733452+0j),[0.20391904],[1.],[0.61947678],[1.],[0.16124406],[0.13023766],[0.12845811],[0.1262804],[0.12372376],[0.12139014],[0.12220373],[0.12585588],[0.12915584],[0.13304556],[0.13737863]
(0.21364924301899796+0j),[0.20394595],[1.],[0.63505662],[1.],[0.16102998],[0.12845184],[0.12627353],[0.12371629],[0.12138218],[0.12219583],[0.12584859],[0.12914928],[0.13304003],[0.13737439],[0.14115185]
(0.2201518191377594+0j),[0.20314568],[1.],[0.64564214],[1.],[0.16079318],[0.12626682],[0.1237089],[0.12137423],[0.12218792],[0.12584132],[0.12914271],[0.13303439],[0.13737001],[0.14114879],[0.14409537]
