Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.1808165487471635+0j),[0.23174868],[1.],[0.59264974],[1.],[0.14862639],[0.12765314],[0.12812592],[0.12895592],[0.13009855],[0.13116544],[0.13204802],[0.1327616],[0.13343401],[0.13367876],[0.13353561]
(0.17979479792493144+0j),[0.23094122],[1.],[0.59215973],[1.],[0.14922028],[0.12812712],[0.12895683],[0.13009925],[0.13116596],[0.13204839],[0.13276185],[0.13343418],[0.13367887],[0.13353567],[0.13340992]
(0.1760586786880971+0j),[0.23034626],[1.],[0.58599743],[1.],[0.14945581],[0.12895804],[0.13010017],[0.13116666],[0.13204891],[0.13276221],[0.13343441],[0.13367899],[0.13353571],[0.1334099],[0.13264733]
(0.17247588950876364+0j),[0.23010311],[1.],[0.58035125],[1.],[0.14970085],[0.13010141],[0.13116761],[0.13204962],[0.13276272],[0.13343475],[0.13367918],[0.13353575],[0.13340985],[0.13264717],[0.13130576]
(0.16906533253609388+0j),[0.23025573],[1.],[0.57515475],[1.],[0.15023996],[0.13116891],[0.13205061],[0.13276345],[0.13343527],[0.1336795],[0.13353587],[0.13340981],[0.13264697],[0.13130539],[0.1300732]
(0.17465514255520018+0j),[0.23050506],[1.],[0.58991731],[1.],[0.15180131],[0.13205198],[0.13276448],[0.13343603],[0.13368],[0.13353613],[0.13340984],[0.13264678],[0.13130498],[0.13007259],[0.13115011]
(0.18011723195256754+0j),[0.23056065],[1.],[0.60300475],[1.],[0.15421787],[0.132766],[0.13343716],[0.1336808],[0.13353661],[0.13341003],[0.13264665],[0.13130453],[0.13007188],[0.13114932],[0.13426365]
(0.18542336244010885+0j),[0.23042586],[1.],[0.61455398],[1.],[0.1563195],[0.1334389],[0.13368205],[0.13353742],[0.13341045],[0.13264666],[0.13130412],[0.13007108],[0.13114838],[0.13426277],[0.13700451]
(0.19148581514966423+0j),[0.23009915],[1.],[0.62648097],[1.],[0.15835124],[0.13368402],[0.13353878],[0.13341128],[0.13264697],[0.13130389],[0.13007035],[0.13114737],[0.13426175],[0.13700355],[0.13961395]
(0.19732816069144227+0j),[0.22949874],[1.],[0.63687629],[1.],[0.15993406],[0.13354097],[0.13341274],[0.13264773],[0.13130397],[0.1300698],[0.13114642],[0.13426065],[0.13700243],[0.13961289],[0.14208622]
(0.20292411010631425+0j),[0.2285878],[1.],[0.6459034],[1.],[0.16102104],[0.13341516],[0.13264921],[0.13130455],[0.13006958],[0.13114566],[0.13425964],[0.13700125],[0.13961168],[0.14208507],[0.14422713]
(0.20682883156289167+0j),[0.22745156],[1.],[0.65122385],[1.],[0.16189093],[0.13265177],[0.13130596],[0.13006995],[0.13114531],[0.13425888],[0.13700019],[0.13961045],[0.14208381],[0.14422592],[0.1457921]
(0.2104938954768674+0j),[0.22603424],[1.],[0.65583465],[1.],[0.16192384],[0.13130857],[0.13007124],[0.13114562],[0.13425858],[0.13699944],[0.13960937],[0.14208255],[0.14422461],[0.14579079],[0.14686188]
(0.2139140787714556+0j),[0.22425771],[1.],[0.65987071],[1.],[0.16136638],[0.13007384],[0.13114694],[0.13425902],[0.1369992],[0.13960864],[0.14208148],[0.14422333],[0.1457894],[0.14686043],[0.14778568]
(0.2161195201484861+0j),[0.22220288],[1.],[0.66182063],[1.],[0.16082953],[0.13114966],[0.13426056],[0.13699978],[0.1396085],[0.1420808],[0.14422227],[0.14578806],[0.14685891],[0.14778409],[0.1484088]
(0.21806611205492807+0j),[0.22034919],[1.],[0.66332939],[1.],[0.16246811],[0.13426361],[0.13700153],[0.13960922],[0.14208075],[0.14422163],[0.14578695],[0.14685746],[0.14778244],[0.14840705],[0.14875065]
(0.21973115968109425+0j),[0.21905082],[1.],[0.66424967],[1.],[0.16601177],[0.13700495],[0.13961125],[0.14208169],[0.14422171],[0.14578634],[0.14685628],[0.14778089],[0.14840528],[0.14874874],[0.14897245]
(0.21987860763774744+0j),[0.21824802],[1.],[0.66263326],[1.],[0.16890431],[0.13961516],[0.14208411],[0.14422293],[0.14578658],[0.14685571],[0.14777972],[0.14840368],[0.14874685],[0.14897039],[0.14883701]
(0.2198703614289845+0j),[0.21793203],[1.],[0.66086438],[1.],[0.17142041],[0.14208853],[0.14422575],[0.14578806],[0.1468561],[0.14777925],[0.14840255],[0.14874523],[0.14896841],[0.14883476],[0.14840725]
(0.21973776862634875+0j),[0.21806072],[1.],[0.65897324],[1.],[0.17369493],[0.14423072],[0.14579129],[0.14685787],[0.14777987],[0.14840225],[0.14874418],[0.14896679],[0.14883266],[0.14840477],[0.14795118]
(0.21746956931562156+0j),[0.21862516],[1.],[0.65361699],[1.],[0.17535344],[0.14579683],[0.14686153],[0.14778201],[0.14840316],[0.14874408],[0.14896583],[0.14883098],[0.14840249],[0.14794846],[0.14709276]
(0.2152833723612817+0j),[0.21956184],[1.],[0.64863951],[1.],[0.17618622],[0.14686761],[0.14778614],[0.1484057],[0.1487453],[0.14896595],[0.1488301],[0.14840075],[0.14794605],[0.14708976],[0.14590129]
(0.2132115944729858+0j),[0.22076249],[1.],[0.64405757],[1.],[0.17650804],[0.14779279],[0.14841037],[0.1487483],[0.14896754],[0.14883043],[0.14839995],[0.14794429],[0.14708718],[0.14589798],[0.14480681]
(0.22306928179463+0j),[0.22180684],[1.],[0.65963575],[1.],[0.17782613],[0.14841769],[0.14875356],[0.14897102],[0.14883234],[0.14840046],[0.14794357],[0.14708534],[0.14589516],[0.14480319],[0.14604342]
(0.23260406333587974+0j),[0.22226825],[1.],[0.67255052],[1.],[0.1798988],[0.14876157],[0.14897689],[0.14883629],[0.1484027],[0.14794431],[0.14708469],[0.14589324],[0.14480023],[0.14604011],[0.14922597]
(0.24173177759361003+0j),[0.22214449],[1.],[0.68303005],[1.],[0.18152145],[0.14898548],[0.14884262],[0.14840699],[0.14794684],[0.14708559],[0.14589261],[0.14479829],[0.1460376],[0.14922361],[0.1518504]
(0.2526390835904579+0j),[0.22139486],[1.],[0.69438698],[1.],[0.18305658],[0.14885177],[0.14841376],[0.1479515],[0.14708833],[0.1458936],[0.14479772],[0.14603617],[0.1492221],[0.15184905],[0.1543108]
(0.2629124231926722+0j),[0.2199394],[1.],[0.70305021],[1.],[0.18425785],[0.14842352],[0.14795875],[0.14709329],[0.14589648],[0.14479877],[0.14603608],[0.14922164],[0.15184851],[0.15431049],[0.15655046]
(0.2724677655730943+0j),[0.21780047],[1.],[0.70932514],[1.],[0.18501263],[0.14796918],[0.147101],[0.14590169],[0.1448018],[0.14603767],[0.14922255],[0.15184908],[0.15431106],[0.15655131],[0.15821258]
(0.279615594936022+0j),[0.21510737],[1.],[0.71161672],[1.],[0.18550444],[0.14711204],[0.1459098],[0.1448073],[0.14604135],[0.14922523],[0.1518511],[0.15431282],[0.15655314],[0.15821466],[0.15915908]
(0.28602992398488253+0j),[0.21191044],[1.],[0.71259477],[1.],[0.18539999],[0.14592144],[0.14481588],[0.14604762],[0.14923008],[0.15185495],[0.1543161],[0.15655625],[0.15821779],[0.15916236],[0.15951645]
(0.2917098183251436+0j),[0.20821894],[1.],[0.71251562],[1.],[0.18492636],[0.14482809],[0.14605705],[0.14923757],[0.151861],[0.15432123],[0.15656087],[0.15822222],[0.15916669],[0.15952081],[0.15960915]
(0.29291709940093263+0j),[0.20423374],[1.],[0.70756485],[1.],[0.18429527],[0.14607014],[0.14924822],[0.15186971],[0.15432858],[0.15656736],[0.15822817],[0.15917232],[0.15952621],[0.15961453],[0.15903347]
(0.293601971407529+0j),[0.20050312],[1.],[0.70266972],[1.],[0.18573388],[0.14926252],[0.15188156],[0.15433856],[0.15657603],[0.15823593],[0.15917944],[0.15953288],[0.15962092],[0.15903964],[0.15793042]
(0.2937795350029583+0j),[0.19732295],[1.],[0.69773387],[1.],[0.18904713],[0.15189692],[0.15435153],[0.1565872],[0.15824576],[0.15918825],[0.15954093],[0.15962849],[0.15904675],[0.1579371],[0.15683517]
(0.2881097903775712+0j),[0.19476978],[1.],[0.68674148],[1.],[0.19135146],[0.15436785],[0.1566012],[0.15825793],[0.159199],[0.15955057],[0.15963734],[0.15905495],[0.15794463],[0.15684214],[0.15505535]
(0.2825290349203298+0j),[0.1929966],[1.],[0.67688619],[1.],[0.19307784],[0.15661831],[0.15827274],[0.15921193],[0.15956202],[0.15964767],[0.15906436],[0.15795317],[0.15684987],[0.15506219],[0.15273492]
(0.277122966596221+0j),[0.19195492],[1.],[0.66810098],[1.],[0.19456095],[0.15829058],[0.15922746],[0.15957564],[0.15965982],[0.15907525],[0.15796294],[0.15685865],[0.15506983],[0.15274136],[0.15066274]
(0.2784390142563408+0j),[0.19128699],[1.],[0.66855437],[1.],[0.1959308],[0.15924602],[0.15959186],[0.15967413],[0.15908798],[0.15797422],[0.15686865],[0.1550785],[0.1527486],[0.15066866],[0.14974986]
(0.27966727997570495+0j),[0.19061473],[1.],[0.66869695],[1.],[0.19705479],[0.15961093],[0.15969089],[0.15910274],[0.15798724],[0.15688011],[0.15508837],[0.15275682],[0.15067536],[0.14975539],[0.14983568]
(0.28085674284041345+0j),[0.18986276],[1.],[0.66860015],[1.],[0.19756728],[0.15971025],[0.15911975],[0.15800215],[0.15689319],[0.15509961],[0.15276619],[0.150683],[0.14976166],[0.14984098],[0.14986541]
(0.28770033126746075+0j),[0.18879801],[1.],[0.67507503],[1.],[0.19820668],[0.15913926],[0.15801919],[0.15690804],[0.15511238],[0.15277688],[0.15069173],[0.14976881],[0.14984695],[0.1498704],[0.15061824]
(0.2942817409646185+0j),[0.18710332],[1.],[0.6798672],[1.],[0.19854633],[0.15803835],[0.15692469],[0.15512665],[0.15278888],[0.15070161],[0.1497769],[0.14985366],[0.14987598],[0.15062306],[0.15191842]
(0.3005532871454984+0j),[0.18475197],[1.],[0.68315565],[1.],[0.19830664],[0.15694297],[0.15514231],[0.15280205],[0.15071252],[0.1497859],[0.14986113],[0.14988217],[0.15062835],[0.15192319],[0.15287471]
(0.30825553104598435+0j),[0.18176424],[1.],[0.6869536],[1.],[0.1981424],[0.1551595],[0.15281652],[0.15072453],[0.14979584],[0.14986941],[0.14988901],[0.15063418],[0.15192837],[0.15287945],[0.15372289]
(0.31543237576447114+0j),[0.17801348],[1.],[0.68905597],[1.],[0.19735765],[0.15283257],[0.15073786],[0.14980685],[0.14987855],[0.14989657],[0.15064057],[0.15193403],[0.15288457],[0.15372769],[0.15442433]
(0.3220089397785104+0j),[0.17350304],[1.],[0.68973125],[1.],[0.19600082],[0.15075276],[0.14981913],[0.14988866],[0.14990492],[0.1506476],[0.15194018],[0.15289012],[0.15373283],[0.15442929],[0.15476898]
(0.3262111472893571+0j),[0.16844876],[1.],[0.68765032],[1.],[0.19478249],[0.14983292],[0.1499],[0.1499142],[0.15065536],[0.15194687],[0.15289607],[0.15373835],[0.15443454],[0.15477414],[0.15463758]
(0.32978941005379875+0j),[0.1631983],[1.],[0.68500565],[1.],[0.19460918],[0.14991276],[0.14992459],[0.15066392],[0.15195417],[0.15290243],[0.15374415],[0.15444006],[0.15477949],[0.1546429],[0.15413773]
(0.3327350147961079+0j),[0.15793981],[1.],[0.68190137],[1.],[0.195398],[0.14993627],[0.15067343],[0.15196209],[0.15290924],[0.15375021],[0.15444575],[0.15478504],[0.15464834],[0.15414316],[0.15352276]
(0.3315898734021621+0j),[0.15280803],[1.],[0.67541811],[1.],[0.1959042],[0.15068411],[0.15197085],[0.15291659],[0.15375664],[0.15445162],[0.15479068],[0.15465391],[0.15414866],[0.15352828],[0.15246795]
(0.3301341129770746+0j),[0.14806057],[1.],[0.66959223],[1.],[0.19693074],[0.15198064],[0.15292465],[0.15376349],[0.15445774],[0.1547964],[0.1546595],[0.15415419],[0.15353377],[0.15247341],[0.15111443]
(0.32843491586344775+0j),[0.14376326],[1.],[0.66440249],[1.],[0.19849799],[0.15293352],[0.15377086],[0.15446413],[0.15480222],[0.15466501],[0.15415962],[0.1535392],[0.15247875],[0.15111968],[0.14990712]
(0.3220341156466664+0j),[0.14002731],[1.],[0.6554568],[1.],[0.19945179],[0.15377889],[0.15447089],[0.15480818],[0.15467052],[0.15416489],[0.15354444],[0.15248396],[0.15112475],[0.14991211],[0.14834352]
(0.31591836160123377+0j),[0.13700386],[1.],[0.64803004],[1.],[0.20004351],[0.15447815],[0.15481439],[0.15467609],[0.1541701],[0.15354949],[0.15248895],[0.15112965],[0.14991688],[0.14834811],[0.14653117]
(0.3101760946912343+0j),[0.13464611],[1.],[0.64199858],[1.],[0.20051804],[0.15482105],[0.15468189],[0.15417538],[0.1535545],[0.15249377],[0.15113434],[0.14992148],[0.14835249],[0.14653529],[0.1450438]
(0.3113526706215779+0j),[0.13259196],[1.],[0.6443543],[1.],[0.2010862],[0.15468811],[0.15418088],[0.15355957],[0.15249856],[0.1511389],[0.14992589],[0.14835672],[0.14653923],[0.14504748],[0.14466243]
(0.3126600836612395+0j),[0.1304732],[1.],[0.6464319],[1.],[0.20161661],[0.15418682],[0.15356488],[0.15250346],[0.15114351],[0.14993026],[0.14836084],[0.14654308],[0.14505106],[0.14466588],[0.14518195]
(0.31411501435065664+0j),[0.12825472],[1.],[0.64822611],[1.],[0.20176319],[0.15357064],[0.15250861],[0.15114823],[0.14993469],[0.14836497],[0.14654688],[0.14505459],[0.14466925],[0.14518531],[0.14563745]
(0.3124601204474252+0j),[0.12609453],[1.],[0.6462898],[1.],[0.20157443],[0.1525142],[0.15115319],[0.14993923],[0.14836917],[0.14655071],[0.14505809],[0.1446726],[0.14518863],[0.14564076],[0.14563363]
(0.3111386530821795+0j),[0.1240467],[1.],[0.64482705],[1.],[0.20074095],[0.15115861],[0.14994402],[0.14837347],[0.1465546],[0.14506162],[0.14467589],[0.14519188],[0.14564399],[0.14563682],[0.14526166]
(0.31014116387186097+0j),[0.12204732],[1.],[0.64377091],[1.],[0.19963933],[0.14994933],[0.1483781],[0.14655868],[0.14506526],[0.14467925],[0.14519511],[0.1456472],[0.14563996],[0.14526471],[0.14498085]
(0.31330732536595235+0j),[0.11995285],[1.],[0.64719971],[1.],[0.19896175],[0.14838333],[0.14656315],[0.14506914],[0.14468277],[0.14519845],[0.14565042],[0.14564311],[0.14526777],[0.14498384],[0.14525778]
(0.31650272782896904+0j),[0.11752069],[1.],[0.64990068],[1.],[0.19818204],[0.14656836],[0.14507354],[0.14468663],[0.14520204],[0.14565384],[0.14564638],[0.14527094],[0.14498694],[0.1452609],[0.14594507]
(0.3196410519833715+0j),[0.11472967],[1.],[0.65192957],[1.],[0.19714118],[0.1450788],[0.14469108],[0.14520601],[0.14565756],[0.1456499],[0.14527428],[0.14499022],[0.14526418],[0.14594846],[0.14647137]
(0.322189464396549+0j),[0.11168756],[1.],[0.65290009],[1.],[0.1963872],[0.14469641],[0.1452106],[0.1456617],[0.14565375],[0.14527788],[0.14499366],[0.14526764],[0.14595202],[0.14647506],[0.14680071]
(0.32453627499809184+0j),[0.10864457],[1.],[0.65340858],[1.],[0.19667851],[0.14521608],[0.14566643],[0.145658],[0.14528178],[0.14499732],[0.14527123],[0.14595572],[0.14647888],[0.14680469],[0.14696084]
(0.3266445070654049+0j),[0.10575266],[1.],[0.65348592],[1.],[0.19780721],[0.14567201],[0.14566279],[0.14528604],[0.14500124],[0.145275],[0.14595953],[0.14648285],[0.14680881],[0.14696513],[0.14702196]
(0.3240268126894167+0j),[0.10317983],[1.],[0.6488624],[1.],[0.19853988],[0.14566845],[0.14529086],[0.14500552],[0.14527904],[0.14596353],[0.14648695],[0.14681311],[0.14696961],[0.14702662],[0.14649744]
(0.32148842167470404+0j),[0.10099633],[1.],[0.64503324],[1.],[0.19852343],[0.14529648],[0.14501033],[0.14528341],[0.14596778],[0.14649122],[0.14681753],[0.14697425],[0.14703145],[0.14650236],[0.14554579]
(0.3190594705647386+0j),[0.0990964],[1.],[0.64196012],[1.],[0.19816033],[0.14501592],[0.14528831],[0.14597239],[0.14649577],[0.14682214],[0.14697904],[0.14703647],[0.14650746],[0.14555087],[0.14476885]
(0.3091151540713672+0j),[0.09779497],[1.],[0.63133279],[1.],[0.19742835],[0.14529403],[0.14597758],[0.14650075],[0.14682711],[0.14698409],[0.14704169],[0.1465128],[0.14555618],[0.14477414],[0.14322087]
(0.2998778292357662+0j),[0.09746246],[1.],[0.62262309],[1.],[0.19677653],[0.1459834],[0.14650616],[0.14683239],[0.1469894],[0.14704709],[0.14651827],[0.14556164],[0.14477956],[0.14322608],[0.14104755]
(0.29136374351134364+0j),[0.09809052],[1.],[0.61561955],[1.],[0.19655332],[0.14651211],[0.14683805],[0.14699499],[0.14705273],[0.14652389],[0.14556719],[0.14478507],[0.14323137],[0.14105244],[0.13928542]
(0.29184097525972896+0j),[0.09919189],[1.],[0.62074257],[1.],[0.19679881],[0.14684425],[0.14700098],[0.14705869],[0.14652979],[0.14557293],[0.14479069],[0.14323676],[0.14105741],[0.13928997],[0.13908596]
(0.292617132546324+0j),[0.10031543],[1.],[0.62553322],[1.],[0.19747427],[0.14700748],[0.14706502],[0.146536],[0.14557897],[0.14479655],[0.14324228],[0.14106247],[0.13929459],[0.13909035],[0.14020851]
(0.29367115319952986+0j),[0.10142746],[1.],[0.62994627],[1.],[0.19794154],[0.14707178],[0.14654251],[0.14558524],[0.14480264],[0.143248],[0.14106764],[0.13929926],[0.13909478],[0.14021292],[0.14125475]
(0.2884325054881116+0j),[0.10281487],[1.],[0.62587768],[1.],[0.19779166],[0.14654943],[0.14559179],[0.14480893],[0.14325393],[0.14107301],[0.13930407],[0.13909925],[0.14021735],[0.14125916],[0.14129584]
(0.28378912469094+0j),[0.10459117],[1.],[0.6227839],[1.],[0.19656147],[0.14559864],[0.1448154],[0.14325997],[0.1410785],[0.13930898],[0.13910378],[0.14022176],[0.14126353],[0.14130002],[0.1405003]
(0.27971989358374205+0j),[0.10659825],[1.],[0.62054501],[1.],[0.19494531],[0.14482213],[0.14326617],[0.14108408],[0.13931399],[0.13910839],[0.14022617],[0.14126781],[0.14130411],[0.14050405],[0.13991025]
(0.2788923207220717+0j),[0.10871113],[1.],[0.62266295],[1.],[0.19376128],[0.1432726],[0.14108979],[0.13931906],[0.13911305],[0.14023063],[0.14127209],[0.14130811],[0.14050771],[0.1399136],[0.13990997]
(0.27841612583250164+0j),[0.11057256],[1.],[0.62482316],[1.],[0.19206784],[0.14109583],[0.13932434],[0.13911785],[0.14023523],[0.14127649],[0.14131219],[0.14051139],[0.13991695],[0.13991311],[0.14039733]
(0.2782136518465559+0j),[0.11201834],[1.],[0.62699658],[1.],[0.18981408],[0.13933001],[0.13912292],[0.14024001],[0.14128108],[0.14131644],[0.14051517],[0.13992035],[0.13991627],[0.14040037],[0.14088743]
(0.2781730658406303+0j),[0.11312969],[1.],[0.62911017],[1.],[0.18804167],[0.1391283],[0.140245],[0.14128582],[0.14132084],[0.14051909],[0.13992382],[0.13991944],[0.1404034],[0.14089038],[0.14137234]
(0.278220291197028+0j),[0.11424976],[1.],[0.6311106],[1.],[0.18785367],[0.14025031],[0.14129077],[0.1413254],[0.14052315],[0.13992741],[0.13992266],[0.14040642],[0.14089331],[0.14137524],[0.14183577]
(0.27830834955382705+0j),[0.11562829],[1.],[0.63293126],[1.],[0.18894626],[0.141296],[0.14133013],[0.14052733],[0.1399311],[0.13992597],[0.14040946],[0.1408962],[0.1413781],[0.14183864],[0.14226543]
(0.2773879520775745+0j),[0.11725654],[1.],[0.63320419],[1.],[0.18981665],[0.14133511],[0.14053164],[0.13993487],[0.13992936],[0.14041258],[0.14089911],[0.14138092],[0.14184148],[0.14226831],[0.14249931]
(0.2765565536638047+0j),[0.11891065],[1.],[0.6335726],[1.],[0.18957169],[0.14053619],[0.13993877],[0.13993281],[0.14041576],[0.1409021],[0.14138377],[0.14184429],[0.14227117],[0.14250219],[0.14257141]
(0.2757998688590241+0j),[0.12038609],[1.],[0.6340563],[1.],[0.18851556],[0.13994289],[0.13993638],[0.14041902],[0.14090516],[0.1413867],[0.14184713],[0.14227399],[0.14250505],[0.14257429],[0.14266696]
(0.2715356048570479+0j),[0.12186981],[1.],[0.62982879],[1.],[0.18742603],[0.13994017],[0.14042239],[0.14090829],[0.1413897],[0.14185006],[0.14227685],[0.14250787],[0.14257713],[0.14266985],[0.14224139]
(0.2675136381244208+0j),[0.12361024],[1.],[0.62636819],[1.],[0.18667612],[0.1404259],[0.14091148],[0.14139273],[0.14185301],[0.14227974],[0.14251068],[0.1425799],[0.14267267],[0.14224419],[0.14137739]
(0.2637360021512384+0j),[0.12566842],[1.],[0.62357455],[1.],[0.1864396],[0.1409148],[0.14139581],[0.14185599],[0.14228267],[0.14251353],[0.14258265],[0.14267541],[0.14224692],[0.14138003],[0.14067548]
(0.2618510421934971+0j),[0.12793964],[1.],[0.62374735],[1.],[0.18635714],[0.14139903],[0.14185903],[0.14228563],[0.14251642],[0.14258546],[0.14267814],[0.14224958],[0.1413826],[0.14067798],[0.14038309]
(0.2601499626681305+0j),[0.13033309],[1.],[0.62412106],[1.],[0.18641824],[0.14186217],[0.14228863],[0.14251934],[0.14258829],[0.14268091],[0.14225222],[0.14138509],[0.14068039],[0.14038548],[0.14044777]
(0.25863663627417355+0j),[0.13282943],[1.],[0.62465416],[1.],[0.18645732],[0.14229172],[0.14252228],[0.14259114],[0.14268372],[0.14225491],[0.14138757],[0.14068273],[0.14038779],[0.14045011],[0.14055477]
(0.2526739604879296+0j),[0.13559892],[1.],[0.61837467],[1.],[0.1860565],[0.14252531],[0.14259402],[0.14268654],[0.14225763],[0.1413901],[0.14068505],[0.14039002],[0.14045236],[0.14055706],[0.13990938]
(0.2471727980444333+0j),[0.13874589],[1.],[0.61303879],[1.],[0.1850578],[0.14259701],[0.14268942],[0.14226038],[0.14139267],[0.14068744],[0.14039226],[0.14045456],[0.1405593],[0.13991154],[0.13859957]
(0.24212320571994497+0j),[0.14218208],[1.],[0.60855033],[1.],[0.18393048],[0.14269248],[0.14226326],[0.14139534],[0.14068993],[0.14039461],[0.14045681],[0.14056151],[0.13991367],[0.1386015],[0.13748417]
(0.23974192938475666+0j),[0.14577841],[1.],[0.60847407],[1.],[0.18307679],[0.14226633],[0.14139813],[0.14069251],[0.14039706],[0.14045918],[0.14056378],[0.13991576],[0.13860336],[0.13748584],[0.13696193]
