Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2019-11-25,64.150390625,66.59249877929688,66.61000061035156,65.62999725341797,65.67749786376953,84020400
2019-11-26,63.64947509765625,66.07250213623047,66.79000091552734,65.625,66.73500061035156,105207600
2019-11-27,64.50444030761719,66.95999908447266,66.99500274658203,66.32749938964844,66.3949966430664,65235600
2019-11-29,64.36231994628906,66.8125,67.0,66.4749984741211,66.6500015258789,46617600
2019-12-02,63.61817932128906,66.04000091552734,67.0625,65.86250305175781,66.81749725341797,94487200
2019-12-03,62.483848571777344,64.86250305175781,64.88249969482422,64.07250213623047,64.57749938964844,114430400
2019-12-04,63.03535461425781,65.43499755859375,65.82749938964844,65.16999816894531,65.26750183105469,67181600
2019-12-05,63.96016311645508,66.3949966430664,66.47250366210938,65.68250274658203,65.94750213623047,74424400
2019-12-06,65.19561004638672,67.67749786376953,67.75,66.82499694824219,66.87000274658203,106075600
2019-12-09,64.2828598022461,66.7300033569336,67.69999694824219,66.22750091552734,67.5,128042400
2019-12-10,64.65855407714844,67.12000274658203,67.51750183105469,66.46499633789062,67.1500015258789,90420400
2019-12-11,65.2100830078125,67.69249725341797,67.7750015258789,67.125,67.20249938964844,78756800
2019-12-12,65.376220703125,67.86499786376953,68.13999938964844,66.83000183105469,66.94499969482422,137310400
2019-12-13,66.264892578125,68.7874984741211,68.82499694824219,67.73249816894531,67.86499786376953,133587600
2019-12-16,67.39923095703125,69.96499633789062,70.19750213623047,69.24500274658203,69.25,128186000
2019-12-17,67.53167724609375,70.10250091552734,70.44249725341797,69.69999694824219,69.89250183105469,114158400
2019-12-18,67.37032318115234,69.93499755859375,70.4749984741211,69.77999877929688,69.94999694824219,116028400
2019-12-19,67.43775939941406,70.00499725341797,70.29499816894531,69.73750305175781,69.875,98369200
2019-12-20,67.29808807373047,69.86000061035156,70.6624984741211,69.63999938964844,70.55750274658203,275978000
2019-12-23,68.39628601074219,71.0,71.0625,70.09249877929688,70.13249969482422,98572000
2019-12-24,68.4613037109375,71.06749725341797,71.22250366210938,70.7300033569336,71.17250061035156,48478800
2019-12-26,69.81959533691406,72.47750091552734,72.49500274658203,71.17500305175781,71.20500183105469,93121200
2019-12-27,69.79309844970703,72.44999694824219,73.49250030517578,72.02999877929688,72.77999877929688,146266000
2019-12-30,70.20732116699219,72.87999725341797,73.17250061035156,71.30500030517578,72.36499786376953,144114400
2019-12-31,70.72029113769531,73.4124984741211,73.41999816894531,72.37999725341797,72.48249816894531,100805600
2020-01-02,72.33386993408203,75.0875015258789,75.1500015258789,73.79750061035156,74.05999755859375,135480400
2020-01-03,71.63065338134766,74.35749816894531,75.1449966430664,74.125,74.2874984741211,146322800
2020-01-06,72.20140838623047,74.94999694824219,74.98999786376953,73.1875,73.44750213623047,118387200
2020-01-07,71.86185455322266,74.59750366210938,75.2249984741211,74.37000274658203,74.95999908447266,108872000
2020-01-08,73.01782989501953,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200
2020-01-09,74.56879425048828,77.40750122070312,77.60749816894531,76.55000305175781,76.80999755859375,170108400
2020-01-10,74.73738861083984,77.5824966430664,78.1675033569336,77.0625,77.6500015258789,140644800
2020-01-13,76.33409881591797,79.23999786376953,79.26750183105469,77.7874984741211,77.91000366210938,121532000
2020-01-14,75.30333709716797,78.16999816894531,79.39250183105469,78.0425033569336,79.17500305175781,161954400
2020-01-15,74.98062133789062,77.83499908447266,78.875,77.38749694824219,77.9625015258789,121923600
2020-01-16,75.91985321044922,78.80999755859375,78.92500305175781,78.02249908447266,78.39749908447266,108829200
2020-01-17,76.7603530883789,79.68250274658203,79.68499755859375,78.75,79.06749725341797,137816400
2020-01-21,76.24017333984375,79.14250183105469,79.75499725341797,79.0,79.29750061035156,110843200
2020-01-22,76.51229858398438,79.42500305175781,79.99749755859375,79.32749938964844,79.6449966430664,101832400
2020-01-23,76.88077545166016,79.80750274658203,79.88999938964844,78.9124984741211,79.4800033569336,104472000
2020-01-24,76.6592025756836,79.57749938964844,80.8324966430664,79.37999725341797,80.0625,146537600
2020-01-27,74.40504455566406,77.23750305175781,77.94249725341797,76.22000122070312,77.51499938964844,161940000
2020-01-28,76.50989532470703,79.42250061035156,79.5999984741211,78.04750061035156,78.1500015258789,162234000
2020-01-29,78.11143493652344,81.08499908447266,81.9625015258789,80.34500122070312,81.11250305175781,216229200
2020-01-30,77.99822235107422,80.96749877929688,81.02249908447266,79.6875,80.13500213623047,126743200
2020-01-31,74.53988647460938,77.37750244140625,80.66999816894531,77.07250213623047,80.23249816894531,199588400
2020-02-03,74.33517456054688,77.16500091552734,78.37249755859375,75.55500030517578,76.07499694824219,173788400
2020-02-04,76.78927612304688,79.7125015258789,79.91000366210938,78.40750122070312,78.82749938964844,136616400
2020-02-05,77.41542053222656,80.36250305175781,81.19000244140625,79.73750305175781,80.87999725341797,118826800
2020-02-06,78.32096099853516,81.30249786376953,81.30500030517578,80.06500244140625,80.64250183105469,105425600
2020-02-07,77.25636291503906,80.00749969482422,80.8499984741211,79.5,80.59249877929688,117684000
2020-02-10,77.623291015625,80.38749694824219,80.38749694824219,78.4625015258789,78.54499816894531,109348800
2020-02-11,77.15496826171875,79.90249633789062,80.9749984741211,79.67749786376953,80.9000015258789,94323200
2020-02-12,78.98723602294922,81.80000305175781,81.80500030517578,80.36750030517578,80.36750030517578,113730400
2020-02-13,78.42475128173828,81.21749877929688,81.55500030517578,80.8375015258789,81.04750061035156,94747600
2020-02-14,78.4440689086914,81.23750305175781,81.49500274658203,80.7125015258789,81.18499755859375,80113600
2020-02-18,77.00769805908203,79.75,79.9375,78.65249633789062,78.83999633789062,152531200
2020-02-19,78.12300872802734,80.90499877929688,81.14250183105469,80.0,80.0,93984000
2020-02-20,77.32154083251953,80.07499694824219,81.1624984741211,79.55249786376953,80.65750122070312,100566000
2020-02-21,75.57136535644531,78.26249694824219,80.11250305175781,77.625,79.65499877929688,129554000
2020-02-24,71.981689453125,74.54499816894531,76.04499816894531,72.30750274658203,74.31500244140625,222195200
2020-02-25,69.54351043701172,72.0199966430664,75.63249969482422,71.53250122070312,75.23750305175781,230673600
2020-02-26,70.64674377441406,73.1624984741211,74.47000122070312,71.625,71.63249969482422,198054800
2020-02-27,66.02867126464844,68.37999725341797,71.5,68.23999786376953,70.2750015258789,320605600
2020-02-28,65.99005126953125,68.33999633789062,69.60250091552734,64.09249877929688,64.31500244140625,426510000
2020-03-02,72.1337890625,74.70249938964844,75.36000061035156,69.43000030517578,70.56999969482422,341397200
2020-03-03,69.84286499023438,72.33000183105469,76.0,71.44999694824219,75.9175033569336,319475600
2020-03-04,73.08248901367188,75.68499755859375,75.8499984741211,73.28250122070312,74.11000061035156,219178400
2020-03-05,70.71192169189453,73.2300033569336,74.88749694824219,72.85250091552734,73.87999725341797,187572800
2020-03-06,69.77287292480469,72.25749969482422,72.70500183105469,70.30750274658203,70.5,226176800
2020-03-09,64.25436401367188,66.5425033569336,69.52249908447266,65.75,65.9375,286744800
2020-03-10,68.88207244873047,71.33499908447266,71.61000061035156,67.34249877929688,69.28500366210938,285290000
2020-03-11,66.48976135253906,68.85749816894531,70.30500030517578,67.96499633789062,69.34750366210938,255598800
2020-03-12,59.923587799072266,62.057498931884766,67.5,62.0,63.98500061035156,418474000
2020-03-13,67.10295104980469,69.49250030517578,69.9800033569336,63.23749923706055,66.22250366210938,370732000
2020-03-16,58.47035217285156,60.5525016784668,64.7699966430664,60.0,60.48749923706055,322423600
2020-03-17,61.041290283203125,63.21500015258789,64.40249633789062,59.599998474121094,61.877498626708984,324056000
2020-03-18,59.54701232910156,61.66749954223633,62.5,59.279998779296875,59.942501068115234,300233600
2020-03-19,59.09074783325195,61.19499969482422,63.209999084472656,60.65250015258789,61.84749984741211,271857200
2020-03-20,55.33933639526367,57.310001373291016,62.95750045776367,57.0,61.79499816894531,401693200
2020-03-23,54.16370391845703,56.092498779296875,57.125,53.15250015258789,57.02000045776367,336752800
2020-03-24,59.59770202636719,61.720001220703125,61.92250061035156,58.57500076293945,59.09000015258789,287531200
2020-03-25,59.26939010620117,61.380001068115234,64.5625,61.07500076293945,62.6875,303602000
2020-03-26,62.38832473754883,64.61000061035156,64.66999816894531,61.59000015258789,61.630001068115234,252087200
2020-03-27,59.80530548095703,61.935001373291016,63.967498779296875,61.76250076293945,63.1875,204216800
2020-03-30,61.512027740478516,63.70249938964844,63.880001068115234,62.349998474121094,62.685001373291016,167976400
2020-03-31,61.38649368286133,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000
2020-04-01,58.15652847290039,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400
2020-04-02,59.12696075439453,61.23249816894531,61.287498474121094,59.224998474121094,60.084999084472656,165934000
2020-04-03,58.2772216796875,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000
2020-04-06,63.361175537109375,65.61750030517578,65.77749633789062,62.345001220703125,62.724998474121094,201820400
2020-04-07,62.6273078918457,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200
2020-04-08,64.23021697998047,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200
2020-04-09,64.6937255859375,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800
2020-04-13,65.96351623535156,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800
2020-04-14,69.29486083984375,71.76249694824219,72.0625,69.51249694824219,70.0,194994800
2020-04-15,68.6623764038086,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400
2020-04-16,69.20797729492188,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200
2020-04-17,68.26891326904297,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000
2020-04-20,66.85186767578125,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200
2020-04-21,64.78546142578125,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600
2020-04-22,66.65152740478516,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400
2020-04-23,66.39319610595703,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400
2020-04-24,68.30995178222656,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200
2020-04-27,68.35823059082031,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600
2020-04-28,67.25019836425781,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800
2020-04-29,69.45903015136719,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800
2020-04-30,70.92434692382812,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000
2020-05-01,69.78250885009766,72.26750183105469,74.75,71.4625015258789,71.5625,240616800
2020-05-04,70.76985168457031,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000
2020-05-05,71.83203125,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200
2020-05-06,72.5731430053711,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600
2020-05-07,73.32389831542969,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200
2020-05-08,75.06914520263672,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400
2020-05-11,76.2503662109375,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400
2020-05-12,75.37895202636719,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200
2020-05-13,74.46884155273438,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400
2020-05-14,74.92631530761719,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200
2020-05-15,74.48335266113281,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400
2020-05-18,76.23827362060547,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400
2020-05-19,75.79771423339844,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600
2020-05-20,77.27185821533203,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800
2020-05-21,76.69575500488281,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800
2020-05-22,77.1895523071289,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200
2020-05-26,76.66670989990234,79.18250274658203,81.05999755859375,79.125,80.875,125522000
2020-05-27,77.00074005126953,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200
2020-05-28,77.03462982177734,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800
2020-05-29,76.95960998535156,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400
2020-06-01,77.90604400634766,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200
2020-06-02,78.2667007446289,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800
2020-06-03,78.69755554199219,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200
2020-06-04,78.01982116699219,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400
2020-06-05,80.24187469482422,82.875,82.9375,80.80750274658203,80.8375015258789,137250400
2020-06-08,80.71633911132812,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400
2020-06-09,83.26518249511719,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400
2020-06-10,85.40739440917969,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600
2020-06-11,81.30695343017578,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400
2020-06-12,82.00889587402344,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000
2020-06-15,83.02311706542969,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800
2020-06-16,85.22341918945312,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800
