Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.3347310488154791+0j),[-2.88786052e-16],[1.],[0.78103566],[1.],"(array([0.17201708]), array([0.29794232]))","(array([0.08488273]), array([0.1470212]))","(array([0.08570154]), array([0.14843943]))","(array([0.08643569]), array([0.14971101]))","(array([0.08705553]), array([0.1507846]))","(array([0.08754244]), array([0.15162795]))","(array([0.08788832]), array([0.15222703]))","(array([0.08809462]), array([0.15258436]))","(array([0.08817087]), array([0.15271643]))","(array([0.0881328]), array([0.15265049]))","(array([0.08800036]), array([0.1524211]))"
(0.3361475482640131+0j),[-4.05129014e-15],[1.],[0.77959463],[1.],"(array([0.17267697]), array([0.29908528]))","(array([0.08568174]), array([0.14840513]))","(array([0.08642638]), array([0.14969488]))","(array([0.08705703]), array([0.1507872]))","(array([0.08755416]), array([0.15164826]))","(array([0.08790869]), array([0.15226232]))","(array([0.08812158]), array([0.15263105]))","(array([0.08820214]), array([0.1527706]))","(array([0.08816611]), array([0.15270819]))","(array([0.08803362]), array([0.15247871]))","(array([0.08782717]), array([0.15212112]))"
(0.33711734309162844+0j),[-2.3230438e-15],[1.],[0.77790634],[1.],"(array([0.17325369]), array([0.3000842]))","(array([0.08640505]), array([0.14965793]))","(array([0.08704972]), array([0.15077453]))","(array([0.08756093]), array([0.15165997]))","(array([0.0879284]), array([0.15229645]))","(array([0.0881519]), array([0.15268356]))","(array([0.08824018]), array([0.15283647]))","(array([0.08820881]), array([0.15278215]))","(array([0.08807801]), array([0.15255559]))","(array([0.08787057]), array([0.1521963]))","(array([0.08761011]), array([0.15174516]))"
(0.3376790738176793+0j),[1.00011098e-15],[1.],[0.77612421],[1.],"(array([0.17373161]), array([0.30091197]))","(array([0.08702902]), array([0.15073869]))","(array([0.08755795]), array([0.15165482]))","(array([0.08794276]), array([0.15232133]))","(array([0.08818175]), array([0.15273528]))","(array([0.08828235]), array([0.15290951]))","(array([0.08825949]), array([0.15286992]))","(array([0.08813331]), array([0.15265137]))","(array([0.08792679]), array([0.15229367]))","(array([0.08766403]), array([0.15183855]))","(array([0.08736811]), array([0.151326]))"
(0.33789550240940147+0j),[2.28213295e-15],[1.],[0.7743768],[1.],"(array([0.17410146]), array([0.30155257]))","(array([0.08754177]), array([0.1516268]))","(array([0.08794825]), array([0.15233085]))","(array([0.08820773]), array([0.15278027]))","(array([0.08832601]), array([0.15298513]))","(array([0.08831664]), array([0.1529689]))","(array([0.08819912]), array([0.15276535]))","(array([0.08799647]), array([0.15241437]))","(array([0.08773317]), array([0.1519583]))","(array([0.08743298]), array([0.15143836]))","(array([0.08711406]), array([0.15088598]))"
(0.33783781639470495+0j),[-2.83918613e-17],[1.],[0.7727585],[1.],"(array([0.1743657]), array([0.30201024]))","(array([0.08794114]), array([0.15231853]))","(array([0.08822611]), array([0.1528121]))","(array([0.08836754]), array([0.15305706]))","(array([0.08837733]), array([0.15307402]))","(array([0.08827369]), array([0.15289452]))","(array([0.08807909]), array([0.15255745]))","(array([0.08781814]), array([0.15210548]))","(array([0.08751526]), array([0.15158087]))","(array([0.08718954]), array([0.15101671]))","(array([0.08686127]), array([0.15044813]))"
(0.33757637083225694+0j),[-6.15152984e-16],[1.],[0.77133099],[1.],"(array([0.17453359]), array([0.30230105]))","(array([0.08823235]), array([0.15282292]))","(array([0.08840253]), array([0.15311768]))","(array([0.08843738]), array([0.15317804]))","(array([0.08835351]), array([0.15303276]))","(array([0.08817229]), array([0.15271889]))","(array([0.08791797]), array([0.15227839]))","(array([0.08761529]), array([0.15175413]))","(array([0.08728421]), array([0.15118069]))","(array([0.08694625]), array([0.15059532]))","(array([0.08662092]), array([0.15003183]))"
(0.33717628550940676+0j),[-5.64602413e-15],[1.],[0.77012777],[1.],"(array([0.17461855]), array([0.3024482]))","(array([0.08842604]), array([0.15315839]))","(array([0.08849206]), array([0.15327275]))","(array([0.08843421]), array([0.15317254]))","(array([0.08827239]), array([0.15289226]))","(array([0.08803007]), array([0.15247256]))","(array([0.08773187]), array([0.15195606]))","(array([0.0873983]), array([0.15137829]))","(array([0.08705196]), array([0.15077842]))","(array([0.08671386]), array([0.15019282]))","(array([0.08640119]), array([0.14965124]))"
(0.3366955368387633+0j),[-7.31326517e-15],[1.],[0.76916226],[1.],"(array([0.17463512]), array([0.30247689]))","(array([0.08853609]), array([0.153349]))","(array([0.0885109]), array([0.15330538]))","(array([0.08837513]), array([0.15307022]))","(array([0.08815097]), array([0.15268196]))","(array([0.08786264]), array([0.15218255]))","(array([0.08753082]), array([0.15160783]))","(array([0.08717889]), array([0.15099827]))","(array([0.0868292]), array([0.15039259]))","(array([0.08650063]), array([0.14982349]))","(array([0.08620643]), array([0.14931392]))"
(0.33618188121701825+0j),[-4.12883166e-15],[1.],[0.76843183],[1.],"(array([0.17459897]), array([0.30241428]))","(array([0.08857747]), array([0.15342068]))","(array([0.08847492]), array([0.15324305]))","(array([0.08827598]), array([0.15289848]))","(array([0.08800384]), array([0.15242712]))","(array([0.08767919]), array([0.15186481]))","(array([0.08732594]), array([0.15125296]))","(array([0.08696741]), array([0.15063198]))","(array([0.08662404]), array([0.15003724]))","(array([0.08631095]), array([0.14949495]))","(array([0.08603954]), array([0.14902485]))"
(0.335672782074835+0j),[-3.1504609e-15],[1.],[0.7679192],[1.],"(array([0.17452751]), array([0.30229052]))","(array([0.08856582]), array([0.15340049]))","(array([0.08839961]), array([0.15311262]))","(array([0.088151]), array([0.15268201]))","(array([0.0878399]), array([0.15214317]))","(array([0.08749063]), array([0.15153821]))","(array([0.0871274]), array([0.15090908]))","(array([0.08677184]), array([0.15029324]))","(array([0.0864408]), array([0.14971986]))","(array([0.08614767]), array([0.14921214]))","(array([0.08590307]), array([0.14878848]))"
(0.3351925066174261+0j),[-3.11813219e-15],[1.],[0.76759768],[1.],"(array([0.17443544]), array([0.30213105]))","(array([0.08851465]), array([0.15331186]))","(array([0.08829732]), array([0.15293544]))","(array([0.08800734]), array([0.15243319]))","(array([0.08766853]), array([0.15184635]))","(array([0.08730589]), array([0.15121823]))","(array([0.08694227]), array([0.15058843]))","(array([0.08659589]), array([0.14998849]))","(array([0.08628198]), array([0.14944478]))","(array([0.08601323]), array([0.14897929]))","(array([0.08579805]), array([0.14860658]))"
(0.33475992613375133+0j),[-4.86631248e-15],[1.],[0.76744133],[1.],"(array([0.17433128]), array([0.30195064]))","(array([0.08843574]), array([0.1531752]))","(array([0.08817497]), array([0.15272353]))","(array([0.08785449]), array([0.15216844]))","(array([0.08749907]), array([0.15155283]))","(array([0.08713268]), array([0.15091824]))","(array([0.08677506]), array([0.15029881]))","(array([0.08644292]), array([0.14972353]))","(array([0.08615088]), array([0.14921771]))","(array([0.08590945]), array([0.14879954]))","(array([0.08572036]), array([0.14847202]))"
