Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.059574512979074075+0j),[2.7791387e-15],[1.],[-0.45948509],[1.],"(array([0.21114728]), array([4.82958458e-16]))","(array([0.1028257]), array([6.74412671e-17]))","(array([0.10755612]), array([1.9896673e-15]))","(array([0.11331639]), array([1.62154765e-15]))","(array([0.11499153]), array([3.71291793e-15]))","(array([0.11662348]), array([7.69270117e-16]))","(array([0.11688718]), array([2.92035769e-15]))","(array([0.11682251]), array([2.0627888e-16]))","(array([0.11611476]), array([1.48228508e-15]))","(array([0.11257636]), array([1.8938197e-15]))","(array([0.10747411]), array([1.1052129e-15]))"
(0.057382749990780905+0j),[1.87223933e-15],[1.],[-0.45174285],[1.],"(array([0.20555341]), array([3.20137851e-16]))","(array([0.10755612]), array([1.77410193e-15]))","(array([0.11331639]), array([4.73560725e-16]))","(array([0.11499153]), array([2.5624302e-15]))","(array([0.11662348]), array([-1.84329856e-16]))","(array([0.11688718]), array([3.50223193e-15]))","(array([0.11682251]), array([-5.01216986e-16]))","(array([0.11611476]), array([-5.34971153e-16]))","(array([0.11257636]), array([4.3168338e-15]))","(array([0.10747411]), array([1.30960177e-17]))","(array([0.10272775]), array([8.86783871e-16]))"
(0.05405744847252942+0j),[8.43608837e-17],[1.],[-0.43939247],[1.],"(array([0.20801869]), array([-2.09480893e-16]))","(array([0.11331639]), array([-1.73224122e-17]))","(array([0.11499153]), array([1.88211691e-15]))","(array([0.11662348]), array([-1.02063961e-15]))","(array([0.11688718]), array([1.96129058e-15]))","(array([0.11682251]), array([-1.92354003e-16]))","(array([0.11611476]), array([-1.02051874e-15]))","(array([0.11257636]), array([2.34527861e-15]))","(array([0.10747411]), array([-1.02108767e-15]))","(array([0.10272775]), array([9.80590076e-16]))","(array([0.10046261]), array([7.96163226e-16]))"
(0.0539070548332716+0j),[7.68142551e-16],[1.],[-0.4397704],[1.],"(array([0.21242903]), array([2.9459491e-15]))","(array([0.11499153]), array([2.93827075e-15]))","(array([0.11662348]), array([-5.89833789e-16]))","(array([0.11688718]), array([1.47425553e-15]))","(array([0.11682251]), array([-2.41371056e-16]))","(array([0.11611476]), array([-1.4855507e-15]))","(array([0.11257636]), array([1.9611161e-15]))","(array([0.10747411]), array([-9.16143105e-16]))","(array([0.10272775]), array([9.95301766e-16]))","(array([0.10046261]), array([8.41635289e-16]))","(array([0.09911269]), array([1.96974779e-16]))"
(0.04901932273983793+0j),[1.92048195e-16],[1.],[-0.42046511],[1.],"(array([0.21197131]), array([2.19203457e-15]))","(array([0.11662348]), array([7.66899083e-17]))","(array([0.11688718]), array([2.14368299e-15]))","(array([0.11682251]), array([-1.18662407e-16]))","(array([0.11611476]), array([-5.17161291e-16]))","(array([0.11257636]), array([1.2001236e-15]))","(array([0.10747411]), array([-1.49518666e-15]))","(array([0.10272775]), array([1.24160409e-15]))","(array([0.10046261]), array([2.57584592e-15]))","(array([0.09911269]), array([3.01627051e-16]))","(array([0.09697981]), array([4.23139795e-16]))"
(0.038843030351904353+0j),[-1.12161302e-16],[1.],[-0.37529339],[1.],"(array([0.20634647]), array([-6.00189097e-16]))","(array([0.11688718]), array([1.00895066e-15]))","(array([0.11682251]), array([-1.02884276e-15]))","(array([0.11611476]), array([-1.47304885e-15]))","(array([0.11257636]), array([8.71771424e-17]))","(array([0.10747411]), array([-2.50173801e-15]))","(array([0.10272775]), array([-6.6345044e-17]))","(array([0.10046261]), array([3.56298924e-15]))","(array([0.09911269]), array([-3.17230472e-16]))","(array([0.09697981]), array([3.46707259e-16]))","(array([0.08972301]), array([-5.79375474e-16]))"
(0.03564366363402714+0j),[7.47352351e-16],[1.],[-0.36095224],[1.],"(array([0.1998886]), array([1.66480305e-15]))","(array([0.11682251]), array([-8.43668528e-16]))","(array([0.11611476]), array([-7.03818589e-16]))","(array([0.11257636]), array([7.1389584e-16]))","(array([0.10747411]), array([-1.93137937e-15]))","(array([0.10272775]), array([5.2745329e-16]))","(array([0.10046261]), array([4.34327555e-15]))","(array([0.09911269]), array([-2.09757059e-16]))","(array([0.09697981]), array([2.02795455e-15]))","(array([0.08972301]), array([6.84215555e-16]))","(array([0.08300143]), array([9.91608432e-16]))"
(0.0315102717958071+0j),[6.90099321e-16],[1.],[-0.34069697],[1.],"(array([0.19592492]), array([-1.30493781e-15]))","(array([0.11611476]), array([-7.15525545e-16]))","(array([0.11257636]), array([7.47115388e-16]))","(array([0.10747411]), array([-1.91424155e-15]))","(array([0.10272775]), array([7.52284117e-16]))","(array([0.10046261]), array([4.42322458e-15]))","(array([0.09911269]), array([3.70610584e-16]))","(array([0.09697981]), array([2.49232521e-15]))","(array([0.08972301]), array([1.01783393e-15]))","(array([0.08300143]), array([1.98341728e-15]))","(array([0.07910242]), array([1.24716125e-15]))"
(0.030392089003357728+0j),[8.08370065e-16],[1.],[-0.3360934],[1.],"(array([0.19241343]), array([6.34206897e-16]))","(array([0.11257636]), array([8.99500361e-16]))","(array([0.10747411]), array([-1.48129838e-15]))","(array([0.10272775]), array([1.1066028e-15]))","(array([0.10046261]), array([4.29862725e-15]))","(array([0.09911269]), array([-5.68818781e-16]))","(array([0.09697981]), array([2.76905245e-15]))","(array([0.08972301]), array([1.95593256e-15]))","(array([0.08300143]), array([1.4870613e-15]))","(array([0.07910242]), array([1.5056426e-15]))","(array([0.07629869]), array([5.13261176e-16]))"
(0.026995548580908267+0j),[3.34051418e-16],[1.],[-0.31792034],[1.],"(array([0.1863088]), array([2.14982331e-16]))","(array([0.10747411]), array([-2.05812533e-15]))","(array([0.10272775]), array([7.66050604e-16]))","(array([0.10046261]), array([4.13649034e-15]))","(array([0.09911269]), array([-9.78558583e-16]))","(array([0.09697981]), array([2.52407074e-15]))","(array([0.08972301]), array([2.67916238e-15]))","(array([0.08300143]), array([2.35478838e-16]))","(array([0.07910242]), array([-4.5807589e-17]))","(array([0.07629869]), array([2.15878317e-17]))","(array([0.07373245]), array([-8.81804979e-16]))"
